year,round,grand_prix_mapped,driver_number,stint_number,compound,lap_start,lap_end,tyre_age_at_start
2025,13,Belgian_Grand_Prix,55,1,INTERMEDIATE,1.0,1.0,0
2025,13,Belgian_Grand_Prix,55,2,MEDIUM,2.0,12.0,0
2025,13,Belgian_Grand_Prix,55,3,HARD,13.0,44.0,0
2025,13,Belgian_Grand_Prix,63,1,INTERMEDIATE,1.0,1.0,0
2025,13,Belgian_Grand_Prix,63,2,MEDIUM,2.0,12.0,0
2025,13,Belgian_Grand_Prix,63,3,MEDIUM,13.0,44.0,0
2025,13,Belgian_Grand_Prix,81,1,INTERMEDIATE,1.0,1.0,0
2025,13,Belgian_Grand_Prix,81,2,MEDIUM,2.0,12.0,0
2025,13,Belgian_Grand_Prix,81,3,MEDIUM,13.0,44.0,0
2025,13,Belgian_Grand_Prix,87,1,INTERMEDIATE,1.0,1.0,0
2025,13,Belgian_Grand_Prix,87,2,MEDIUM,2.0,12.0,0
2025,13,Belgian_Grand_Prix,87,3,MEDIUM,13.0,44.0,0
2025,14,Hungarian_Grand_Prix,1,1,MEDIUM,1.0,17.0,0
2025,14,Hungarian_Grand_Prix,1,2,HARD,18.0,48.0,0
2025,14,Hungarian_Grand_Prix,1,3,HARD,49.0,70.0,0
2025,14,Hungarian_Grand_Prix,4,1,MEDIUM,1.0,31.0,0
2025,14,Hungarian_Grand_Prix,4,2,HARD,32.0,70.0,0
2025,14,Hungarian_Grand_Prix,5,1,MEDIUM,1.0,40.0,0
2025,14,Hungarian_Grand_Prix,5,2,HARD,41.0,70.0,0
2025,14,Hungarian_Grand_Prix,6,1,MEDIUM,1.0,33.0,0
2025,14,Hungarian_Grand_Prix,6,2,HARD,34.0,69.0,0
2025,14,Hungarian_Grand_Prix,10,1,HARD,1.0,32.0,0
2025,14,Hungarian_Grand_Prix,10,2,MEDIUM,33.0,69.0,0
2025,14,Hungarian_Grand_Prix,12,1,MEDIUM,1.0,21.0,0
2025,14,Hungarian_Grand_Prix,12,2,HARD,22.0,69.0,0
2025,14,Hungarian_Grand_Prix,14,1,MEDIUM,1.0,39.0,1
2025,14,Hungarian_Grand_Prix,14,2,HARD,40.0,70.0,1
2025,14,Hungarian_Grand_Prix,16,1,MEDIUM,1.0,19.0,0
2025,14,Hungarian_Grand_Prix,16,2,HARD,20.0,40.0,0
2025,14,Hungarian_Grand_Prix,16,3,HARD,41.0,70.0,0
2025,14,Hungarian_Grand_Prix,18,1,MEDIUM,1.0,36.0,1
2025,14,Hungarian_Grand_Prix,18,2,HARD,37.0,70.0,1
2025,14,Hungarian_Grand_Prix,22,1,MEDIUM,1.0,20.0,0
2025,14,Hungarian_Grand_Prix,22,2,SOFT,21.0,37.0,0
2025,14,Hungarian_Grand_Prix,22,3,HARD,38.0,69.0,0
2025,14,Hungarian_Grand_Prix,23,1,SOFT,1.0,14.0,0
2025,14,Hungarian_Grand_Prix,23,2,MEDIUM,15.0,38.0,0
2025,14,Hungarian_Grand_Prix,23,3,HARD,39.0,69.0,0
2025,14,Hungarian_Grand_Prix,27,1,SOFT,1.0,5.0,0
2025,14,Hungarian_Grand_Prix,27,2,MEDIUM,6.0,41.0,0
2025,14,Hungarian_Grand_Prix,27,3,MEDIUM,42.0,69.0,0
2025,14,Hungarian_Grand_Prix,30,1,MEDIUM,1.0,40.0,0
2025,14,Hungarian_Grand_Prix,30,2,HARD,41.0,70.0,0
2025,14,Hungarian_Grand_Prix,31,1,MEDIUM,1.0,14.0,0
2025,14,Hungarian_Grand_Prix,31,2,HARD,15.0,69.0,0
2025,14,Hungarian_Grand_Prix,43,1,MEDIUM,1.0,13.0,0
2025,14,Hungarian_Grand_Prix,43,2,HARD,14.0,35.0,0
2025,14,Hungarian_Grand_Prix,43,3,HARD,36.0,69.0,0
2025,14,Hungarian_Grand_Prix,44,1,HARD,1.0,42.0,0
2025,14,Hungarian_Grand_Prix,44,2,MEDIUM,43.0,69.0,0
2025,14,Hungarian_Grand_Prix,55,1,SOFT,1.0,15.0,0
2025,14,Hungarian_Grand_Prix,55,2,HARD,16.0,51.0,0
2025,14,Hungarian_Grand_Prix,55,3,MEDIUM,52.0,69.0,0
2025,14,Hungarian_Grand_Prix,63,1,MEDIUM,1.0,19.0,0
2025,14,Hungarian_Grand_Prix,63,2,HARD,20.0,43.0,0
2025,14,Hungarian_Grand_Prix,63,3,HARD,44.0,70.0,0
2025,14,Hungarian_Grand_Prix,81,1,MEDIUM,1.0,18.0,0
2025,14,Hungarian_Grand_Prix,81,2,HARD,19.0,45.0,1
2025,14,Hungarian_Grand_Prix,81,3,HARD,46.0,70.0,0
2025,14,Hungarian_Grand_Prix,87,1,MEDIUM,1.0,30.0,0
2025,14,Hungarian_Grand_Prix,87,2,HARD,31.0,48.0,0
2025,15,Dutch_Grand_Prix,1,1,SOFT,1.0,23.0,0
2025,15,Dutch_Grand_Prix,1,2,MEDIUM,24.0,53.0,0
2025,15,Dutch_Grand_Prix,1,3,SOFT,54.0,72.0,0
2025,15,Dutch_Grand_Prix,4,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,4,2,HARD,24.0,53.0,0
2025,15,Dutch_Grand_Prix,4,3,HARD,54.0,64.0,1
2025,15,Dutch_Grand_Prix,5,1,MEDIUM,1.0,22.0,0
2025,15,Dutch_Grand_Prix,5,2,HARD,23.0,60.0,0
2025,15,Dutch_Grand_Prix,5,3,SOFT,61.0,72.0,0
2025,15,Dutch_Grand_Prix,6,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,6,2,HARD,24.0,53.0,0
2025,15,Dutch_Grand_Prix,6,3,SOFT,54.0,72.0,2
2025,15,Dutch_Grand_Prix,10,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,10,2,HARD,24.0,72.0,0
2025,15,Dutch_Grand_Prix,12,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,12,2,HARD,24.0,51.0,0
2025,15,Dutch_Grand_Prix,12,3,SOFT,52.0,53.0,0
2025,15,Dutch_Grand_Prix,12,4,SOFT,54.0,72.0,0
2025,15,Dutch_Grand_Prix,14,1,MEDIUM,1.0,18.0,0
2025,15,Dutch_Grand_Prix,14,2,HARD,19.0,40.0,0
2025,15,Dutch_Grand_Prix,14,3,HARD,41.0,72.0,0
2025,15,Dutch_Grand_Prix,16,1,MEDIUM,1.0,22.0,0
2025,15,Dutch_Grand_Prix,16,2,HARD,23.0,52.0,1
2025,15,Dutch_Grand_Prix,16,3,SOFT,53.0,53.0,3
2025,15,Dutch_Grand_Prix,18,1,MEDIUM,1.0,8.0,0
2025,15,Dutch_Grand_Prix,18,2,HARD,9.0,52.0,0
2025,15,Dutch_Grand_Prix,18,3,HARD,53.0,72.0,0
2025,15,Dutch_Grand_Prix,22,1,SOFT,1.0,19.0,0
2025,15,Dutch_Grand_Prix,22,2,HARD,20.0,53.0,0
2025,15,Dutch_Grand_Prix,22,3,SOFT,54.0,72.0,3
2025,15,Dutch_Grand_Prix,23,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,23,2,HARD,24.0,53.0,0
2025,15,Dutch_Grand_Prix,23,3,SOFT,54.0,72.0,0
2025,15,Dutch_Grand_Prix,27,1,SOFT,1.0,19.0,0
2025,15,Dutch_Grand_Prix,27,2,HARD,20.0,53.0,0
2025,15,Dutch_Grand_Prix,27,3,MEDIUM,54.0,72.0,0
2025,15,Dutch_Grand_Prix,30,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,30,2,HARD,24.0,27.0,0
2025,15,Dutch_Grand_Prix,30,3,SOFT,28.0,52.0,3
2025,15,Dutch_Grand_Prix,30,4,SOFT,53.0,72.0,3
2025,15,Dutch_Grand_Prix,31,1,HARD,1.0,52.0,0
2025,15,Dutch_Grand_Prix,31,2,MEDIUM,53.0,72.0,0
2025,15,Dutch_Grand_Prix,43,1,SOFT,1.0,19.0,0
2025,15,Dutch_Grand_Prix,43,2,HARD,20.0,53.0,0
2025,15,Dutch_Grand_Prix,43,3,MEDIUM,54.0,65.0,0
2025,15,Dutch_Grand_Prix,43,4,SOFT,66.0,72.0,0
2025,15,Dutch_Grand_Prix,44,1,MEDIUM,1.0,22.0,0
2025,15,Dutch_Grand_Prix,55,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,55,2,HARD,24.0,27.0,0
2025,15,Dutch_Grand_Prix,55,3,SOFT,28.0,51.0,3
2025,15,Dutch_Grand_Prix,55,4,SOFT,52.0,65.0,3
2025,15,Dutch_Grand_Prix,55,5,SOFT,66.0,72.0,3
2025,15,Dutch_Grand_Prix,63,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,63,2,HARD,24.0,53.0,0
2025,15,Dutch_Grand_Prix,63,3,SOFT,54.0,72.0,3
2025,15,Dutch_Grand_Prix,81,1,MEDIUM,1.0,23.0,0
2025,15,Dutch_Grand_Prix,81,2,HARD,24.0,53.0,0
2025,15,Dutch_Grand_Prix,81,3,HARD,54.0,72.0,0
2025,15,Dutch_Grand_Prix,87,1,HARD,1.0,53.0,0
2025,15,Dutch_Grand_Prix,87,2,MEDIUM,54.0,72.0,0
2025,16,Italian_Grand_Prix,1,1,MEDIUM,1.0,37.0,0
2025,16,Italian_Grand_Prix,1,2,HARD,38.0,53.0,0
2025,16,Italian_Grand_Prix,4,1,MEDIUM,1.0,46.0,0
2025,16,Italian_Grand_Prix,4,2,SOFT,47.0,53.0,2
2025,16,Italian_Grand_Prix,5,1,MEDIUM,1.0,20.0,0
2025,16,Italian_Grand_Prix,5,2,HARD,21.0,53.0,0
2025,16,Italian_Grand_Prix,6,1,HARD,1.0,32.0,1
2025,16,Italian_Grand_Prix,6,2,MEDIUM,33.0,53.0,0
2025,16,Italian_Grand_Prix,10,1,HARD,1.0,49.0,0
2025,16,Italian_Grand_Prix,10,2,SOFT,50.0,52.0,0
2025,16,Italian_Grand_Prix,12,1,MEDIUM,1.0,28.0,0
2025,16,Italian_Grand_Prix,12,2,HARD,29.0,53.0,0
2025,16,Italian_Grand_Prix,14,1,MEDIUM,1.0,20.0,1
2025,16,Italian_Grand_Prix,14,2,HARD,21.0,24.0,1
2025,16,Italian_Grand_Prix,16,1,MEDIUM,1.0,33.0,0
2025,16,Italian_Grand_Prix,16,2,HARD,34.0,53.0,0
2025,16,Italian_Grand_Prix,18,1,HARD,1.0,49.0,1
2025,16,Italian_Grand_Prix,18,2,SOFT,50.0,52.0,0
2025,16,Italian_Grand_Prix,22,1,MEDIUM,1.0,19.0,0
2025,16,Italian_Grand_Prix,22,2,HARD,20.0,53.0,0
2025,16,Italian_Grand_Prix,23,1,HARD,1.0,41.0,0
2025,16,Italian_Grand_Prix,23,2,MEDIUM,42.0,53.0,0
2025,16,Italian_Grand_Prix,27,1,MEDIUM,1.0,1.0,0
2025,16,Italian_Grand_Prix,30,1,SOFT,1.0,9.0,0
2025,16,Italian_Grand_Prix,30,2,HARD,10.0,53.0,0
2025,16,Italian_Grand_Prix,31,1,HARD,1.0,51.0,0
2025,16,Italian_Grand_Prix,31,2,SOFT,52.0,52.0,0
2025,16,Italian_Grand_Prix,43,1,MEDIUM,1.0,33.0,0
2025,16,Italian_Grand_Prix,43,2,HARD,34.0,52.0,0
2025,16,Italian_Grand_Prix,44,1,MEDIUM,1.0,38.0,0
2025,16,Italian_Grand_Prix,44,2,HARD,39.0,53.0,0
2025,16,Italian_Grand_Prix,55,1,MEDIUM,1.0,30.0,0
2025,16,Italian_Grand_Prix,55,2,HARD,31.0,53.0,0
2025,16,Italian_Grand_Prix,63,1,MEDIUM,1.0,27.0,0
2025,16,Italian_Grand_Prix,63,2,HARD,28.0,53.0,0
2025,16,Italian_Grand_Prix,81,1,MEDIUM,1.0,45.0,0
2025,16,Italian_Grand_Prix,81,2,SOFT,46.0,53.0,3
2025,16,Italian_Grand_Prix,87,1,MEDIUM,1.0,18.0,0
2025,16,Italian_Grand_Prix,87,2,HARD,19.0,53.0,0
2025,17,Azerbaijan_Grand_Prix,1,1,HARD,1.0,40.0,0
2025,17,Azerbaijan_Grand_Prix,1,2,MEDIUM,41.0,51.0,4
2025,17,Azerbaijan_Grand_Prix,4,1,MEDIUM,1.0,37.0,0
2025,17,Azerbaijan_Grand_Prix,4,2,HARD,38.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,5,1,HARD,1.0,26.0,0
2025,17,Azerbaijan_Grand_Prix,5,2,MEDIUM,27.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,6,1,MEDIUM,1.0,29.0,4
2025,17,Azerbaijan_Grand_Prix,6,2,HARD,30.0,51.0,1
2025,17,Azerbaijan_Grand_Prix,10,1,HARD,1.0,35.0,0
2025,17,Azerbaijan_Grand_Prix,10,2,MEDIUM,36.0,50.0,0
2025,17,Azerbaijan_Grand_Prix,12,1,MEDIUM,1.0,18.0,5
2025,17,Azerbaijan_Grand_Prix,12,2,HARD,19.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,14,1,MEDIUM,1.0,21.0,3
2025,17,Azerbaijan_Grand_Prix,14,2,HARD,22.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,16,1,MEDIUM,1.0,19.0,3
2025,17,Azerbaijan_Grand_Prix,16,2,HARD,20.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,18,1,MEDIUM,1.0,37.0,3
2025,17,Azerbaijan_Grand_Prix,18,2,HARD,38.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,22,1,HARD,1.0,38.0,0
2025,17,Azerbaijan_Grand_Prix,22,2,MEDIUM,39.0,51.0,6
2025,17,Azerbaijan_Grand_Prix,23,1,MEDIUM,1.0,1.0,0
2025,17,Azerbaijan_Grand_Prix,23,2,MEDIUM,2.0,15.0,0
2025,17,Azerbaijan_Grand_Prix,23,3,HARD,16.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,27,1,HARD,1.0,36.0,0
2025,17,Azerbaijan_Grand_Prix,27,2,MEDIUM,37.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,30,1,MEDIUM,1.0,20.0,6
2025,17,Azerbaijan_Grand_Prix,30,2,HARD,21.0,51.0,1
2025,17,Azerbaijan_Grand_Prix,31,1,HARD,1.0,1.0,0
2025,17,Azerbaijan_Grand_Prix,31,2,MEDIUM,2.0,2.0,0
2025,17,Azerbaijan_Grand_Prix,31,3,HARD,3.0,51.0,1
2025,17,Azerbaijan_Grand_Prix,43,1,MEDIUM,1.0,16.0,0
2025,17,Azerbaijan_Grand_Prix,43,2,HARD,17.0,50.0,0
2025,17,Azerbaijan_Grand_Prix,44,1,HARD,1.0,36.0,0
2025,17,Azerbaijan_Grand_Prix,44,2,MEDIUM,37.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,55,1,MEDIUM,1.0,27.0,5
2025,17,Azerbaijan_Grand_Prix,55,2,HARD,28.0,51.0,0
2025,17,Azerbaijan_Grand_Prix,63,1,HARD,1.0,39.0,0
2025,17,Azerbaijan_Grand_Prix,63,2,MEDIUM,40.0,51.0,6
2025,17,Azerbaijan_Grand_Prix,81,1,MEDIUM,1.0,1.0,0
2025,17,Azerbaijan_Grand_Prix,87,1,HARD,1.0,28.0,0
2025,17,Azerbaijan_Grand_Prix,87,2,MEDIUM,29.0,51.0,0
2025,18,Singapore_Grand_Prix,1,1,SOFT,1.0,19.0,3
2025,18,Singapore_Grand_Prix,1,2,HARD,20.0,62.0,0
2025,18,Singapore_Grand_Prix,4,1,MEDIUM,1.0,26.0,0
2025,18,Singapore_Grand_Prix,4,2,HARD,27.0,62.0,0
2025,18,Singapore_Grand_Prix,5,1,MEDIUM,1.0,13.0,0
2025,18,Singapore_Grand_Prix,5,2,HARD,14.0,61.0,0
2025,18,Singapore_Grand_Prix,6,1,SOFT,1.0,20.0,2
2025,18,Singapore_Grand_Prix,6,2,HARD,21.0,61.0,0
2025,18,Singapore_Grand_Prix,10,1,MEDIUM,1.0,24.0,0
2025,18,Singapore_Grand_Prix,10,2,HARD,25.0,51.0,0
2025,18,Singapore_Grand_Prix,10,3,SOFT,52.0,61.0,0
2025,18,Singapore_Grand_Prix,12,1,MEDIUM,1.0,25.0,0
2025,18,Singapore_Grand_Prix,12,2,HARD,26.0,62.0,0
2025,18,Singapore_Grand_Prix,14,1,SOFT,1.0,27.0,3
2025,18,Singapore_Grand_Prix,14,2,MEDIUM,28.0,62.0,1
2025,18,Singapore_Grand_Prix,16,1,MEDIUM,1.0,21.0,0
2025,18,Singapore_Grand_Prix,16,2,HARD,22.0,62.0,0
2025,18,Singapore_Grand_Prix,18,1,SOFT,1.0,38.0,0
2025,18,Singapore_Grand_Prix,18,2,MEDIUM,39.0,61.0,1
2025,18,Singapore_Grand_Prix,22,1,SOFT,1.0,13.0,0
2025,18,Singapore_Grand_Prix,22,2,HARD,14.0,61.0,0
2025,18,Singapore_Grand_Prix,23,1,MEDIUM,1.0,42.0,0
2025,18,Singapore_Grand_Prix,23,2,SOFT,43.0,61.0,0
2025,18,Singapore_Grand_Prix,27,1,MEDIUM,1.0,25.0,0
2025,18,Singapore_Grand_Prix,27,2,HARD,26.0,44.0,0
2025,18,Singapore_Grand_Prix,27,3,SOFT,45.0,61.0,0
2025,18,Singapore_Grand_Prix,30,1,MEDIUM,1.0,48.0,0
2025,18,Singapore_Grand_Prix,30,2,SOFT,49.0,61.0,0
2025,18,Singapore_Grand_Prix,31,1,MEDIUM,1.0,30.0,0
2025,18,Singapore_Grand_Prix,31,2,HARD,31.0,61.0,0
2025,18,Singapore_Grand_Prix,43,1,SOFT,1.0,14.0,0
2025,18,Singapore_Grand_Prix,43,2,MEDIUM,15.0,61.0,0
2025,18,Singapore_Grand_Prix,44,1,MEDIUM,1.0,24.0,0
2025,18,Singapore_Grand_Prix,44,2,HARD,25.0,46.0,0
2025,18,Singapore_Grand_Prix,44,3,SOFT,47.0,62.0,3
2025,18,Singapore_Grand_Prix,55,1,MEDIUM,1.0,50.0,0
2025,18,Singapore_Grand_Prix,55,2,SOFT,51.0,61.0,0
2025,18,Singapore_Grand_Prix,63,1,MEDIUM,1.0,25.0,0
2025,18,Singapore_Grand_Prix,63,2,HARD,26.0,62.0,0
2025,18,Singapore_Grand_Prix,81,1,MEDIUM,1.0,27.0,0
2025,18,Singapore_Grand_Prix,81,2,HARD,28.0,62.0,0
2025,18,Singapore_Grand_Prix,87,1,MEDIUM,1.0,23.0,0
2025,18,Singapore_Grand_Prix,87,2,HARD,24.0,62.0,0
2025,19,United_States_Grand_Prix,1,1,MEDIUM,1.0,33.0,0
2025,19,United_States_Grand_Prix,1,2,SOFT,34.0,56.0,2
2025,19,United_States_Grand_Prix,4,1,MEDIUM,1.0,32.0,0
2025,19,United_States_Grand_Prix,4,2,SOFT,33.0,56.0,6
2025,19,United_States_Grand_Prix,5,1,SOFT,1.0,14.0,0
2025,19,United_States_Grand_Prix,5,2,MEDIUM,15.0,36.0,0
2025,19,United_States_Grand_Prix,5,3,SOFT,37.0,55.0,0
2025,19,United_States_Grand_Prix,6,1,HARD,1.0,28.0,0
2025,19,United_States_Grand_Prix,6,2,SOFT,29.0,56.0,0
2025,19,United_States_Grand_Prix,10,1,MEDIUM,1.0,27.0,0
2025,19,United_States_Grand_Prix,10,2,SOFT,28.0,55.0,2
2025,19,United_States_Grand_Prix,12,1,MEDIUM,1.0,31.0,0
2025,19,United_States_Grand_Prix,12,2,SOFT,32.0,56.0,3
2025,19,United_States_Grand_Prix,14,1,MEDIUM,1.0,30.0,1
2025,19,United_States_Grand_Prix,14,2,SOFT,31.0,56.0,3
2025,19,United_States_Grand_Prix,16,1,SOFT,1.0,22.0,3
2025,19,United_States_Grand_Prix,16,2,MEDIUM,23.0,56.0,0
2025,19,United_States_Grand_Prix,18,1,SOFT,1.0,28.0,0
2025,19,United_States_Grand_Prix,18,2,MEDIUM,29.0,56.0,1
2025,19,United_States_Grand_Prix,22,1,MEDIUM,1.0,29.0,0
2025,19,United_States_Grand_Prix,22,2,SOFT,30.0,56.0,0
2025,19,United_States_Grand_Prix,23,1,HARD,1.0,7.0,0
2025,19,United_States_Grand_Prix,23,2,MEDIUM,8.0,36.0,0
2025,19,United_States_Grand_Prix,23,3,SOFT,37.0,56.0,0
2025,19,United_States_Grand_Prix,27,1,MEDIUM,1.0,33.0,0
2025,19,United_States_Grand_Prix,27,2,SOFT,34.0,56.0,0
2025,19,United_States_Grand_Prix,30,1,MEDIUM,1.0,30.0,0
2025,19,United_States_Grand_Prix,30,2,SOFT,31.0,56.0,0
2025,19,United_States_Grand_Prix,31,1,HARD,1.0,24.0,0
2025,19,United_States_Grand_Prix,31,2,MEDIUM,25.0,56.0,0
2025,19,United_States_Grand_Prix,43,1,MEDIUM,1.0,32.0,0
2025,19,United_States_Grand_Prix,43,2,SOFT,33.0,55.0,2
2025,19,United_States_Grand_Prix,44,1,MEDIUM,1.0,31.0,0
2025,19,United_States_Grand_Prix,44,2,SOFT,32.0,56.0,2
2025,19,United_States_Grand_Prix,55,1,MEDIUM,1.0,5.0,0
2025,19,United_States_Grand_Prix,63,1,MEDIUM,1.0,33.0,0
2025,19,United_States_Grand_Prix,63,2,SOFT,34.0,56.0,3
2025,19,United_States_Grand_Prix,81,1,MEDIUM,1.0,30.0,0
2025,19,United_States_Grand_Prix,81,2,SOFT,31.0,56.0,3
2025,19,United_States_Grand_Prix,87,1,MEDIUM,1.0,30.0,0
2025,19,United_States_Grand_Prix,87,2,SOFT,31.0,56.0,3
2025,20,Mexico_City_Grand_Prix,1,1,MEDIUM,1.0,37.0,0
2025,20,Mexico_City_Grand_Prix,1,2,SOFT,38.0,71.0,3
2025,20,Mexico_City_Grand_Prix,4,1,SOFT,1.0,34.0,0
2025,20,Mexico_City_Grand_Prix,4,2,MEDIUM,35.0,71.0,0
2025,20,Mexico_City_Grand_Prix,5,1,MEDIUM,1.0,37.0,0
2025,20,Mexico_City_Grand_Prix,5,2,SOFT,38.0,71.0,0
2025,20,Mexico_City_Grand_Prix,6,1,MEDIUM,1.0,34.0,0
2025,20,Mexico_City_Grand_Prix,6,2,SOFT,35.0,70.0,3
2025,20,Mexico_City_Grand_Prix,10,1,MEDIUM,1.0,33.0,0
2025,20,Mexico_City_Grand_Prix,10,2,SOFT,34.0,70.0,0
2025,20,Mexico_City_Grand_Prix,12,1,SOFT,1.0,22.0,3
2025,20,Mexico_City_Grand_Prix,12,2,MEDIUM,23.0,47.0,0
2025,20,Mexico_City_Grand_Prix,12,3,SOFT,48.0,71.0,3
2025,20,Mexico_City_Grand_Prix,14,1,SOFT,1.0,20.0,0
2025,20,Mexico_City_Grand_Prix,14,2,MEDIUM,21.0,34.0,1
2025,20,Mexico_City_Grand_Prix,16,1,SOFT,1.0,31.0,0
2025,20,Mexico_City_Grand_Prix,16,2,MEDIUM,32.0,71.0,0
2025,20,Mexico_City_Grand_Prix,18,1,SOFT,1.0,26.0,0
2025,20,Mexico_City_Grand_Prix,18,2,MEDIUM,27.0,43.0,1
2025,20,Mexico_City_Grand_Prix,18,3,SOFT,44.0,70.0,1
2025,20,Mexico_City_Grand_Prix,22,1,MEDIUM,1.0,36.0,0
2025,20,Mexico_City_Grand_Prix,22,2,SOFT,37.0,71.0,0
2025,20,Mexico_City_Grand_Prix,23,1,HARD,1.0,41.0,0
2025,20,Mexico_City_Grand_Prix,23,2,SOFT,42.0,70.0,0
2025,20,Mexico_City_Grand_Prix,27,1,SOFT,1.0,25.0,0
2025,20,Mexico_City_Grand_Prix,30,1,SOFT,1.0,2.0,0
2025,20,Mexico_City_Grand_Prix,30,2,HARD,3.0,5.0,0
2025,20,Mexico_City_Grand_Prix,31,1,SOFT,1.0,27.0,0
2025,20,Mexico_City_Grand_Prix,31,2,MEDIUM,28.0,71.0,0
2025,20,Mexico_City_Grand_Prix,43,1,HARD,1.0,48.0,0
2025,20,Mexico_City_Grand_Prix,43,2,SOFT,49.0,70.0,0
2025,20,Mexico_City_Grand_Prix,44,1,SOFT,1.0,23.0,3
2025,20,Mexico_City_Grand_Prix,44,2,MEDIUM,24.0,47.0,0
2025,20,Mexico_City_Grand_Prix,44,3,SOFT,48.0,71.0,3
2025,20,Mexico_City_Grand_Prix,55,1,MEDIUM,1.0,17.0,0
2025,20,Mexico_City_Grand_Prix,55,2,SOFT,18.0,46.0,0
2025,20,Mexico_City_Grand_Prix,55,3,SOFT,47.0,56.0,3
2025,20,Mexico_City_Grand_Prix,55,4,SOFT,57.0,67.0,13
2025,20,Mexico_City_Grand_Prix,63,1,SOFT,1.0,25.0,3
2025,20,Mexico_City_Grand_Prix,63,2,MEDIUM,26.0,48.0,0
2025,20,Mexico_City_Grand_Prix,63,3,SOFT,49.0,71.0,3
2025,20,Mexico_City_Grand_Prix,81,1,SOFT,1.0,24.0,3
2025,20,Mexico_City_Grand_Prix,81,2,MEDIUM,25.0,47.0,0
2025,20,Mexico_City_Grand_Prix,81,3,SOFT,48.0,71.0,3
2025,20,Mexico_City_Grand_Prix,87,1,SOFT,1.0,24.0,3
2025,20,Mexico_City_Grand_Prix,87,2,MEDIUM,25.0,48.0,0
2025,20,Mexico_City_Grand_Prix,87,3,SOFT,49.0,71.0,3
2025,21,São_Paulo_Grand_Prix,1,1,HARD,1.0,7.0,0
2025,21,São_Paulo_Grand_Prix,1,2,MEDIUM,8.0,34.0,0
2025,21,São_Paulo_Grand_Prix,1,3,MEDIUM,35.0,54.0,0
2025,21,São_Paulo_Grand_Prix,1,4,SOFT,55.0,71.0,0
2025,21,São_Paulo_Grand_Prix,4,1,MEDIUM,1.0,30.0,0
2025,21,São_Paulo_Grand_Prix,4,2,SOFT,31.0,50.0,3
2025,21,São_Paulo_Grand_Prix,4,3,MEDIUM,51.0,71.0,9
2025,21,São_Paulo_Grand_Prix,5,1,SOFT,1.0,1.0,0
2025,21,São_Paulo_Grand_Prix,6,1,SOFT,1.0,18.0,3
2025,21,São_Paulo_Grand_Prix,6,2,MEDIUM,19.0,37.0,6
2025,21,São_Paulo_Grand_Prix,6,3,MEDIUM,38.0,71.0,0
2025,21,São_Paulo_Grand_Prix,10,1,SOFT,1.0,18.0,3
2025,21,São_Paulo_Grand_Prix,10,2,MEDIUM,19.0,40.0,0
2025,21,São_Paulo_Grand_Prix,10,3,,41.0,71.0,8
2025,21,São_Paulo_Grand_Prix,12,1,SOFT,1.0,21.0,3
2025,21,São_Paulo_Grand_Prix,12,2,MEDIUM,22.0,47.0,0
2025,21,São_Paulo_Grand_Prix,12,3,MEDIUM,48.0,71.0,5
2025,21,São_Paulo_Grand_Prix,14,1,HARD,1.0,28.0,0
2025,21,São_Paulo_Grand_Prix,14,2,MEDIUM,29.0,46.0,6
2025,21,São_Paulo_Grand_Prix,14,3,MEDIUM,47.0,71.0,0
2025,21,São_Paulo_Grand_Prix,16,1,MEDIUM,1.0,5.0,0
2025,21,São_Paulo_Grand_Prix,18,1,HARD,1.0,29.0,0
2025,21,São_Paulo_Grand_Prix,18,2,MEDIUM,30.0,54.0,0
2025,21,São_Paulo_Grand_Prix,18,3,MEDIUM,55.0,71.0,0
2025,21,São_Paulo_Grand_Prix,22,1,HARD,1.0,2.0,0
2025,21,São_Paulo_Grand_Prix,22,2,MEDIUM,3.0,24.0,0
2025,21,São_Paulo_Grand_Prix,22,3,MEDIUM,25.0,47.0,0
2025,21,São_Paulo_Grand_Prix,22,4,MEDIUM,48.0,71.0,0
2025,21,São_Paulo_Grand_Prix,23,1,MEDIUM,1.0,35.0,6
2025,21,São_Paulo_Grand_Prix,23,2,SOFT,36.0,55.0,2
2025,21,São_Paulo_Grand_Prix,23,3,MEDIUM,56.0,71.0,0
2025,21,São_Paulo_Grand_Prix,27,1,MEDIUM,1.0,36.0,0
