meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1267,9920,2025-08-31T14:17:56+00:00,,56,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 12 (ANT) - CAUSING A COLLISION,Zandvoort,9920
1267,9920,2025-08-31T14:18:16+00:00,,56,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Zandvoort,9920
1267,9920,2025-08-31T14:18:18+00:00,,56,Other,,,,LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 30 AND 55,Zandvoort,9920
1267,9920,2025-08-31T14:18:54+00:00,,56,Other,,,,INCIDENT INVOLVING CAR 12 (ANT) NOTED - SPEEDING IN THE PIT LANE,Zandvoort,9920
1267,9920,2025-08-31T14:19:15+00:00,,57,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Zandvoort,9920
1267,9920,2025-08-31T14:19:34+00:00,,57,SafetyCar,,,,SAFETY CAR IN THIS LAP,Zandvoort,9920
1267,9920,2025-08-31T14:19:53+00:00,,57,Other,,,,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 55 (SAI),Zandvoort,9920
1267,9920,2025-08-31T14:20:51+00:00,,57,Flag,CLEAR,Track,,TRACK CLEAR,Zandvoort,9920
1267,9920,2025-08-31T14:22:12+00:00,,59,Drs,,,,DRS ENABLED,Zandvoort,9920
1267,9920,2025-08-31T14:22:51+00:00,,59,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,Zandvoort,9920
1267,9920,2025-08-31T14:25:55+00:00,,62,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - SPEEDING IN THE PIT LANE,Zandvoort,9920
1267,9920,2025-08-31T14:30:12+00:00,,65,Flag,YELLOW,Sector,11.0,YELLOW IN TRACK SECTOR 11,Zandvoort,9920
1267,9920,2025-08-31T14:30:28+00:00,,65,SafetyCar,,,,SAFETY CAR DEPLOYED,Zandvoort,9920
1267,9920,2025-08-31T14:30:36+00:00,,65,Flag,DOUBLE YELLOW,Sector,11.0,DOUBLE YELLOW IN TRACK SECTOR 11,Zandvoort,9920
1267,9920,2025-08-31T14:32:26+00:00,,66,Other,,,,RECOVERY VEHICLE ON TRACK AT TURN 9,Zandvoort,9920
1267,9920,2025-08-31T14:33:11+00:00,,67,Flag,DOUBLE YELLOW,Sector,5.0,DOUBLE YELLOW IN TRACK SECTOR 5,Zandvoort,9920
1267,9920,2025-08-31T14:35:14+00:00,,68,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Zandvoort,9920
1267,9920,2025-08-31T14:35:45+00:00,,68,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Zandvoort,9920
1267,9920,2025-08-31T14:36:08+00:00,,68,SafetyCar,,,,SAFETY CAR IN THIS LAP,Zandvoort,9920
1267,9920,2025-08-31T14:36:48+00:00,,68,Flag,CLEAR,Track,,TRACK CLEAR,Zandvoort,9920
1267,9920,2025-08-31T14:38:12+00:00,,70,Drs,,,,DRS ENABLED,Zandvoort,9920
1267,9920,2025-08-31T14:40:06+00:00,,71,Other,,,,TURN 11 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) NOTED,Zandvoort,9920
1267,9920,2025-08-31T14:40:42+00:00,,72,Other,,,,CAR 27 (HUL) TIME 1:18.274 DELETED - TRACK LIMITS AT TURN 3 LAP 69 16:37:21,Zandvoort,9920
1267,9920,2025-08-31T14:40:55+00:00,,72,Other,,,,CAR 55 (SAI) TIME 1:17.352 DELETED - TRACK LIMITS AT TURN 3 LAP 69 16:37:22,Zandvoort,9920
1267,9920,2025-08-31T14:41:06+00:00,,72,Other,,,,CAR 10 (GAS) TIME 1:17.528 DELETED - TRACK LIMITS AT TURN 12 LAP 69 16:38:01,Zandvoort,9920
1267,9920,2025-08-31T14:41:50+00:00,,72,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Zandvoort,9920
1267,9920,2025-08-31T14:43:39+00:00,,72,Other,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) REVIEWED NO FURTHER INVESTIGATION,Zandvoort,9920
1267,9920,2025-08-31T14:45:05+00:00,,72,Other,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,Zandvoort,9920
1267,9920,2025-08-31T14:45:34+00:00,,72,Flag,DOUBLE YELLOW,Sector,11.0,DOUBLE YELLOW IN TRACK SECTOR 11,Zandvoort,9920
1267,9920,2025-08-31T14:49:09+00:00,,72,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Zandvoort,9920
1267,9920,2025-08-31T14:49:10+00:00,,72,Flag,DOUBLE YELLOW,Sector,11.0,DOUBLE YELLOW IN TRACK SECTOR 11,Zandvoort,9920
1267,9920,2025-08-31T14:53:30+00:00,,72,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Zandvoort,9920
1268,9912,2025-09-07T12:20:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Monza,9912
1268,9912,2025-09-07T12:27:55+00:00,,1,Other,,,,PIT EXIT INCIDENT INVOLVING CAR 14 (ALO) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,Monza,9912
1268,9912,2025-09-07T12:28:15+00:00,,1,Other,,,,PIT EXIT INCIDENT INVOLVING CAR 18 (STR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,Monza,9912
1268,9912,2025-09-07T12:30:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Monza,9912
1268,9912,2025-09-07T12:30:44+00:00,,1,Flag,YELLOW,Sector,7.0,YELLOW IN TRACK SECTOR 7,Monza,9912
1268,9912,2025-09-07T12:31:59+00:00,,1,Other,,,,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CAR 14 (ALO) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,Monza,9912
1268,9912,2025-09-07T12:32:06+00:00,,1,Other,,,,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CAR 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,Monza,9912
1268,9912,2025-09-07T12:32:19+00:00,,1,Flag,YELLOW,Sector,8.0,YELLOW IN TRACK SECTOR 8,Monza,9912
1268,9912,2025-09-07T12:32:19+00:00,,1,Flag,YELLOW,Sector,9.0,YELLOW IN TRACK SECTOR 9,Monza,9912
1268,9912,2025-09-07T12:32:20+00:00,,1,Other,,,,DRS DISABLED IN ZONE 1,Monza,9912
1268,9912,2025-09-07T12:32:24+00:00,,1,Flag,YELLOW,Sector,11.0,YELLOW IN TRACK SECTOR 11,Monza,9912
1268,9912,2025-09-07T12:32:53+00:00,,1,Flag,YELLOW,Sector,10.0,YELLOW IN TRACK SECTOR 10,Monza,9912
1268,9912,2025-09-07T12:34:04+00:00,,1,Flag,CLEAR,Sector,8.0,CLEAR IN TRACK SECTOR 8,Monza,9912
1268,9912,2025-09-07T12:34:04+00:00,,1,Flag,CLEAR,Sector,9.0,CLEAR IN TRACK SECTOR 9,Monza,9912
1268,9912,2025-09-07T12:35:36+00:00,,1,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Monza,9912
1268,9912,2025-09-07T12:35:48+00:00,,1,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Monza,9912
1268,9912,2025-09-07T12:35:48+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1,Monza,9912
1268,9912,2025-09-07T12:39:08+00:00,,1,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Monza,9912
1268,9912,2025-09-07T12:45:33+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%,Monza,9912
1268,9912,2025-09-07T12:57:04+00:00,,1,Drs,,,,DRS DISABLED,Monza,9912
1268,9912,2025-09-07T13:03:35+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Monza,9912
1268,9912,2025-09-07T13:04:53+00:00,,1,Other,,,,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) NOTED,Monza,9912
1268,9912,2025-09-07T13:05:25+00:00,,2,Drs,,,,DRS ENABLED,Monza,9912
1268,9912,2025-09-07T13:05:38+00:00,,2,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) REVIEWED NO FURTHER INVESTIGATION,Monza,9912
1268,9912,2025-09-07T13:08:21+00:00,,4,Other,,,,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 44 (HAM) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Monza,9912
1268,9912,2025-09-07T13:10:57+00:00,,6,Other,,,,CAR 16 (LEC) TIME 1:24.525 DELETED - TRACK LIMITS AT TURN 1 LAP 4 15:08:05,Monza,9912
1268,9912,2025-09-07T13:11:41+00:00,,6,Other,,,,TURN 4 INCIDENT INVOLVING CARS 31 (OCO) AND 18 (STR) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,Monza,9912
1268,9912,2025-09-07T13:11:47+00:00,,6,Other,,,,CAR 18 (STR) TIME 1:26.506 DELETED - TRACK LIMITS AT TURN 4 LAP 2 15:05:41,Monza,9912
1268,9912,2025-09-07T13:12:23+00:00,,7,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Monza,9912
1268,9912,2025-09-07T13:13:58+00:00,,8,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 31 (OCO) AND 18 (STR) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,Monza,9912
1268,9912,2025-09-07T13:15:35+00:00,,9,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - FORCING ANOTHER DRIVER OFF THE TRACK,Monza,9912
1268,9912,2025-09-07T13:16:16+00:00,,10,Other,,,,CAR 12 (ANT) TIME 1:25.080 DELETED - TRACK LIMITS AT TURN 5 LAP 6 15:11:21,Monza,9912
1268,9912,2025-09-07T13:17:36+00:00,,11,Other,,,,CAR 6 (HAD) TIME 1:25.728 DELETED - TRACK LIMITS AT TURN 1 LAP 8 15:13:53,Monza,9912
1268,9912,2025-09-07T13:18:12+00:00,,11,Other,,,,CAR 43 (COL) TIME 1:24.816 DELETED - TRACK LIMITS AT TURN 5 LAP 9 15:15:41,Monza,9912
1268,9912,2025-09-07T13:25:24+00:00,,16,Other,,,,CAR 10 (GAS) TIME 1:25.448 DELETED - TRACK LIMITS AT TURN 5 LAP 15 15:24:13,Monza,9912
1268,9912,2025-09-07T13:27:51+00:00,,18,Other,,,,TURN 4 INCIDENT INVOLVING CAR 55 (SAI) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,Monza,9912
1268,9912,2025-09-07T13:29:00+00:00,,19,Other,,,,CAR 55 (SAI) TIME 1:24.342 DELETED - TRACK LIMITS AT TURN 4 LAP 17 15:26:50,Monza,9912
1268,9912,2025-09-07T13:29:59+00:00,,19,Other,,,,CAR 10 (GAS) TIME 1:24.841 DELETED - TRACK LIMITS AT TURN 7 LAP 18 15:28:43,Monza,9912
1268,9912,2025-09-07T13:36:18+00:00,,24,Other,,,,CAR 12 (ANT) TIME 1:23.671 DELETED - TRACK LIMITS AT TURN 5 LAP 23 15:35:14,Monza,9912
1268,9912,2025-09-07T13:36:20+00:00,,24,Other,,,,CAR 55 (SAI) TIME 1:23.827 DELETED - TRACK LIMITS AT TURN 5 LAP 23 15:35:17,Monza,9912
1268,9912,2025-09-07T13:39:15+00:00,,26,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,Monza,9912
1268,9912,2025-09-07T13:42:13+00:00,,28,Other,,,,FIA STEWARDS: REPRIMAND (DRIVING) FOR CAR 55 (SAI) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,Monza,9912
1268,9912,2025-09-07T13:43:10+00:00,,29,Other,,,,CAR 23 (ALB) TIME 1:23.723 DELETED - TRACK LIMITS AT TURN 2 LAP 27 15:40:31,Monza,9912
1268,9912,2025-09-07T13:43:31+00:00,,29,Other,,,,CAR 12 (ANT) TIME 1:24.699 DELETED - TRACK LIMITS AT TURN 2 LAP 26 15:39:02,Monza,9912
1268,9912,2025-09-07T13:44:27+00:00,12.0,30,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 12 (ANT) - TRACK LIMITS,Monza,9912
1268,9912,2025-09-07T13:45:34+00:00,,31,Other,,,,CAR 22 (TSU) TIME 1:26.182 DELETED - TRACK LIMITS AT TURN 5 LAP 27 15:41:21,Monza,9912
1268,9912,2025-09-07T13:45:35+00:00,,31,Other,,,,CAR 30 (LAW) TIME 1:27.448 DELETED - TRACK LIMITS AT TURN 5 LAP 27 15:41:21,Monza,9912
1268,9912,2025-09-07T13:46:28+00:00,,31,Other,,,,CAR 43 (COL) TIME 1:25.753 DELETED - TRACK LIMITS AT TURN 1 LAP 30 15:44:54,Monza,9912
1268,9912,2025-09-07T13:52:19+00:00,,36,Other,,,,CAR 10 (GAS) TIME 1:24.437 DELETED - TRACK LIMITS AT TURN 5 LAP 33 15:49:26,Monza,9912
1268,9912,2025-09-07T13:52:24+00:00,10.0,36,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,Monza,9912
1268,9912,2025-09-07T13:57:54+00:00,43.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:57:53,Monza,9912
1268,9912,2025-09-07T13:59:18+00:00,,41,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Monza,9912
1268,9912,2025-09-07T13:59:24+00:00,,41,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6,Monza,9912
1268,9912,2025-09-07T13:59:28+00:00,,41,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Monza,9912
1268,9912,2025-09-07T13:59:30+00:00,,41,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Monza,9912
1268,9912,2025-09-07T14:00:33+00:00,,42,Other,,,,TURN 5 INCIDENT INVOLVING CARS 55 (SAI) AND 87 (BEA) NOTED,Monza,9912
1268,9912,2025-09-07T14:01:49+00:00,,42,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 87 (BEA) AND 55 (SAI) UNDER INVESTIGATION - CAUSING A COLLISION,Monza,9912
1268,9912,2025-09-07T14:04:25+00:00,,44,Other,,,,CAR 55 (SAI) TIME 1:29.703 DELETED - TRACK LIMITS AT TURN 5 LAP 40 15:59:16,Monza,9912
1268,9912,2025-09-07T14:04:26+00:00,,44,Other,,,,CAR 87 (BEA) TIME 1:33.514 DELETED - TRACK LIMITS AT TURN 5 LAP 40 15:59:20,Monza,9912
1268,9912,2025-09-07T14:06:00+00:00,,46,Other,,,,TURN 3 INCIDENT INVOLVING CARS 12 (ANT) AND 23 (ALB) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,Monza,9912
1268,9912,2025-09-07T14:07:12+00:00,,46,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 87 (BEA) - CAUSING A COLLISION,Monza,9912
1268,9912,2025-09-07T14:07:27+00:00,,47,Other,,,,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 12 (ANT) AND 23 (ALB) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,Monza,9912
1268,9912,2025-09-07T14:10:50+00:00,,49,Other,,,,CAR 63 (RUS) TIME 1:22.496 DELETED - TRACK LIMITS AT TURN 2 LAP 48 16:09:31,Monza,9912
1268,9912,2025-09-07T14:12:46+00:00,43.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:12:45,Monza,9912
1268,9912,2025-09-07T14:15:49+00:00,31.0,53,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:15:48,Monza,9912
1268,9912,2025-09-07T14:16:12+00:00,,53,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - DRIVING ERRATICALLY,Monza,9912
1268,9912,2025-09-07T14:16:59+00:00,,53,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Monza,9912
1268,9912,2025-09-07T14:17:05+00:00,,53,Other,,,,CAR 5 (BOR) TIME 1:22.619 DELETED - TRACK LIMITS AT TURN 1 LAP 52 16:15:25,Monza,9912
1268,9912,2025-09-07T14:17:56+00:00,,53,Other,,,,CAR 43 (COL) TIME 1:25.035 DELETED - TRACK LIMITS AT TURN 5 LAP 50 16:13:33,Monza,9912
1268,9912,2025-09-07T14:18:26+00:00,,53,Other,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - FORCING ANOTHER DRIVER OFF THE TRACK,Monza,9912
1268,9912,2025-09-07T14:21:36+00:00,,53,Other,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,Monza,9912
1269,9904,2025-09-21T10:20:00+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Baku,9904
1269,9904,2025-09-21T10:30:00+00:00,,1,Other,,,,PIT EXIT CLOSED,Baku,9904
1269,9904,2025-09-21T10:30:28+00:00,,1,Flag,DOUBLE YELLOW,Sector,5.0,DOUBLE YELLOW IN TRACK SECTOR 5,Baku,9904
1269,9904,2025-09-21T10:30:29+00:00,,1,Other,,,,DRS DISABLED IN ZONE 1,Baku,9904
1269,9904,2025-09-21T10:31:53+00:00,,1,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Baku,9904
1269,9904,2025-09-21T10:32:46+00:00,,1,Flag,YELLOW,Sector,3.0,YELLOW IN TRACK SECTOR 3,Baku,9904
1269,9904,2025-09-21T10:33:19+00:00,,1,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Baku,9904
1269,9904,2025-09-21T10:34:10+00:00,,1,Flag,DOUBLE YELLOW,Sector,3.0,DOUBLE YELLOW IN TRACK SECTOR 3,Baku,9904
1269,9904,2025-09-21T10:36:02+00:00,,1,Flag,DOUBLE YELLOW,Sector,21.0,DOUBLE YELLOW IN TRACK SECTOR 21,Baku,9904
1269,9904,2025-09-21T10:36:03+00:00,,1,Other,,,,DRS DISABLED IN ZONE 2,Baku,9904
1269,9904,2025-09-21T10:36:10+00:00,,1,Flag,DOUBLE YELLOW,Sector,18.0,DOUBLE YELLOW IN TRACK SECTOR 18,Baku,9904
1269,9904,2025-09-21T10:36:24+00:00,,1,Flag,CLEAR,Sector,18.0,CLEAR IN TRACK SECTOR 18,Baku,9904
1269,9904,2025-09-21T10:37:12+00:00,,1,Flag,CLEAR,Sector,21.0,CLEAR IN TRACK SECTOR 21,Baku,9904
1269,9904,2025-09-21T10:37:12+00:00,,1,Other,,,,DRS ENABLED IN ZONE 2,Baku,9904
1269,9904,2025-09-21T10:38:16+00:00,,1,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Baku,9904
1269,9904,2025-09-21T10:38:18+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1,Baku,9904
1269,9904,2025-09-21T10:38:18+00:00,,1,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Baku,9904
1269,9904,2025-09-21T10:45:39+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 10 %,Baku,9904
1269,9904,2025-09-21T10:47:24+00:00,,1,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Baku,9904
1269,9904,2025-09-21T10:47:26+00:00,,1,Other,,,,DRS DISABLED IN ZONE 2,Baku,9904
1269,9904,2025-09-21T10:48:47+00:00,,1,Other,,,,DRS ENABLED IN ZONE 2,Baku,9904
1269,9904,2025-09-21T10:48:47+00:00,,1,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Baku,9904
1269,9904,2025-09-21T10:48:49+00:00,,1,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Baku,9904
1269,9904,2025-09-21T10:48:50+00:00,,1,Other,,,,DRS DISABLED IN ZONE 2,Baku,9904
1269,9904,2025-09-21T10:49:18+00:00,,1,Other,,,,DRS ENABLED IN ZONE 2,Baku,9904
1269,9904,2025-09-21T10:49:18+00:00,,1,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Baku,9904
1269,9904,2025-09-21T10:57:04+00:00,,1,Drs,,,,DRS DISABLED,Baku,9904
1269,9904,2025-09-21T11:03:54+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Baku,9904
1269,9904,2025-09-21T11:04:47+00:00,,1,Flag,YELLOW,Sector,7.0,YELLOW IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:04:53+00:00,,1,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:05:16+00:00,,1,SafetyCar,,,,SAFETY CAR DEPLOYED,Baku,9904
1269,9904,2025-09-21T11:05:47+00:00,,1,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6,Baku,9904
1269,9904,2025-09-21T11:05:51+00:00,,1,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:06:08+00:00,,2,Other,,,,RECOVERY VEHICLE ON TRACK AT TURN 6,Baku,9904
1269,9904,2025-09-21T11:10:36+00:00,,3,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Baku,9904
1269,9904,2025-09-21T11:11:47+00:00,,4,Other,,,,INCIDENT INVOLVING CAR 81 (PIA) NOTED - FALSE START - MOVING BEFORE SIGNAL,Baku,9904
1269,9904,2025-09-21T11:11:57+00:00,,4,Other,,,,INCIDENT INVOLVING CAR 14 (ALO) NOTED - FALSE START - MOVING BEFORE SIGNAL,Baku,9904
1269,9904,2025-09-21T11:12:13+00:00,,4,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:12:23+00:00,,4,SafetyCar,,,,SAFETY CAR IN THIS LAP,Baku,9904
1269,9904,2025-09-21T11:13:24+00:00,,4,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 81 (PIA) UNDER INVESTIGATION - FALSE START - MOVING BEFORE SIGNAL,Baku,9904
1269,9904,2025-09-21T11:13:28+00:00,,4,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - FALSE START - MOVING BEFORE SIGNAL,Baku,9904
1269,9904,2025-09-21T11:13:56+00:00,,4,Flag,CLEAR,Track,,TRACK CLEAR,Baku,9904
1269,9904,2025-09-21T11:14:58+00:00,,5,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 81 (PIA) - FALSE START - MOVING BEFORE SIGNAL,Baku,9904
1269,9904,2025-09-21T11:15:23+00:00,,5,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 14 (ALO) - FALSE START - MOVING BEFORE SIGNAL,Baku,9904
1269,9904,2025-09-21T11:16:26+00:00,,6,Drs,,,,DRS ENABLED,Baku,9904
1269,9904,2025-09-21T11:16:46+00:00,,6,Other,,,,TURN 6 INCIDENT INVOLVING CARS 27 (HUL) AND 31 (OCO) NOTED - CAUSING A COLLISION,Baku,9904
1269,9904,2025-09-21T11:17:31+00:00,,6,Other,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 27 (HUL) AND 31 (OCO) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Baku,9904
1269,9904,2025-09-21T11:19:50+00:00,,7,Flag,DOUBLE YELLOW,Sector,17.0,DOUBLE YELLOW IN TRACK SECTOR 17,Baku,9904
1269,9904,2025-09-21T11:19:52+00:00,,7,Flag,CLEAR,Sector,17.0,CLEAR IN TRACK SECTOR 17,Baku,9904
1269,9904,2025-09-21T11:21:51+00:00,,9,Other,,,,CAR 14 (ALO) TIME 1:48.701 DELETED - TRACK LIMITS AT TURN 16 LAP 7 15:19:49,Baku,9904
1269,9904,2025-09-21T11:37:29+00:00,,17,Flag,YELLOW,Sector,7.0,YELLOW IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:37:30+00:00,,17,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:37:39+00:00,,17,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:39:30+00:00,,19,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:39:40+00:00,,19,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Baku,9904
1269,9904,2025-09-21T11:40:06+00:00,,19,Other,,,,TURN 5 INCIDENT INVOLVING CARS 23 (ALB) AND 43 (COL) NOTED - CAUSING A COLLISION,Baku,9904
1269,9904,2025-09-21T11:40:29+00:00,,19,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 23 (ALB) AND 43 (COL) UNDER INVESTIGATION - CAUSING A COLLISION,Baku,9904
1269,9904,2025-09-21T11:41:00+00:00,,19,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 23 (ALB) - CAUSING A COLLISION,Baku,9904
1269,9904,2025-09-21T11:48:32+00:00,,24,Other,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 14 (ALO) - FALSE START - MOVING BEFORE SIGNAL,Baku,9904
1269,9904,2025-09-21T11:55:57+00:00,,28,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 8,Baku,9904
1269,9904,2025-09-21T11:56:22+00:00,,28,Flag,CLEAR,Sector,8.0,CLEAR IN TRACK SECTOR 8,Baku,9904
1269,9904,2025-09-21T12:32:49+00:00,10.0,49,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:32:49,Baku,9904
1269,9904,2025-09-21T12:33:13+00:00,43.0,49,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:33:12,Baku,9904
1269,9904,2025-09-21T12:37:19+00:00,,51,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Baku,9904
1269,9904,2025-09-21T12:40:25+00:00,,51,Other,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,Baku,9904
