race_name,Driver,LapNumber,Stint,TotalLaps,Compound,New,TyresNotChanged
Hungarian_Grand_Prix,18,,0,29.0,,,1
Hungarian_Grand_Prix,18,,0,30.0,,,1
Hungarian_Grand_Prix,18,,0,31.0,,,1
Hungarian_Grand_Prix,18,,0,32.0,,,1
Hungarian_Grand_Prix,18,,0,33.0,,,1
Hungarian_Grand_Prix,18,,0,34.0,,,1
Hungarian_Grand_Prix,18,,0,35.0,,,1
Hungarian_Grand_Prix,18,,0,36.0,,,1
Hungarian_Grand_Prix,18,,0,37.0,,,1
Hungarian_Grand_Prix,18,,1,1.0,HARD,False,0
Hungarian_Grand_Prix,18,,1,2.0,,,1
Hungarian_Grand_Prix,18,,1,3.0,,,1
Hungarian_Grand_Prix,18,,0,,,,1
Hungarian_Grand_Prix,18,,1,4.0,,,1
Hungarian_Grand_Prix,18,,1,5.0,,,1
Hungarian_Grand_Prix,18,,1,6.0,,,1
Hungarian_Grand_Prix,18,,1,7.0,,,1
Hungarian_Grand_Prix,18,,1,8.0,,,1
Hungarian_Grand_Prix,18,,1,9.0,,,1
Hungarian_Grand_Prix,18,,1,10.0,,,1
Hungarian_Grand_Prix,18,,1,11.0,,,1
Hungarian_Grand_Prix,18,,1,12.0,,,1
Hungarian_Grand_Prix,18,,1,13.0,,,1
Hungarian_Grand_Prix,18,,1,14.0,,,1
Hungarian_Grand_Prix,18,,1,15.0,,,1
Hungarian_Grand_Prix,18,,1,16.0,,,1
Hungarian_Grand_Prix,18,,1,17.0,,,1
Hungarian_Grand_Prix,18,,1,18.0,,,1
Hungarian_Grand_Prix,18,,1,19.0,,,1
Hungarian_Grand_Prix,18,,1,20.0,,,1
Hungarian_Grand_Prix,18,,1,21.0,,,1
Hungarian_Grand_Prix,18,,1,22.0,,,1
Hungarian_Grand_Prix,18,,1,23.0,,,1
Hungarian_Grand_Prix,18,,1,24.0,,,1
Hungarian_Grand_Prix,18,,1,25.0,,,1
Hungarian_Grand_Prix,18,,1,26.0,,,1
Hungarian_Grand_Prix,18,,1,27.0,,,1
Hungarian_Grand_Prix,18,,1,28.0,,,1
Hungarian_Grand_Prix,18,,1,29.0,,,1
Hungarian_Grand_Prix,18,,1,30.0,,,1
Hungarian_Grand_Prix,18,,1,31.0,,,1
Hungarian_Grand_Prix,18,,1,32.0,,,1
Hungarian_Grand_Prix,18,,1,33.0,,,1
Hungarian_Grand_Prix,18,,1,34.0,,,1
Hungarian_Grand_Prix,18,,1,35.0,,,1
Hungarian_Grand_Prix,22,2.0,0,,,,1
Hungarian_Grand_Prix,22,3.0,0,,,,1
Hungarian_Grand_Prix,22,7.0,0,,,,1
Hungarian_Grand_Prix,22,8.0,0,,,,1
Hungarian_Grand_Prix,22,10.0,0,,,,1
Hungarian_Grand_Prix,22,22.0,1,,,,1
Hungarian_Grand_Prix,22,23.0,1,,,,1
Hungarian_Grand_Prix,22,39.0,2,,,,1
Hungarian_Grand_Prix,22,40.0,2,,,,1
Hungarian_Grand_Prix,22,46.0,2,,,,1
Hungarian_Grand_Prix,22,,0,0.0,MEDIUM,True,0
Hungarian_Grand_Prix,22,,0,1.0,,,1
Hungarian_Grand_Prix,22,,0,2.0,,,1
Hungarian_Grand_Prix,22,,0,3.0,,,1
Hungarian_Grand_Prix,22,,0,4.0,,,1
Hungarian_Grand_Prix,22,,0,5.0,,,1
Hungarian_Grand_Prix,22,,0,6.0,,,1
Hungarian_Grand_Prix,22,,0,7.0,,,1
Hungarian_Grand_Prix,22,,0,8.0,,,1
Hungarian_Grand_Prix,22,,0,9.0,,,1
Hungarian_Grand_Prix,22,,0,10.0,,,1
Hungarian_Grand_Prix,22,,0,11.0,,,1
Hungarian_Grand_Prix,22,,0,12.0,,,1
Hungarian_Grand_Prix,22,,0,13.0,,,1
Hungarian_Grand_Prix,22,,0,14.0,,,1
Hungarian_Grand_Prix,22,,0,15.0,,,1
Hungarian_Grand_Prix,22,,0,16.0,,,1
Hungarian_Grand_Prix,22,,0,17.0,,,1
Hungarian_Grand_Prix,22,,0,18.0,,,1
Hungarian_Grand_Prix,22,,0,19.0,,,1
Hungarian_Grand_Prix,22,,0,20.0,,,1
Hungarian_Grand_Prix,22,,1,0.0,SOFT,True,0
Hungarian_Grand_Prix,22,,1,1.0,,,1
Hungarian_Grand_Prix,22,,1,2.0,,,1
Hungarian_Grand_Prix,22,,0,,,,1
Hungarian_Grand_Prix,22,,1,3.0,,,1
Hungarian_Grand_Prix,22,,1,4.0,,,1
Hungarian_Grand_Prix,22,,1,5.0,,,1
Hungarian_Grand_Prix,22,,1,6.0,,,1
Hungarian_Grand_Prix,22,,1,7.0,,,1
Hungarian_Grand_Prix,22,,1,8.0,,,1
Hungarian_Grand_Prix,22,,1,9.0,,,1
Hungarian_Grand_Prix,22,,1,10.0,,,1
Hungarian_Grand_Prix,22,,1,11.0,,,1
Hungarian_Grand_Prix,22,,1,12.0,,,1
Hungarian_Grand_Prix,22,,1,13.0,,,1
Hungarian_Grand_Prix,22,,1,14.0,,,1
Hungarian_Grand_Prix,22,,1,15.0,,,1
Hungarian_Grand_Prix,22,,1,16.0,,,1
Hungarian_Grand_Prix,22,,1,17.0,,,1
Hungarian_Grand_Prix,22,,2,0.0,HARD,True,0
Hungarian_Grand_Prix,22,,2,1.0,,,1
Hungarian_Grand_Prix,22,,2,2.0,,,1
Hungarian_Grand_Prix,22,,1,,,,1
Hungarian_Grand_Prix,22,,2,3.0,,,1
Hungarian_Grand_Prix,22,,2,4.0,,,1
Hungarian_Grand_Prix,22,,2,5.0,,,1
Hungarian_Grand_Prix,22,,2,6.0,,,1
Hungarian_Grand_Prix,22,,2,7.0,,,1
Hungarian_Grand_Prix,22,,2,8.0,,,1
Hungarian_Grand_Prix,22,,2,9.0,,,1
Hungarian_Grand_Prix,22,,2,10.0,,,1
Hungarian_Grand_Prix,22,,2,11.0,,,1
Hungarian_Grand_Prix,22,,2,12.0,,,1
Hungarian_Grand_Prix,22,,2,13.0,,,1
Hungarian_Grand_Prix,22,,2,14.0,,,1
Hungarian_Grand_Prix,22,,2,15.0,,,1
Hungarian_Grand_Prix,22,,2,16.0,,,1
Hungarian_Grand_Prix,22,,2,17.0,,,1
Hungarian_Grand_Prix,22,,2,18.0,,,1
Hungarian_Grand_Prix,22,,2,19.0,,,1
Hungarian_Grand_Prix,22,,2,20.0,,,1
Hungarian_Grand_Prix,22,,2,21.0,,,1
Hungarian_Grand_Prix,22,,2,22.0,,,1
Hungarian_Grand_Prix,22,,2,23.0,,,1
Hungarian_Grand_Prix,22,,2,24.0,,,1
Hungarian_Grand_Prix,22,,2,25.0,,,1
Hungarian_Grand_Prix,22,,2,26.0,,,1
Hungarian_Grand_Prix,22,,2,27.0,,,1
Hungarian_Grand_Prix,22,,2,28.0,,,1
Hungarian_Grand_Prix,22,,2,29.0,,,1
Hungarian_Grand_Prix,22,,2,30.0,,,1
Hungarian_Grand_Prix,22,,2,31.0,,,1
Hungarian_Grand_Prix,22,,2,32.0,,,1
Hungarian_Grand_Prix,23,2.0,0,,,,1
Hungarian_Grand_Prix,23,3.0,0,,,,1
Hungarian_Grand_Prix,23,5.0,0,,,,1
Hungarian_Grand_Prix,23,6.0,0,,,,1
Hungarian_Grand_Prix,23,7.0,0,,,,1
Hungarian_Grand_Prix,23,8.0,0,,,,1
Hungarian_Grand_Prix,23,9.0,0,,,,1
Hungarian_Grand_Prix,23,16.0,1,,,,1
Hungarian_Grand_Prix,23,17.0,1,,,,1
Hungarian_Grand_Prix,23,40.0,2,,,,1
Hungarian_Grand_Prix,23,46.0,2,,,,1
Hungarian_Grand_Prix,23,49.0,2,,,,1
Hungarian_Grand_Prix,23,,0,0.0,SOFT,True,0
Hungarian_Grand_Prix,23,,0,1.0,,,1
Hungarian_Grand_Prix,23,,0,2.0,,,1
Hungarian_Grand_Prix,23,,0,3.0,,,1
Hungarian_Grand_Prix,23,,0,4.0,,,1
Hungarian_Grand_Prix,23,,0,5.0,,,1
Hungarian_Grand_Prix,23,,0,6.0,,,1
Hungarian_Grand_Prix,23,,0,7.0,,,1
Hungarian_Grand_Prix,23,,0,8.0,,,1
Hungarian_Grand_Prix,23,,0,9.0,,,1
Hungarian_Grand_Prix,23,,0,10.0,,,1
Hungarian_Grand_Prix,23,,0,11.0,,,1
Hungarian_Grand_Prix,23,,0,12.0,,,1
Hungarian_Grand_Prix,23,,0,13.0,,,1
Hungarian_Grand_Prix,23,,0,14.0,,,1
Hungarian_Grand_Prix,23,,1,0.0,MEDIUM,True,0
Hungarian_Grand_Prix,23,,1,1.0,,,1
Hungarian_Grand_Prix,23,,1,2.0,,,1
Hungarian_Grand_Prix,23,,0,,,,1
Hungarian_Grand_Prix,23,,1,3.0,,,1
Hungarian_Grand_Prix,23,,1,4.0,,,1
Hungarian_Grand_Prix,23,,1,5.0,,,1
Hungarian_Grand_Prix,23,,1,6.0,,,1
Hungarian_Grand_Prix,23,,1,7.0,,,1
Hungarian_Grand_Prix,23,,1,8.0,,,1
Hungarian_Grand_Prix,23,,1,9.0,,,1
Hungarian_Grand_Prix,23,,1,10.0,,,1
Hungarian_Grand_Prix,23,,1,11.0,,,1
Hungarian_Grand_Prix,23,,1,12.0,,,1
Hungarian_Grand_Prix,23,,1,13.0,,,1
Hungarian_Grand_Prix,23,,1,14.0,,,1
Hungarian_Grand_Prix,23,,1,15.0,,,1
Hungarian_Grand_Prix,23,,1,16.0,,,1
Hungarian_Grand_Prix,23,,1,17.0,,,1
Hungarian_Grand_Prix,23,,1,18.0,,,1
Hungarian_Grand_Prix,23,,1,19.0,,,1
Hungarian_Grand_Prix,23,,1,20.0,,,1
Hungarian_Grand_Prix,23,,1,21.0,,,1
Hungarian_Grand_Prix,23,,1,22.0,,,1
Hungarian_Grand_Prix,23,,1,23.0,,,1
Hungarian_Grand_Prix,23,,1,24.0,,,1
Hungarian_Grand_Prix,23,,2,0.0,HARD,True,0
Hungarian_Grand_Prix,23,,2,1.0,,,1
Hungarian_Grand_Prix,23,,2,2.0,,,1
Hungarian_Grand_Prix,23,,1,,,,1
Hungarian_Grand_Prix,23,,2,3.0,,,1
Hungarian_Grand_Prix,23,,2,4.0,,,1
Hungarian_Grand_Prix,23,,2,5.0,,,1
Hungarian_Grand_Prix,23,,2,6.0,,,1
Hungarian_Grand_Prix,23,,2,7.0,,,1
Hungarian_Grand_Prix,23,,2,8.0,,,1
Hungarian_Grand_Prix,23,,2,9.0,,,1
Hungarian_Grand_Prix,23,,2,10.0,,,1
Hungarian_Grand_Prix,23,,2,11.0,,,1
Hungarian_Grand_Prix,23,,2,12.0,,,1
Hungarian_Grand_Prix,23,,2,13.0,,,1
Hungarian_Grand_Prix,23,,2,14.0,,,1
Hungarian_Grand_Prix,23,,2,15.0,,,1
Hungarian_Grand_Prix,23,,2,16.0,,,1
Hungarian_Grand_Prix,23,,2,17.0,,,1
Hungarian_Grand_Prix,23,,2,18.0,,,1
Hungarian_Grand_Prix,23,,2,19.0,,,1
Hungarian_Grand_Prix,23,,2,20.0,,,1
Hungarian_Grand_Prix,23,,2,21.0,,,1
Hungarian_Grand_Prix,23,,2,22.0,,,1
Hungarian_Grand_Prix,23,,2,23.0,,,1
Hungarian_Grand_Prix,23,,2,24.0,,,1
Hungarian_Grand_Prix,23,,2,25.0,,,1
Hungarian_Grand_Prix,23,,2,26.0,,,1
Hungarian_Grand_Prix,23,,2,27.0,,,1
Hungarian_Grand_Prix,23,,2,28.0,,,1
Hungarian_Grand_Prix,23,,2,29.0,,,1
Hungarian_Grand_Prix,23,,2,30.0,,,1
Hungarian_Grand_Prix,23,,2,31.0,,,1
Hungarian_Grand_Prix,27,2.0,0,,,,1
Hungarian_Grand_Prix,27,3.0,0,,,,1
Hungarian_Grand_Prix,27,7.0,1,,,,1
Hungarian_Grand_Prix,27,33.0,1,,,,1
Hungarian_Grand_Prix,27,43.0,2,,,,1
Hungarian_Grand_Prix,27,44.0,2,,,,1
Hungarian_Grand_Prix,27,46.0,2,,,,1
Hungarian_Grand_Prix,27,52.0,2,,,,1
Hungarian_Grand_Prix,27,67.0,2,,,,1
Hungarian_Grand_Prix,27,,0,0.0,SOFT,True,0
Hungarian_Grand_Prix,27,,0,1.0,,,1
Hungarian_Grand_Prix,27,,0,2.0,,,1
Hungarian_Grand_Prix,27,,0,3.0,,,1
Hungarian_Grand_Prix,27,,0,4.0,,,1
Hungarian_Grand_Prix,27,,0,5.0,,,1
Hungarian_Grand_Prix,27,,1,0.0,MEDIUM,True,0
Hungarian_Grand_Prix,27,,1,1.0,,,1
Hungarian_Grand_Prix,27,,1,2.0,,,1
Hungarian_Grand_Prix,27,,0,,,,1
Hungarian_Grand_Prix,27,,1,,,,1
Hungarian_Grand_Prix,27,,1,3.0,,,1
Hungarian_Grand_Prix,27,,1,4.0,,,1
Hungarian_Grand_Prix,27,,1,5.0,,,1
Hungarian_Grand_Prix,27,,1,6.0,,,1
Hungarian_Grand_Prix,27,,1,7.0,,,1
Hungarian_Grand_Prix,27,,1,8.0,,,1
Hungarian_Grand_Prix,27,,1,9.0,,,1
Hungarian_Grand_Prix,27,,1,10.0,,,1
Hungarian_Grand_Prix,27,,1,11.0,,,1
Hungarian_Grand_Prix,27,,1,12.0,,,1
Hungarian_Grand_Prix,27,,1,13.0,,,1
Hungarian_Grand_Prix,27,,1,14.0,,,1
Hungarian_Grand_Prix,27,,1,15.0,,,1
Hungarian_Grand_Prix,27,,1,16.0,,,1
Hungarian_Grand_Prix,27,,1,17.0,,,1
Hungarian_Grand_Prix,27,,1,18.0,,,1
Hungarian_Grand_Prix,27,,1,19.0,,,1
Hungarian_Grand_Prix,27,,1,20.0,,,1
Hungarian_Grand_Prix,27,,1,21.0,,,1
Hungarian_Grand_Prix,27,,1,22.0,,,1
Hungarian_Grand_Prix,27,,1,23.0,,,1
Hungarian_Grand_Prix,27,,1,24.0,,,1
Hungarian_Grand_Prix,27,,1,25.0,,,1
Hungarian_Grand_Prix,27,,1,26.0,,,1
Hungarian_Grand_Prix,27,,1,27.0,,,1
Hungarian_Grand_Prix,27,,1,28.0,,,1
Hungarian_Grand_Prix,27,,1,29.0,,,1
Hungarian_Grand_Prix,27,,1,30.0,,,1
Hungarian_Grand_Prix,27,,1,31.0,,,1
Hungarian_Grand_Prix,27,,1,32.0,,,1
Hungarian_Grand_Prix,27,,1,33.0,,,1
Hungarian_Grand_Prix,27,,1,34.0,,,1
Hungarian_Grand_Prix,27,,1,35.0,,,1
Hungarian_Grand_Prix,27,,1,36.0,,,1
Hungarian_Grand_Prix,27,,2,0.0,MEDIUM,True,0
Hungarian_Grand_Prix,27,,2,1.0,,,1
Hungarian_Grand_Prix,27,,2,2.0,,,1
Hungarian_Grand_Prix,27,,1,,,,1
Hungarian_Grand_Prix,27,,2,3.0,,,1
Hungarian_Grand_Prix,27,,2,4.0,,,1
Hungarian_Grand_Prix,27,,2,5.0,,,1
Hungarian_Grand_Prix,27,,2,6.0,,,1
Hungarian_Grand_Prix,27,,2,7.0,,,1
Hungarian_Grand_Prix,27,,2,8.0,,,1
Hungarian_Grand_Prix,27,,2,9.0,,,1
Hungarian_Grand_Prix,27,,2,10.0,,,1
Hungarian_Grand_Prix,27,,2,11.0,,,1
Hungarian_Grand_Prix,27,,2,12.0,,,1
Hungarian_Grand_Prix,27,,2,13.0,,,1
Hungarian_Grand_Prix,27,,2,14.0,,,1
Hungarian_Grand_Prix,27,,2,15.0,,,1
Hungarian_Grand_Prix,27,,2,16.0,,,1
Hungarian_Grand_Prix,27,,2,17.0,,,1
Hungarian_Grand_Prix,27,,2,18.0,,,1
Hungarian_Grand_Prix,27,,2,19.0,,,1
Hungarian_Grand_Prix,27,,2,20.0,,,1
Hungarian_Grand_Prix,27,,2,21.0,,,1
Hungarian_Grand_Prix,27,,2,22.0,,,1
Hungarian_Grand_Prix,27,,2,23.0,,,1
Hungarian_Grand_Prix,27,,2,24.0,,,1
Hungarian_Grand_Prix,27,,2,25.0,,,1
Hungarian_Grand_Prix,27,,2,26.0,,,1
Hungarian_Grand_Prix,27,,2,27.0,,,1
Hungarian_Grand_Prix,27,,2,28.0,,,1
Hungarian_Grand_Prix,30,2.0,0,,,,1
Hungarian_Grand_Prix,30,3.0,0,,,,1
Hungarian_Grand_Prix,30,4.0,0,,,,1
Hungarian_Grand_Prix,30,5.0,0,,,,1
Hungarian_Grand_Prix,30,6.0,0,,,,1
Hungarian_Grand_Prix,30,7.0,0,,,,1
Hungarian_Grand_Prix,30,8.0,0,,,,1
Hungarian_Grand_Prix,30,12.0,0,,,,1
Hungarian_Grand_Prix,30,14.0,0,,,,1
Hungarian_Grand_Prix,30,27.0,0,,,,1
Hungarian_Grand_Prix,30,33.0,0,,,,1
Hungarian_Grand_Prix,30,37.0,0,,,,1
Hungarian_Grand_Prix,30,42.0,1,,,,1
Hungarian_Grand_Prix,30,43.0,1,,,,1
Hungarian_Grand_Prix,30,44.0,1,,,,1
Hungarian_Grand_Prix,30,45.0,1,,,,1
Hungarian_Grand_Prix,30,46.0,1,,,,1
Hungarian_Grand_Prix,30,48.0,1,,,,1
Hungarian_Grand_Prix,30,50.0,1,,,,1
Hungarian_Grand_Prix,30,52.0,1,,,,1
Hungarian_Grand_Prix,30,53.0,1,,,,1
Hungarian_Grand_Prix,30,56.0,1,,,,1
Hungarian_Grand_Prix,30,,0,0.0,MEDIUM,True,0
Hungarian_Grand_Prix,30,,0,1.0,,,1
Hungarian_Grand_Prix,30,,0,2.0,,,1
Hungarian_Grand_Prix,30,,0,3.0,,,1
Hungarian_Grand_Prix,30,,0,4.0,,,1
Hungarian_Grand_Prix,30,,0,5.0,,,1
Hungarian_Grand_Prix,30,,0,6.0,,,1
Hungarian_Grand_Prix,30,,0,7.0,,,1
Hungarian_Grand_Prix,30,,0,8.0,,,1
Hungarian_Grand_Prix,30,,0,9.0,,,1
Hungarian_Grand_Prix,30,,0,10.0,,,1
Hungarian_Grand_Prix,30,,0,11.0,,,1
Hungarian_Grand_Prix,30,,0,12.0,,,1
Hungarian_Grand_Prix,30,,0,13.0,,,1
Hungarian_Grand_Prix,30,,0,14.0,,,1
Hungarian_Grand_Prix,30,,0,15.0,,,1
Hungarian_Grand_Prix,30,,0,16.0,,,1
Hungarian_Grand_Prix,30,,0,17.0,,,1
Hungarian_Grand_Prix,30,,0,18.0,,,1
Hungarian_Grand_Prix,30,,0,19.0,,,1
Hungarian_Grand_Prix,30,,0,20.0,,,1
Hungarian_Grand_Prix,30,,0,21.0,,,1
Hungarian_Grand_Prix,30,,0,22.0,,,1
Hungarian_Grand_Prix,30,,0,23.0,,,1
Hungarian_Grand_Prix,30,,0,24.0,,,1
Hungarian_Grand_Prix,30,,0,25.0,,,1
Hungarian_Grand_Prix,30,,0,26.0,,,1
Hungarian_Grand_Prix,30,,0,27.0,,,1
Hungarian_Grand_Prix,30,,0,28.0,,,1
Hungarian_Grand_Prix,30,,0,29.0,,,1
Hungarian_Grand_Prix,30,,0,30.0,,,1
Hungarian_Grand_Prix,30,,0,31.0,,,1
Hungarian_Grand_Prix,30,,0,32.0,,,1
Hungarian_Grand_Prix,30,,0,33.0,,,1
Hungarian_Grand_Prix,30,,0,34.0,,,1
Hungarian_Grand_Prix,30,,0,35.0,,,1
Hungarian_Grand_Prix,30,,0,36.0,,,1
Hungarian_Grand_Prix,30,,0,37.0,,,1
Hungarian_Grand_Prix,30,,0,38.0,,,1
Hungarian_Grand_Prix,30,,0,39.0,,,1
Hungarian_Grand_Prix,30,,0,40.0,,,1
Hungarian_Grand_Prix,30,,1,0.0,UNKNOWN,False,1
Hungarian_Grand_Prix,30,,1,,HARD,True,0
Hungarian_Grand_Prix,30,,1,1.0,,,1
Hungarian_Grand_Prix,30,,1,2.0,,,1
Hungarian_Grand_Prix,30,,0,,,,1
Hungarian_Grand_Prix,30,,1,3.0,,,1
Hungarian_Grand_Prix,30,,1,4.0,,,1
Hungarian_Grand_Prix,30,,1,5.0,,,1
Hungarian_Grand_Prix,30,,1,6.0,,,1
Hungarian_Grand_Prix,30,,1,7.0,,,1
Hungarian_Grand_Prix,30,,1,8.0,,,1
Hungarian_Grand_Prix,30,,1,9.0,,,1
Hungarian_Grand_Prix,30,,1,10.0,,,1
Hungarian_Grand_Prix,30,,1,11.0,,,1
Hungarian_Grand_Prix,30,,1,12.0,,,1
Hungarian_Grand_Prix,30,,1,13.0,,,1
Hungarian_Grand_Prix,30,,1,14.0,,,1
Hungarian_Grand_Prix,30,,1,15.0,,,1
Hungarian_Grand_Prix,30,,1,16.0,,,1
Hungarian_Grand_Prix,30,,1,17.0,,,1
Hungarian_Grand_Prix,30,,1,18.0,,,1
Hungarian_Grand_Prix,30,,1,19.0,,,1
Hungarian_Grand_Prix,30,,1,20.0,,,1
Hungarian_Grand_Prix,30,,1,21.0,,,1
Hungarian_Grand_Prix,30,,1,22.0,,,1
Hungarian_Grand_Prix,30,,1,23.0,,,1
Hungarian_Grand_Prix,30,,1,24.0,,,1
Hungarian_Grand_Prix,30,,1,25.0,,,1
Hungarian_Grand_Prix,30,,1,26.0,,,1
Hungarian_Grand_Prix,30,,1,27.0,,,1
Hungarian_Grand_Prix,30,,1,28.0,,,1
Hungarian_Grand_Prix,30,,1,29.0,,,1
Hungarian_Grand_Prix,30,,1,30.0,,,1
Hungarian_Grand_Prix,31,2.0,0,,,,1
Hungarian_Grand_Prix,31,3.0,0,,,,1
Hungarian_Grand_Prix,31,5.0,0,,,,1
Hungarian_Grand_Prix,31,6.0,0,,,,1
Hungarian_Grand_Prix,31,7.0,0,,,,1
Hungarian_Grand_Prix,31,8.0,0,,,,1
Hungarian_Grand_Prix,31,16.0,1,,,,1
Hungarian_Grand_Prix,31,17.0,1,,,,1
Hungarian_Grand_Prix,31,,0,0.0,MEDIUM,True,0
Hungarian_Grand_Prix,31,,0,1.0,,,1
Hungarian_Grand_Prix,31,,0,2.0,,,1
Hungarian_Grand_Prix,31,,0,3.0,,,1
Hungarian_Grand_Prix,31,,0,4.0,,,1
Hungarian_Grand_Prix,31,,0,5.0,,,1
Hungarian_Grand_Prix,31,,0,6.0,,,1
Hungarian_Grand_Prix,31,,0,7.0,,,1
Hungarian_Grand_Prix,31,,0,8.0,,,1
Hungarian_Grand_Prix,31,,0,9.0,,,1
Hungarian_Grand_Prix,31,,0,10.0,,,1
Hungarian_Grand_Prix,31,,0,11.0,,,1
Hungarian_Grand_Prix,31,,0,12.0,,,1
Hungarian_Grand_Prix,31,,0,13.0,,,1
Hungarian_Grand_Prix,31,,0,14.0,,,1
Hungarian_Grand_Prix,31,,1,0.0,HARD,True,0
Hungarian_Grand_Prix,31,,1,1.0,,,1
Hungarian_Grand_Prix,31,,1,2.0,,,1
Hungarian_Grand_Prix,31,,0,,,,1
Hungarian_Grand_Prix,31,,1,3.0,,,1
Hungarian_Grand_Prix,31,,1,4.0,,,1
Hungarian_Grand_Prix,31,,1,5.0,,,1
Hungarian_Grand_Prix,31,,1,6.0,,,1
Hungarian_Grand_Prix,31,,1,7.0,,,1
Hungarian_Grand_Prix,31,,1,8.0,,,1
Hungarian_Grand_Prix,31,,1,9.0,,,1
Hungarian_Grand_Prix,31,,1,10.0,,,1
Hungarian_Grand_Prix,31,,1,11.0,,,1
Hungarian_Grand_Prix,31,,1,12.0,,,1
Hungarian_Grand_Prix,31,,1,13.0,,,1
Hungarian_Grand_Prix,31,,1,14.0,,,1
Hungarian_Grand_Prix,31,,1,15.0,,,1
Hungarian_Grand_Prix,31,,1,16.0,,,1
Hungarian_Grand_Prix,31,,1,17.0,,,1
Hungarian_Grand_Prix,31,,1,18.0,,,1
Hungarian_Grand_Prix,31,,1,19.0,,,1
Hungarian_Grand_Prix,31,,1,20.0,,,1
Hungarian_Grand_Prix,31,,1,21.0,,,1
Hungarian_Grand_Prix,31,,1,22.0,,,1
Hungarian_Grand_Prix,31,,1,23.0,,,1
Hungarian_Grand_Prix,31,,1,24.0,,,1
Hungarian_Grand_Prix,31,,1,25.0,,,1
Hungarian_Grand_Prix,31,,1,26.0,,,1
Hungarian_Grand_Prix,31,,1,27.0,,,1
Hungarian_Grand_Prix,31,,1,28.0,,,1
Hungarian_Grand_Prix,31,,1,29.0,,,1
Hungarian_Grand_Prix,31,,1,30.0,,,1
Hungarian_Grand_Prix,31,,1,31.0,,,1
Hungarian_Grand_Prix,31,,1,32.0,,,1
Hungarian_Grand_Prix,31,,1,33.0,,,1
Hungarian_Grand_Prix,31,,1,34.0,,,1
Hungarian_Grand_Prix,31,,1,35.0,,,1
Hungarian_Grand_Prix,31,,1,36.0,,,1
Hungarian_Grand_Prix,31,,1,37.0,,,1
Hungarian_Grand_Prix,31,,1,38.0,,,1
Hungarian_Grand_Prix,31,,1,39.0,,,1
Hungarian_Grand_Prix,31,,1,40.0,,,1
Hungarian_Grand_Prix,31,,1,41.0,,,1
Hungarian_Grand_Prix,31,,1,42.0,,,1
Hungarian_Grand_Prix,31,,1,43.0,,,1
Hungarian_Grand_Prix,31,,1,44.0,,,1
Hungarian_Grand_Prix,31,,1,45.0,,,1
Hungarian_Grand_Prix,31,,1,46.0,,,1
Hungarian_Grand_Prix,31,,1,47.0,,,1
Hungarian_Grand_Prix,31,,1,48.0,,,1
Hungarian_Grand_Prix,31,,1,49.0,,,1
Hungarian_Grand_Prix,31,,1,50.0,,,1
Hungarian_Grand_Prix,31,,1,51.0,,,1
Hungarian_Grand_Prix,31,,1,52.0,,,1
Hungarian_Grand_Prix,31,,1,53.0,,,1
Hungarian_Grand_Prix,31,,1,54.0,,,1
Hungarian_Grand_Prix,31,,1,55.0,,,1
Hungarian_Grand_Prix,4,2.0,0,,,,1
Hungarian_Grand_Prix,4,3.0,0,,,,1
Hungarian_Grand_Prix,4,4.0,0,,,,1
Hungarian_Grand_Prix,4,5.0,0,,,,1
Hungarian_Grand_Prix,4,6.0,0,,,,1
Hungarian_Grand_Prix,4,8.0,0,,,,1
Hungarian_Grand_Prix,4,9.0,0,,,,1
Hungarian_Grand_Prix,4,20.0,0,,,,1
Hungarian_Grand_Prix,4,33.0,1,,,,1
Hungarian_Grand_Prix,4,34.0,1,,,,1
Hungarian_Grand_Prix,4,35.0,1,,,,1
Hungarian_Grand_Prix,4,36.0,1,,,,1
Hungarian_Grand_Prix,4,38.0,1,,,,1
Hungarian_Grand_Prix,4,39.0,1,,,,1
Hungarian_Grand_Prix,4,44.0,1,,,,1
Hungarian_Grand_Prix,4,55.0,1,,,,1
Hungarian_Grand_Prix,4,57.0,1,,,,1
Hungarian_Grand_Prix,4,,0,0.0,MEDIUM,True,0
Hungarian_Grand_Prix,4,,0,1.0,,,1
Hungarian_Grand_Prix,4,,0,2.0,,,1
Hungarian_Grand_Prix,4,,0,3.0,,,1
Hungarian_Grand_Prix,4,,0,4.0,,,1
Hungarian_Grand_Prix,4,,0,5.0,,,1
Hungarian_Grand_Prix,4,,0,6.0,,,1
Hungarian_Grand_Prix,4,,0,,,,1
Hungarian_Grand_Prix,4,,0,7.0,,,1
Hungarian_Grand_Prix,4,,0,8.0,,,1
Hungarian_Grand_Prix,4,,0,9.0,,,1
Hungarian_Grand_Prix,4,,0,10.0,,,1
Hungarian_Grand_Prix,4,,0,11.0,,,1
Hungarian_Grand_Prix,4,,0,12.0,,,1
Hungarian_Grand_Prix,4,,0,13.0,,,1
Hungarian_Grand_Prix,4,,0,14.0,,,1
Hungarian_Grand_Prix,4,,0,15.0,,,1
Hungarian_Grand_Prix,4,,0,16.0,,,1
Hungarian_Grand_Prix,4,,0,17.0,,,1
Hungarian_Grand_Prix,4,,0,18.0,,,1
Hungarian_Grand_Prix,4,,0,19.0,,,1
Hungarian_Grand_Prix,4,,0,,,,1
Hungarian_Grand_Prix,4,,0,20.0,,,1
