race_name,Driver,LapNumber,Stint,Compound,New,TyresNotChanged,LapInStint
Spanish_Grand_Prix,11,7,0,SOFT,False,1,7.0
Spanish_Grand_Prix,11,8,0,SOFT,False,1,8.0
Spanish_Grand_Prix,11,9,0,SOFT,False,1,9.0
Spanish_Grand_Prix,11,10,0,SOFT,False,1,10.0
Spanish_Grand_Prix,11,11,0,SOFT,False,1,11.0
Spanish_Grand_Prix,11,12,0,SOFT,False,1,12.0
Spanish_Grand_Prix,11,13,0,SOFT,False,1,13.0
Spanish_Grand_Prix,11,14,0,SOFT,False,1,14.0
Spanish_Grand_Prix,11,15,1,SOFT,True,0,1.0
Spanish_Grand_Prix,11,16,1,SOFT,False,1,2.0
Spanish_Grand_Prix,11,17,1,SOFT,False,1,3.0
Spanish_Grand_Prix,11,18,1,SOFT,False,1,4.0
Spanish_Grand_Prix,11,19,1,SOFT,False,1,5.0
Spanish_Grand_Prix,11,20,1,SOFT,False,1,6.0
Spanish_Grand_Prix,11,21,1,SOFT,False,1,7.0
Spanish_Grand_Prix,11,22,1,SOFT,False,1,8.0
Spanish_Grand_Prix,11,23,1,SOFT,False,1,9.0
Spanish_Grand_Prix,11,24,1,SOFT,False,1,10.0
Spanish_Grand_Prix,11,25,1,SOFT,False,1,11.0
Spanish_Grand_Prix,11,26,1,SOFT,False,1,12.0
Spanish_Grand_Prix,11,27,1,SOFT,False,1,13.0
Spanish_Grand_Prix,11,28,1,SOFT,False,1,14.0
Spanish_Grand_Prix,11,29,1,SOFT,False,1,15.0
Spanish_Grand_Prix,11,30,1,SOFT,False,1,16.0
Spanish_Grand_Prix,11,31,1,SOFT,False,1,17.0
Spanish_Grand_Prix,11,32,1,SOFT,False,1,18.0
Spanish_Grand_Prix,11,33,1,SOFT,False,1,19.0
Spanish_Grand_Prix,11,34,2,MEDIUM,True,0,1.0
Spanish_Grand_Prix,11,35,2,MEDIUM,False,1,2.0
Spanish_Grand_Prix,11,36,2,MEDIUM,False,1,3.0
Spanish_Grand_Prix,11,37,2,MEDIUM,False,1,4.0
Spanish_Grand_Prix,11,38,2,MEDIUM,False,1,5.0
Spanish_Grand_Prix,11,39,2,MEDIUM,False,1,6.0
Spanish_Grand_Prix,11,40,2,MEDIUM,False,1,7.0
Spanish_Grand_Prix,11,41,2,MEDIUM,False,1,8.0
Spanish_Grand_Prix,11,42,2,MEDIUM,False,1,9.0
Spanish_Grand_Prix,11,43,2,MEDIUM,False,1,10.0
Spanish_Grand_Prix,11,44,2,MEDIUM,False,1,11.0
Spanish_Grand_Prix,11,45,2,MEDIUM,False,1,12.0
Spanish_Grand_Prix,11,46,2,MEDIUM,False,1,13.0
Spanish_Grand_Prix,11,47,2,MEDIUM,False,1,14.0
Spanish_Grand_Prix,11,48,2,MEDIUM,False,1,15.0
Spanish_Grand_Prix,11,49,2,MEDIUM,False,1,16.0
Spanish_Grand_Prix,11,50,2,MEDIUM,False,1,17.0
Spanish_Grand_Prix,11,51,2,MEDIUM,False,1,18.0
Spanish_Grand_Prix,11,52,2,MEDIUM,False,1,19.0
Spanish_Grand_Prix,11,53,3,SOFT,True,0,1.0
Spanish_Grand_Prix,11,54,3,SOFT,False,1,2.0
Spanish_Grand_Prix,11,55,3,SOFT,False,1,3.0
Spanish_Grand_Prix,11,56,3,SOFT,False,1,4.0
Spanish_Grand_Prix,11,57,3,SOFT,False,1,5.0
Spanish_Grand_Prix,11,58,3,SOFT,False,1,6.0
Spanish_Grand_Prix,11,59,3,SOFT,False,1,7.0
Spanish_Grand_Prix,11,60,3,SOFT,False,1,8.0
Spanish_Grand_Prix,11,61,3,SOFT,False,1,9.0
Spanish_Grand_Prix,11,62,3,SOFT,False,1,10.0
Spanish_Grand_Prix,11,63,3,SOFT,False,1,11.0
Spanish_Grand_Prix,11,64,3,SOFT,False,1,12.0
Spanish_Grand_Prix,11,65,3,SOFT,False,1,13.0
Spanish_Grand_Prix,11,66,3,SOFT,False,1,14.0
Spanish_Grand_Prix,11,67,3,SOFT,False,1,15.0
Spanish_Grand_Prix,11,68,3,SOFT,False,1,16.0
Spanish_Grand_Prix,11,69,3,SOFT,False,1,17.0
Spanish_Grand_Prix,11,70,3,SOFT,False,1,18.0
Spanish_Grand_Prix,14,1,0,SOFT,True,0,1.0
Spanish_Grand_Prix,14,2,0,SOFT,False,1,2.0
Spanish_Grand_Prix,14,3,0,SOFT,False,1,3.0
Spanish_Grand_Prix,14,4,0,SOFT,False,1,4.0
Spanish_Grand_Prix,14,5,0,SOFT,False,1,5.0
Spanish_Grand_Prix,14,6,0,SOFT,False,1,6.0
Spanish_Grand_Prix,14,7,0,SOFT,False,1,7.0
Spanish_Grand_Prix,14,8,0,SOFT,False,1,8.0
Spanish_Grand_Prix,14,9,0,SOFT,False,1,9.0
Spanish_Grand_Prix,14,10,0,SOFT,False,1,10.0
Spanish_Grand_Prix,14,11,0,SOFT,False,1,11.0
Spanish_Grand_Prix,14,12,0,SOFT,False,1,12.0
Spanish_Grand_Prix,14,13,0,SOFT,False,1,13.0
Spanish_Grand_Prix,14,14,0,SOFT,False,1,14.0
Spanish_Grand_Prix,14,15,0,SOFT,False,1,15.0
Spanish_Grand_Prix,14,16,0,SOFT,False,1,16.0
Spanish_Grand_Prix,14,17,0,SOFT,False,1,17.0
Spanish_Grand_Prix,14,18,0,SOFT,False,1,18.0
Spanish_Grand_Prix,14,19,0,SOFT,False,1,19.0
Spanish_Grand_Prix,14,20,0,SOFT,False,1,20.0
Spanish_Grand_Prix,14,21,1,MEDIUM,True,0,1.0
Spanish_Grand_Prix,14,22,1,MEDIUM,False,1,2.0
Spanish_Grand_Prix,14,23,1,MEDIUM,False,1,3.0
Spanish_Grand_Prix,14,24,1,MEDIUM,False,1,4.0
Spanish_Grand_Prix,14,25,1,MEDIUM,False,1,5.0
Spanish_Grand_Prix,14,26,1,MEDIUM,False,1,6.0
Spanish_Grand_Prix,14,27,1,MEDIUM,False,1,7.0
Spanish_Grand_Prix,14,28,1,MEDIUM,False,1,8.0
Spanish_Grand_Prix,14,29,1,MEDIUM,False,1,9.0
Spanish_Grand_Prix,14,30,1,MEDIUM,False,1,10.0
Spanish_Grand_Prix,14,31,1,MEDIUM,False,1,11.0
Spanish_Grand_Prix,14,32,1,MEDIUM,False,1,12.0
Spanish_Grand_Prix,14,33,1,MEDIUM,False,1,13.0
Spanish_Grand_Prix,14,34,1,MEDIUM,False,1,14.0
Spanish_Grand_Prix,14,35,1,MEDIUM,False,1,15.0
Spanish_Grand_Prix,14,36,1,MEDIUM,False,1,16.0
Spanish_Grand_Prix,14,37,1,MEDIUM,False,1,17.0
Spanish_Grand_Prix,14,38,1,MEDIUM,False,1,18.0
Spanish_Grand_Prix,14,39,1,MEDIUM,False,1,19.0
Spanish_Grand_Prix,14,40,1,MEDIUM,False,1,20.0
Spanish_Grand_Prix,14,41,1,MEDIUM,False,1,21.0
Spanish_Grand_Prix,14,42,1,MEDIUM,False,1,22.0
Spanish_Grand_Prix,14,43,1,MEDIUM,False,1,23.0
Spanish_Grand_Prix,14,44,1,MEDIUM,False,1,24.0
Spanish_Grand_Prix,14,45,1,MEDIUM,False,1,25.0
Spanish_Grand_Prix,14,46,1,MEDIUM,False,1,26.0
Spanish_Grand_Prix,14,47,1,MEDIUM,False,1,27.0
Spanish_Grand_Prix,14,48,2,UNKNOWN,True,1,1.0
Spanish_Grand_Prix,14,49,2,HARD,False,0,2.0
Spanish_Grand_Prix,14,50,2,HARD,False,1,3.0
Spanish_Grand_Prix,14,51,2,HARD,False,1,4.0
Spanish_Grand_Prix,14,52,2,HARD,False,1,5.0
Spanish_Grand_Prix,14,53,2,HARD,False,1,6.0
Spanish_Grand_Prix,14,54,2,HARD,False,1,7.0
Spanish_Grand_Prix,14,55,2,HARD,False,1,8.0
Spanish_Grand_Prix,14,56,2,HARD,False,1,9.0
Spanish_Grand_Prix,14,57,2,HARD,False,1,10.0
Spanish_Grand_Prix,14,58,2,HARD,False,1,11.0
Spanish_Grand_Prix,14,59,2,HARD,False,1,12.0
Spanish_Grand_Prix,14,60,2,HARD,False,1,13.0
Spanish_Grand_Prix,14,61,2,HARD,False,1,14.0
Spanish_Grand_Prix,14,62,2,HARD,False,1,15.0
Spanish_Grand_Prix,14,63,2,HARD,False,1,16.0
Spanish_Grand_Prix,14,64,2,HARD,False,1,17.0
Spanish_Grand_Prix,14,65,2,HARD,False,1,18.0
Spanish_Grand_Prix,14,66,2,HARD,False,1,19.0
Spanish_Grand_Prix,14,67,2,HARD,False,1,20.0
Spanish_Grand_Prix,14,68,2,HARD,False,1,21.0
Spanish_Grand_Prix,14,69,2,HARD,False,1,22.0
Spanish_Grand_Prix,16,1,0,SOFT,True,0,1.0
Spanish_Grand_Prix,16,2,0,SOFT,False,1,2.0
Spanish_Grand_Prix,16,3,0,SOFT,False,1,3.0
Spanish_Grand_Prix,16,4,0,SOFT,False,1,4.0
Spanish_Grand_Prix,16,5,0,SOFT,False,1,5.0
Spanish_Grand_Prix,16,6,0,SOFT,False,1,6.0
Spanish_Grand_Prix,16,7,0,SOFT,False,1,7.0
Spanish_Grand_Prix,16,8,0,SOFT,False,1,8.0
Spanish_Grand_Prix,16,9,0,SOFT,False,1,9.0
Spanish_Grand_Prix,16,10,0,SOFT,False,1,10.0
Spanish_Grand_Prix,16,11,0,SOFT,False,1,11.0
Spanish_Grand_Prix,16,12,0,SOFT,False,1,12.0
Spanish_Grand_Prix,16,13,0,SOFT,False,1,13.0
Spanish_Grand_Prix,16,14,0,SOFT,False,1,14.0
Spanish_Grand_Prix,16,15,0,SOFT,False,1,15.0
Spanish_Grand_Prix,16,16,0,SOFT,False,1,16.0
Spanish_Grand_Prix,16,17,0,SOFT,False,1,17.0
Spanish_Grand_Prix,16,18,0,SOFT,False,1,18.0
Spanish_Grand_Prix,16,19,0,SOFT,False,1,19.0
Spanish_Grand_Prix,16,20,0,SOFT,False,1,20.0
Spanish_Grand_Prix,16,21,0,SOFT,False,1,21.0
Spanish_Grand_Prix,16,22,0,SOFT,False,1,22.0
Spanish_Grand_Prix,16,23,0,SOFT,False,1,23.0
Spanish_Grand_Prix,16,24,0,SOFT,False,1,24.0
Spanish_Grand_Prix,16,25,0,SOFT,False,1,25.0
Spanish_Grand_Prix,16,26,1,MEDIUM,True,0,1.0
Spanish_Grand_Prix,16,27,1,MEDIUM,False,1,2.0
Spanish_Grand_Prix,16,28,1,MEDIUM,False,1,3.0
Spanish_Grand_Prix,16,29,1,MEDIUM,False,1,4.0
Spanish_Grand_Prix,16,30,1,MEDIUM,False,1,5.0
Spanish_Grand_Prix,16,31,1,MEDIUM,False,1,6.0
Spanish_Grand_Prix,16,32,1,MEDIUM,False,1,7.0
Spanish_Grand_Prix,16,33,1,MEDIUM,False,1,8.0
Spanish_Grand_Prix,16,34,1,MEDIUM,False,1,9.0
Spanish_Grand_Prix,16,35,1,MEDIUM,False,1,10.0
Spanish_Grand_Prix,16,36,1,MEDIUM,False,1,11.0
Spanish_Grand_Prix,16,37,1,MEDIUM,False,1,12.0
Spanish_Grand_Prix,16,38,1,MEDIUM,False,1,13.0
Spanish_Grand_Prix,16,39,1,MEDIUM,False,1,14.0
Spanish_Grand_Prix,16,40,1,MEDIUM,False,1,15.0
Spanish_Grand_Prix,16,41,1,MEDIUM,False,1,16.0
Spanish_Grand_Prix,16,42,1,MEDIUM,False,1,17.0
Spanish_Grand_Prix,16,43,1,MEDIUM,False,1,18.0
Spanish_Grand_Prix,16,44,1,MEDIUM,False,1,19.0
Spanish_Grand_Prix,16,45,1,MEDIUM,False,1,20.0
Spanish_Grand_Prix,16,46,1,MEDIUM,False,1,21.0
Spanish_Grand_Prix,16,47,1,MEDIUM,False,1,22.0
Spanish_Grand_Prix,16,48,1,MEDIUM,False,1,23.0
Spanish_Grand_Prix,16,49,1,MEDIUM,False,1,24.0
Spanish_Grand_Prix,16,50,2,SOFT,True,0,1.0
Spanish_Grand_Prix,16,51,2,SOFT,False,1,2.0
Spanish_Grand_Prix,16,52,2,SOFT,False,1,3.0
Spanish_Grand_Prix,16,53,2,SOFT,False,1,4.0
Spanish_Grand_Prix,16,54,2,SOFT,False,1,5.0
Spanish_Grand_Prix,16,55,2,SOFT,False,1,6.0
Spanish_Grand_Prix,16,56,2,SOFT,False,1,7.0
Spanish_Grand_Prix,16,57,2,SOFT,False,1,8.0
Spanish_Grand_Prix,16,58,2,SOFT,False,1,9.0
Spanish_Grand_Prix,16,59,2,SOFT,False,1,10.0
Spanish_Grand_Prix,16,60,2,SOFT,False,1,11.0
Spanish_Grand_Prix,16,61,2,SOFT,False,1,12.0
Spanish_Grand_Prix,16,62,2,SOFT,False,1,13.0
Spanish_Grand_Prix,16,63,2,SOFT,False,1,14.0
Spanish_Grand_Prix,16,64,2,SOFT,False,1,15.0
Spanish_Grand_Prix,16,65,2,SOFT,False,1,16.0
Spanish_Grand_Prix,16,66,2,SOFT,False,1,17.0
Spanish_Grand_Prix,16,67,2,SOFT,False,1,18.0
Spanish_Grand_Prix,16,68,2,SOFT,False,1,19.0
Spanish_Grand_Prix,16,69,2,SOFT,False,1,20.0
Spanish_Grand_Prix,18,1,0,SOFT,True,0,1.0
Spanish_Grand_Prix,18,2,0,SOFT,False,1,2.0
Spanish_Grand_Prix,18,3,0,SOFT,False,1,3.0
Spanish_Grand_Prix,18,4,0,SOFT,False,1,4.0
Spanish_Grand_Prix,18,5,0,SOFT,False,1,5.0
Spanish_Grand_Prix,18,6,0,SOFT,False,1,6.0
Spanish_Grand_Prix,18,7,0,SOFT,False,1,7.0
Spanish_Grand_Prix,18,8,0,SOFT,False,1,8.0
Spanish_Grand_Prix,18,9,0,SOFT,False,1,9.0
Spanish_Grand_Prix,18,10,0,SOFT,False,1,10.0
Spanish_Grand_Prix,18,11,0,SOFT,False,1,11.0
Spanish_Grand_Prix,18,12,0,SOFT,False,1,12.0
Spanish_Grand_Prix,18,13,0,SOFT,False,1,13.0
Spanish_Grand_Prix,18,14,0,SOFT,False,1,14.0
Spanish_Grand_Prix,18,15,0,SOFT,False,1,15.0
Spanish_Grand_Prix,18,16,0,SOFT,False,1,16.0
Spanish_Grand_Prix,18,17,0,SOFT,False,1,17.0
Spanish_Grand_Prix,18,18,0,SOFT,False,1,18.0
Spanish_Grand_Prix,18,19,1,MEDIUM,True,0,1.0
Spanish_Grand_Prix,18,20,1,MEDIUM,False,1,2.0
Spanish_Grand_Prix,18,21,1,MEDIUM,False,1,3.0
Spanish_Grand_Prix,18,22,1,MEDIUM,False,1,4.0
Spanish_Grand_Prix,18,23,1,MEDIUM,False,1,5.0
Spanish_Grand_Prix,18,24,1,MEDIUM,False,1,6.0
Spanish_Grand_Prix,18,25,1,MEDIUM,False,1,7.0
Spanish_Grand_Prix,18,26,1,MEDIUM,False,1,8.0
Spanish_Grand_Prix,18,27,1,MEDIUM,False,1,9.0
Spanish_Grand_Prix,18,28,1,MEDIUM,False,1,10.0
Spanish_Grand_Prix,18,29,1,MEDIUM,False,1,11.0
Spanish_Grand_Prix,18,30,1,MEDIUM,False,1,12.0
Spanish_Grand_Prix,18,31,1,MEDIUM,False,1,13.0
Spanish_Grand_Prix,18,32,1,MEDIUM,False,1,14.0
Spanish_Grand_Prix,18,33,1,MEDIUM,False,1,15.0
Spanish_Grand_Prix,18,34,1,MEDIUM,False,1,16.0
Spanish_Grand_Prix,18,35,1,MEDIUM,False,1,17.0
Spanish_Grand_Prix,18,36,1,MEDIUM,False,1,18.0
Spanish_Grand_Prix,18,37,1,MEDIUM,False,1,19.0
Spanish_Grand_Prix,18,38,1,MEDIUM,False,1,20.0
Spanish_Grand_Prix,18,39,1,MEDIUM,False,1,21.0
Spanish_Grand_Prix,18,40,2,HARD,True,0,1.0
Spanish_Grand_Prix,18,41,2,HARD,False,1,2.0
Spanish_Grand_Prix,18,42,2,HARD,False,1,3.0
Spanish_Grand_Prix,18,43,2,HARD,False,1,4.0
Spanish_Grand_Prix,18,44,2,HARD,False,1,5.0
Spanish_Grand_Prix,18,45,2,HARD,False,1,6.0
Spanish_Grand_Prix,18,46,2,HARD,False,1,7.0
Spanish_Grand_Prix,18,47,2,HARD,False,1,8.0
Spanish_Grand_Prix,18,48,2,HARD,False,1,9.0
Spanish_Grand_Prix,18,49,2,HARD,False,1,10.0
Spanish_Grand_Prix,18,50,2,HARD,False,1,11.0
Spanish_Grand_Prix,18,51,2,HARD,False,1,12.0
Spanish_Grand_Prix,18,52,2,HARD,False,1,13.0
Spanish_Grand_Prix,18,53,2,HARD,False,1,14.0
Spanish_Grand_Prix,18,54,2,HARD,False,1,15.0
Spanish_Grand_Prix,18,55,2,HARD,False,1,16.0
Spanish_Grand_Prix,18,56,2,HARD,False,1,17.0
Spanish_Grand_Prix,18,57,2,HARD,False,1,18.0
Spanish_Grand_Prix,18,58,2,HARD,False,1,19.0
Spanish_Grand_Prix,18,59,2,HARD,False,1,20.0
Spanish_Grand_Prix,18,60,2,HARD,False,1,21.0
Spanish_Grand_Prix,18,61,2,HARD,False,1,22.0
Spanish_Grand_Prix,18,62,2,HARD,False,1,23.0
Spanish_Grand_Prix,18,63,2,HARD,False,1,24.0
Spanish_Grand_Prix,18,64,2,HARD,False,1,25.0
Spanish_Grand_Prix,18,65,2,HARD,False,1,26.0
Spanish_Grand_Prix,18,66,2,HARD,False,1,27.0
Spanish_Grand_Prix,18,67,2,HARD,False,1,28.0
Spanish_Grand_Prix,18,68,2,HARD,False,1,29.0
Spanish_Grand_Prix,2,1,0,SOFT,True,0,1.0
Spanish_Grand_Prix,2,2,0,SOFT,False,1,2.0
Spanish_Grand_Prix,2,3,0,SOFT,False,1,3.0
Spanish_Grand_Prix,2,4,0,SOFT,False,1,4.0
Spanish_Grand_Prix,2,5,0,SOFT,False,1,5.0
Spanish_Grand_Prix,2,6,0,SOFT,False,1,6.0
Spanish_Grand_Prix,2,7,0,SOFT,False,1,7.0
Spanish_Grand_Prix,2,8,0,SOFT,False,1,8.0
Spanish_Grand_Prix,2,9,0,SOFT,False,1,9.0
Spanish_Grand_Prix,2,10,0,SOFT,False,1,10.0
Spanish_Grand_Prix,2,11,0,SOFT,False,1,11.0
Spanish_Grand_Prix,2,12,0,SOFT,False,1,12.0
Spanish_Grand_Prix,2,13,0,SOFT,False,1,13.0
Spanish_Grand_Prix,2,14,0,SOFT,False,1,14.0
Spanish_Grand_Prix,2,15,0,SOFT,False,1,15.0
Spanish_Grand_Prix,2,16,1,UNKNOWN,True,1,1.0
Spanish_Grand_Prix,2,17,1,UNKNOWN,False,1,2.0
Spanish_Grand_Prix,2,18,1,UNKNOWN,False,1,3.0
Spanish_Grand_Prix,2,19,1,UNKNOWN,False,1,4.0
Spanish_Grand_Prix,2,20,1,UNKNOWN,False,1,5.0
Spanish_Grand_Prix,2,21,1,UNKNOWN,False,1,6.0
Spanish_Grand_Prix,2,22,1,UNKNOWN,False,1,7.0
Spanish_Grand_Prix,2,23,1,UNKNOWN,False,1,8.0
Spanish_Grand_Prix,2,24,1,UNKNOWN,False,1,9.0
Spanish_Grand_Prix,2,25,1,UNKNOWN,False,1,10.0
Spanish_Grand_Prix,2,26,1,UNKNOWN,False,1,11.0
Spanish_Grand_Prix,2,27,1,UNKNOWN,False,1,12.0
Spanish_Grand_Prix,2,28,1,UNKNOWN,False,1,13.0
Spanish_Grand_Prix,2,29,1,UNKNOWN,False,1,14.0
Spanish_Grand_Prix,2,30,1,UNKNOWN,False,1,15.0
Spanish_Grand_Prix,2,31,1,UNKNOWN,False,1,16.0
Spanish_Grand_Prix,2,32,1,UNKNOWN,False,1,17.0
Spanish_Grand_Prix,2,33,1,UNKNOWN,False,1,18.0
Spanish_Grand_Prix,2,34,1,UNKNOWN,False,1,19.0
Spanish_Grand_Prix,2,35,1,UNKNOWN,False,1,20.0
Spanish_Grand_Prix,2,36,1,UNKNOWN,False,1,21.0
Spanish_Grand_Prix,2,37,2,UNKNOWN,True,1,1.0
Spanish_Grand_Prix,2,38,2,UNKNOWN,False,1,2.0
Spanish_Grand_Prix,2,39,2,UNKNOWN,False,1,3.0
Spanish_Grand_Prix,2,40,2,UNKNOWN,False,1,4.0
Spanish_Grand_Prix,2,41,2,UNKNOWN,False,1,5.0
Spanish_Grand_Prix,2,42,2,UNKNOWN,False,1,6.0
Spanish_Grand_Prix,2,43,2,UNKNOWN,False,1,7.0
Spanish_Grand_Prix,2,44,2,UNKNOWN,False,1,8.0
Spanish_Grand_Prix,2,45,2,UNKNOWN,False,1,9.0
Spanish_Grand_Prix,2,46,2,UNKNOWN,False,1,10.0
Spanish_Grand_Prix,2,47,2,UNKNOWN,False,1,11.0
Spanish_Grand_Prix,2,48,2,UNKNOWN,False,1,12.0
Spanish_Grand_Prix,2,49,2,UNKNOWN,False,1,13.0
Spanish_Grand_Prix,2,50,2,UNKNOWN,False,1,14.0
Spanish_Grand_Prix,2,51,2,UNKNOWN,False,1,15.0
Spanish_Grand_Prix,2,52,2,UNKNOWN,False,1,16.0
Spanish_Grand_Prix,2,53,2,UNKNOWN,False,1,17.0
Spanish_Grand_Prix,2,54,2,UNKNOWN,False,1,18.0
Spanish_Grand_Prix,2,55,2,UNKNOWN,False,1,19.0
Spanish_Grand_Prix,2,56,2,UNKNOWN,False,1,20.0
Spanish_Grand_Prix,2,57,2,UNKNOWN,False,1,21.0
Spanish_Grand_Prix,2,58,2,UNKNOWN,False,1,22.0
Spanish_Grand_Prix,2,59,2,UNKNOWN,False,1,23.0
Spanish_Grand_Prix,2,60,2,UNKNOWN,False,1,24.0
Spanish_Grand_Prix,2,61,2,UNKNOWN,False,1,25.0
Spanish_Grand_Prix,2,62,2,UNKNOWN,False,1,26.0
Spanish_Grand_Prix,2,63,2,UNKNOWN,False,1,27.0
Spanish_Grand_Prix,2,64,2,UNKNOWN,False,1,28.0
Spanish_Grand_Prix,2,65,2,UNKNOWN,False,1,29.0
Spanish_Grand_Prix,2,66,2,UNKNOWN,False,1,30.0
Spanish_Grand_Prix,2,67,2,UNKNOWN,False,1,31.0
Spanish_Grand_Prix,20,1,0,SOFT,True,0,1.0
Spanish_Grand_Prix,20,2,0,SOFT,False,1,2.0
Spanish_Grand_Prix,20,3,0,SOFT,False,1,3.0
Spanish_Grand_Prix,20,4,0,SOFT,False,1,4.0
Spanish_Grand_Prix,20,5,0,SOFT,False,1,5.0
Spanish_Grand_Prix,20,6,0,SOFT,False,1,6.0
Spanish_Grand_Prix,20,7,0,SOFT,False,1,7.0
Spanish_Grand_Prix,20,8,0,SOFT,False,1,8.0
Spanish_Grand_Prix,20,9,0,SOFT,False,1,9.0
Spanish_Grand_Prix,20,10,0,SOFT,False,1,10.0
Spanish_Grand_Prix,20,11,0,SOFT,False,1,11.0
Spanish_Grand_Prix,20,12,1,MEDIUM,True,0,1.0
Spanish_Grand_Prix,20,13,1,MEDIUM,False,1,2.0
Spanish_Grand_Prix,20,14,1,MEDIUM,False,1,3.0
Spanish_Grand_Prix,20,15,1,MEDIUM,False,1,4.0
Spanish_Grand_Prix,20,16,1,MEDIUM,False,1,5.0
Spanish_Grand_Prix,20,17,1,MEDIUM,False,1,6.0
Spanish_Grand_Prix,20,18,1,MEDIUM,False,1,7.0
Spanish_Grand_Prix,20,19,1,MEDIUM,False,1,8.0
Spanish_Grand_Prix,20,20,1,MEDIUM,False,1,9.0
Spanish_Grand_Prix,20,21,1,MEDIUM,False,1,10.0
Spanish_Grand_Prix,20,22,1,MEDIUM,False,1,11.0
Spanish_Grand_Prix,20,23,1,MEDIUM,False,1,12.0
Spanish_Grand_Prix,20,24,1,MEDIUM,False,1,13.0
Spanish_Grand_Prix,20,25,1,MEDIUM,False,1,14.0
Spanish_Grand_Prix,20,26,1,MEDIUM,False,1,15.0
Spanish_Grand_Prix,20,27,1,MEDIUM,False,1,16.0
Spanish_Grand_Prix,20,28,1,MEDIUM,False,1,17.0
Spanish_Grand_Prix,20,29,1,MEDIUM,False,1,18.0
Spanish_Grand_Prix,20,30,1,MEDIUM,False,1,19.0
Spanish_Grand_Prix,20,31,1,MEDIUM,False,1,20.0
Spanish_Grand_Prix,20,32,2,UNKNOWN,True,1,1.0
Spanish_Grand_Prix,20,33,2,UNKNOWN,False,1,2.0
Spanish_Grand_Prix,20,34,2,UNKNOWN,False,1,3.0
Spanish_Grand_Prix,20,35,2,UNKNOWN,False,1,4.0
Spanish_Grand_Prix,20,36,2,UNKNOWN,False,1,5.0
Spanish_Grand_Prix,20,37,2,UNKNOWN,False,1,6.0
Spanish_Grand_Prix,20,38,2,UNKNOWN,False,1,7.0
Spanish_Grand_Prix,20,39,2,UNKNOWN,False,1,8.0
Spanish_Grand_Prix,20,40,2,UNKNOWN,False,1,9.0
Spanish_Grand_Prix,20,41,2,UNKNOWN,False,1,10.0
Spanish_Grand_Prix,20,42,2,UNKNOWN,False,1,11.0
Spanish_Grand_Prix,20,43,2,UNKNOWN,False,1,12.0
Spanish_Grand_Prix,20,44,2,UNKNOWN,False,1,13.0
Spanish_Grand_Prix,20,45,2,UNKNOWN,False,1,14.0
Spanish_Grand_Prix,20,46,2,UNKNOWN,False,1,15.0
Spanish_Grand_Prix,20,47,2,UNKNOWN,False,1,16.0
Spanish_Grand_Prix,20,48,2,UNKNOWN,False,1,17.0
Spanish_Grand_Prix,20,49,2,UNKNOWN,False,1,18.0
Spanish_Grand_Prix,20,50,2,UNKNOWN,False,1,19.0
Spanish_Grand_Prix,20,51,2,UNKNOWN,False,1,20.0
Spanish_Grand_Prix,20,52,2,UNKNOWN,False,1,21.0
Spanish_Grand_Prix,20,53,2,UNKNOWN,False,1,22.0
Spanish_Grand_Prix,20,54,2,UNKNOWN,False,1,23.0
Spanish_Grand_Prix,20,55,2,UNKNOWN,False,1,24.0
Spanish_Grand_Prix,20,56,2,UNKNOWN,False,1,25.0
Spanish_Grand_Prix,20,57,2,UNKNOWN,False,1,26.0
Spanish_Grand_Prix,20,58,2,UNKNOWN,False,1,27.0
Spanish_Grand_Prix,20,59,2,UNKNOWN,False,1,28.0
Spanish_Grand_Prix,20,60,2,UNKNOWN,False,1,29.0
Spanish_Grand_Prix,20,61,2,UNKNOWN,False,1,30.0
Spanish_Grand_Prix,20,62,2,UNKNOWN,False,1,31.0
Spanish_Grand_Prix,20,63,2,UNKNOWN,False,1,32.0
Spanish_Grand_Prix,20,64,2,UNKNOWN,False,1,33.0
Spanish_Grand_Prix,20,65,2,UNKNOWN,False,1,34.0
Spanish_Grand_Prix,20,66,2,UNKNOWN,False,1,35.0
Spanish_Grand_Prix,20,67,2,UNKNOWN,False,1,36.0
Spanish_Grand_Prix,20,68,2,UNKNOWN,False,1,37.0
Spanish_Grand_Prix,22,1,0,SOFT,True,0,1.0
Spanish_Grand_Prix,22,2,0,SOFT,False,1,2.0
Spanish_Grand_Prix,22,3,0,SOFT,False,1,3.0
Spanish_Grand_Prix,22,4,0,SOFT,False,1,4.0
Spanish_Grand_Prix,22,5,0,SOFT,False,1,5.0
Spanish_Grand_Prix,22,6,0,SOFT,False,1,6.0
Spanish_Grand_Prix,22,7,0,SOFT,False,1,7.0
Spanish_Grand_Prix,22,8,0,SOFT,False,1,8.0
Spanish_Grand_Prix,22,9,0,SOFT,False,1,9.0
Spanish_Grand_Prix,22,10,0,SOFT,False,1,10.0
Spanish_Grand_Prix,22,11,1,MEDIUM,True,0,1.0
Spanish_Grand_Prix,22,12,1,MEDIUM,False,1,2.0
Spanish_Grand_Prix,22,13,1,MEDIUM,False,1,3.0
Spanish_Grand_Prix,22,14,1,MEDIUM,False,1,4.0
Spanish_Grand_Prix,22,15,1,MEDIUM,False,1,5.0
Spanish_Grand_Prix,22,16,1,MEDIUM,False,1,6.0
Spanish_Grand_Prix,22,17,1,MEDIUM,False,1,7.0
