meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1238,9539,2024-06-23T13:19:22+00:00,,12.0,Other,,,,INCIDENT INVOLVING CAR 20 (MAG) NOTED - FALSE START,Catalunya,9539
1238,9539,2024-06-23T13:19:50+00:00,,13.0,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 27 (HUL) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Catalunya,9539
1238,9539,2024-06-23T13:20:24+00:00,,13.0,Other,,,,CAR 2 (SAR) TIME 1:22.491 DELETED - TRACK LIMITS AT TURN 13 LAP 3 15:07:24,Catalunya,9539
1238,9539,2024-06-23T13:20:54+00:00,,14.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 20 (MAG) UNDER INVESTIGATION - FALSE START,Catalunya,9539
1238,9539,2024-06-23T13:22:28+00:00,,15.0,Other,,,,CAR 22 (TSU) TIME 1:22.341 DELETED - TRACK LIMITS AT TURN 2 LAP 12 15:19:05,Catalunya,9539
1238,9539,2024-06-23T13:22:43+00:00,,15.0,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 20 (MAG) - FALSE START,Catalunya,9539
1238,9539,2024-06-23T13:23:09+00:00,,15.0,Other,,,,TURN 1 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,Catalunya,9539
1238,9539,2024-06-23T13:23:52+00:00,,16.0,Other,,,,CAR 14 (ALO) TIME 1:22.426 DELETED - TRACK LIMITS AT TURN 12 LAP 10 15:16:55,Catalunya,9539
1238,9539,2024-06-23T13:25:53+00:00,,17.0,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,Catalunya,9539
1238,9539,2024-06-23T13:30:04+00:00,,20.0,Other,,,,TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) NOTED,Catalunya,9539
1238,9539,2024-06-23T13:31:25+00:00,,21.0,Other,,,,CAR 55 (SAI) TIME 1:21.079 DELETED - TRACK LIMITS AT TURN 2 LAP 19 15:28:11,Catalunya,9539
1238,9539,2024-06-23T13:32:55+00:00,,22.0,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION,Catalunya,9539
1238,9539,2024-06-23T13:34:40+00:00,,24.0,Other,,,,CAR 44 (HAM) TIME 1:19.915 DELETED - TRACK LIMITS AT TURN 5 LAP 21 15:31:15,Catalunya,9539
1238,9539,2024-06-23T13:42:30+00:00,,29.0,Other,,,,CAR 44 (HAM) TIME 1:20.236 DELETED - TRACK LIMITS AT TURN 5 LAP 28 15:40:35,Catalunya,9539
1238,9539,2024-06-23T13:47:18+00:00,,33.0,Other,,,,CAR 3 (RIC) TIME 1:21.542 DELETED - TRACK LIMITS AT TURN 9 LAP 31 15:45:36,Catalunya,9539
1238,9539,2024-06-23T13:52:17+00:00,22.0,37.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:52:16,Catalunya,9539
1238,9539,2024-06-23T13:54:36+00:00,18.0,39.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:54:36,Catalunya,9539
1238,9539,2024-06-23T13:56:53+00:00,77.0,40.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:56:52,Catalunya,9539
1238,9539,2024-06-23T13:57:11+00:00,20.0,41.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:57:11,Catalunya,9539
1238,9539,2024-06-23T13:58:02+00:00,22.0,41.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:58:02,Catalunya,9539
1238,9539,2024-06-23T13:59:43+00:00,77.0,42.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:59:43,Catalunya,9539
1238,9539,2024-06-23T13:59:59+00:00,2.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:59:59,Catalunya,9539
1238,9539,2024-06-23T14:00:02+00:00,24.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:00:01,Catalunya,9539
1238,9539,2024-06-23T14:00:43+00:00,23.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:00:42,Catalunya,9539
1238,9539,2024-06-23T14:00:51+00:00,22.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:00:50,Catalunya,9539
1238,9539,2024-06-23T14:01:09+00:00,18.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:01:08,Catalunya,9539
1238,9539,2024-06-23T14:01:14+00:00,2.0,44.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:01:13,Catalunya,9539
1238,9539,2024-06-23T14:02:04+00:00,23.0,44.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:02:03,Catalunya,9539
1238,9539,2024-06-23T14:02:44+00:00,22.0,45.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:43,Catalunya,9539
1238,9539,2024-06-23T14:02:44+00:00,2.0,45.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:02:43,Catalunya,9539
1238,9539,2024-06-23T14:03:05+00:00,23.0,45.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:03:05,Catalunya,9539
