race_name,car_number,lap_number,track_limit,off_track,any_violation,message
Hungaroring,27,13,True,False,True,CAR 27 (HUL) TIME 1:26.188 DELETED - TRACK LIMITS AT TURN 4 LAP 12 15:19:34
Hungaroring,55,16,True,False,True,CAR 55 (SAI) TIME 1:28.509 DELETED - TRACK LIMITS AT TURN 4 LAP 15 15:23:44
Hungaroring,81,22,True,False,True,CAR 81 (PIA) TIME 1:23.972 DELETED - TRACK LIMITS AT TURN 4 LAP 21 15:32:21
Hungaroring,20,23,True,False,True,CAR 20 (MAG) TIME 1:26.014 DELETED - TRACK LIMITS AT TURN 4 LAP 22 15:34:16
Hungaroring,2,23,True,False,True,CAR 2 (SAR) TIME 1:25.999 DELETED - TRACK LIMITS AT TURN 4 LAP 22 15:34:17
Hungaroring,18,27,True,False,True,CAR 18 (STR) TIME 1:25.128 DELETED - TRACK LIMITS AT TURN 4 LAP 26 15:39:44
Hungaroring,11,28,True,False,True,CAR 11 (PER) TIME 1:25.650 DELETED - TRACK LIMITS AT TURN 4 LAP 27 15:41:01
Hungaroring,4,32,True,False,True,CAR 4 (NOR) TIME 1:24.289 DELETED - TRACK LIMITS AT TURN 4 LAP 31 15:46:18
Hungaroring,16,33,True,False,True,CAR 16 (LEC) TIME 1:24.565 DELETED - TRACK LIMITS AT TURN 4 LAP 32 15:48:08
Hungaroring,81,34,True,False,True,CAR 81 (PIA) TIME 1:24.768 DELETED - TRACK LIMITS AT TURN 4 LAP 33 15:49:13
Hungaroring,63,45,True,False,True,CAR 63 (RUS) TIME 1:23.697 DELETED - TRACK LIMITS AT TURN 11 LAP 43 16:04:15
Hungaroring,81,47,True,False,True,CAR 81 (PIA) TIME 1:23.212 DELETED - TRACK LIMITS AT TURN 4 LAP 46 16:07:50
Hungaroring,63,47,True,False,True,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 46 16:07:59 (PIT)
Hungaroring,20,63,True,False,True,CAR 20 (MAG) TIME 1:27.626 DELETED - TRACK LIMITS AT TURN 7 LAP 60 16:29:04
Hungaroring,4,63,True,False,True,CAR 4 (NOR) TIME 1:23.878 DELETED - TRACK LIMITS AT TURN 5 LAP 62 16:29:58
Spa-Francorchamps,20,6,True,False,True,CAR 20 (MAG) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 5 15:12:39 (PIT)
Spa-Francorchamps,2,10,True,False,True,CAR 2 (SAR) TIME 2:07.068 DELETED - TRACK LIMITS AT TURN 9 LAP 9 15:20:28
Spa-Francorchamps,27,11,True,False,True,CAR 27 (HUL) TIME 1:54.655 DELETED - TRACK LIMITS AT TURN 11 LAP 10 15:22:16
Spa-Francorchamps,55,12,True,False,True,CAR 55 (SAI) TIME 1:53.893 DELETED - TRACK LIMITS AT TURN 4 LAP 10 15:21:46
Spa-Francorchamps,22,15,True,False,True,CAR 22 (TSU) TIME 1:52.504 DELETED - TRACK LIMITS AT TURN 9 LAP 13 15:27:51
Spa-Francorchamps,22,16,True,False,True,CAR 22 (TSU) TIME 1:52.963 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:29:44
Spa-Francorchamps,1,22,True,False,True,CAR 1 (VER) TIME 1:54.915 DELETED - TRACK LIMITS AT TURN 4 LAP 21 15:41:55
Spa-Francorchamps,55,22,True,False,True,CAR 55 (SAI) TIME 2:00.162 DELETED - TRACK LIMITS AT TURN 11 LAP 21 15:43:44
Spa-Francorchamps,11,23,True,False,True,CAR 11 (PER) TIME 1:56.286 DELETED - TRACK LIMITS AT TURN 11 LAP 22 15:44:37
Spa-Francorchamps,23,29,True,False,True,CAR 23 (ALB) TIME 1:52.076 DELETED - TRACK LIMITS AT TURN 9 LAP 28 15:56:43
Spa-Francorchamps,2,34,True,False,True,CAR 2 (SAR) TIME 1:53.556 DELETED - TRACK LIMITS AT TURN 4 LAP 33 16:05:43
Spa-Francorchamps,4,37,True,False,True,CAR 4 (NOR) TIME 1:52.433 DELETED - TRACK LIMITS AT TURN 4 LAP 36 16:10:59
Spa-Francorchamps,2,37,True,False,True,CAR 2 (SAR) TIME 1:50.236 DELETED - TRACK LIMITS AT TURN 4 LAP 36 16:11:39
Spa-Francorchamps,44,38,True,False,True,CAR 44 (HAM) TIME 1:51.428 DELETED - TRACK LIMITS AT TURN 9 LAP 37 16:12:51
Spa-Francorchamps,3,39,True,False,True,CAR 3 (RIC) TIME 1:53.131 DELETED - TRACK LIMITS AT TURN 15 LAP 37 16:14:15
Dutch_Grand_Prix,16,4,False,True,True,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 11
Dutch_Grand_Prix,23,5,False,True,True,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 11
Dutch_Grand_Prix,10,6,False,True,True,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 3
Dutch_Grand_Prix,10,7,True,False,True,CAR 10 (GAS) TIME 1:24.920 DELETED - TRACK LIMITS AT TURN 3 LAP 6 15:11:22
Italian_Grand_Prix,14,5,True,False,True,CAR 14 (ALO) TIME 1:27.546 DELETED - TRACK LIMITS AT TURN 10 LAP 3 15:27:31
Italian_Grand_Prix,4,6,True,False,True,CAR 4 (NOR) TIME 1:27.142 DELETED - TRACK LIMITS AT TURN 7 LAP 5 15:30:09
Italian_Grand_Prix,63,15,True,False,True,CAR 63 (RUS) TIME 1:27.285 DELETED - TRACK LIMITS AT TURN 2 LAP 14 15:42:27
Italian_Grand_Prix,11,15,True,False,True,CAR 11 (PER) TIME 1:27.451 DELETED - TRACK LIMITS AT TURN 2 LAP 14 15:42:27
Italian_Grand_Prix,4,39,True,False,True,CAR 4 (NOR) TIME 1:27.567 DELETED - TRACK LIMITS AT TURN 2 LAP 38 16:18:11
Italian_Grand_Prix,81,41,True,False,True,CAR 81 (PIA) TIME 1:26.853 DELETED - TRACK LIMITS AT TURN 5 LAP 40 16:20:57
Italian_Grand_Prix,44,41,True,False,True,CAR 44 (HAM) TIME 1:26.658 DELETED - TRACK LIMITS AT TURN 5 LAP 40 16:20:58
Italian_Grand_Prix,44,43,True,False,True,CAR 44 (HAM) TIME 1:27.501 DELETED - TRACK LIMITS AT TURN 4 LAP 41 16:22:25
Italian_Grand_Prix,11,44,True,False,True,CAR 11 (PER) TIME 1:26.624 DELETED - TRACK LIMITS AT TURN 2 LAP 43 16:24:54
Italian_Grand_Prix,77,45,True,False,True,CAR 77 (BOT) TIME 1:27.753 DELETED - TRACK LIMITS AT TURN 5 LAP 43 16:25:38
Italian_Grand_Prix,2,45,True,False,True,CAR 2 (SAR) TIME 1:29.385 DELETED - TRACK LIMITS AT TURN 5 LAP 43 16:25:38
Italian_Grand_Prix,11,46,True,False,True,CAR 11 (PER) TIME 1:26.573 DELETED - TRACK LIMITS AT TURN 2 LAP 45 16:27:38
Italian_Grand_Prix,55,48,True,False,True,CAR 55 (SAI) TIME 1:27.096 DELETED - TRACK LIMITS AT TURN 5 LAP 47 16:30:34
Italian_Grand_Prix,16,48,True,False,True,CAR 16 (LEC) TIME 1:27.371 DELETED - TRACK LIMITS AT TURN 5 LAP 47 16:30:34
Singapore,10,11,True,False,True,CAR 10 (GAS) TIME 1:41.829 DELETED - TRACK LIMITS AT TURN 7 LAP 6 20:12:55
Singapore,16,24,True,False,True,CAR 16 (LEC) TIME 1:43.955 DELETED - TRACK LIMITS AT TURN 7 LAP 23 20:43:44
Singapore,44,25,True,False,True,CAR 44 (HAM) TIME 1:40.957 DELETED - TRACK LIMITS AT TURN 7 LAP 24 20:45:28
Singapore,14,30,True,False,True,CAR 14 (ALO) TIME 1:41.292 DELETED - TRACK LIMITS AT TURN 2 LAP 29 20:53:28
Singapore,20,37,True,False,True,CAR 20 (MAG) TIME 1:42.612 DELETED - TRACK LIMITS AT TURN 7 LAP 35 21:04:00
Singapore,20,37,True,False,True,CAR 20 (MAG) TIME 1:48.130 DELETED - TRACK LIMITS AT TURN 2 LAP 36 21:05:18
Singapore,27,41,True,False,True,CAR 27 (HUL) TIME 1:42.010 DELETED - TRACK LIMITS AT TURN 7 LAP 39 21:10:47
Singapore,14,47,False,True,True,CAR 14 (ALO) OFF TRACK AND CONTINUED AT TURN 14
Singapore,63,52,True,False,True,CAR 63 (RUS) TIME 1:36.757 DELETED - TRACK LIMITS AT TURN 19 LAP 51 21:32:20
Singapore,27,55,True,False,True,CAR 27 (HUL) TIME 1:43.808 DELETED - TRACK LIMITS AT TURN 7 LAP 53 21:35:18
Singapore,11,62,True,False,True,CAR 11 (PER) TIME 1:39.147 DELETED - TRACK LIMITS AT TURN 7 LAP 60 21:46:56
Japanese_Grand_Prix,77,5,False,True,True,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 11
Japanese_Grand_Prix,11,13,True,False,True,CAR 11 (PER) TIME 1:40.896 DELETED - TRACK LIMITS AT TURN 14 LAP 11 14:25:51
Japanese_Grand_Prix,14,13,True,False,True,CAR 14 (ALO) TIME 1:39.884 DELETED - TRACK LIMITS AT TURN 9 LAP 9 14:21:53
Japanese_Grand_Prix,20,14,True,False,True,CAR 20 (MAG) TIME 1:40.956 DELETED - TRACK LIMITS AT TURN 9 LAP 10 14:23:43
Japanese_Grand_Prix,44,17,True,False,True,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 16 14:33:49 (PIT)
Japanese_Grand_Prix,44,19,True,False,True,CAR 44 (HAM) TIME 1:43.793 DELETED - TRACK LIMITS AT TURN 14 LAP 16 14:34:16
Japanese_Grand_Prix,63,19,True,False,True,CAR 63 (RUS) TIME 1:40.500 DELETED - TRACK LIMITS AT TURN 13 LAP 16 14:34:16
Japanese_Grand_Prix,23,23,True,False,True,CAR 23 (ALB) TIME 1:40.421 DELETED - TRACK LIMITS AT TURN 14 LAP 21 14:43:40
Japanese_Grand_Prix,4,29,True,False,True,CAR 4 (NOR) TIME 1:38.019 DELETED - TRACK LIMITS AT TURN 2 LAP 28 14:53:15
Japanese_Grand_Prix,63,29,True,False,True,CAR 63 (RUS) TIME 1:37.678 DELETED - TRACK LIMITS AT TURN 14 LAP 28 14:54:31
Japanese_Grand_Prix,81,32,True,False,True,CAR 81 (PIA) TIME 1:38.621 DELETED - TRACK LIMITS AT TURN 14 LAP 31 14:59:11
Japanese_Grand_Prix,63,34,True,False,True,CAR 63 (RUS) TIME 1:38.129 DELETED - TRACK LIMITS AT TURN 14 LAP 33 15:02:42
Japanese_Grand_Prix,16,47,True,False,True,CAR 16 (LEC) TIME 1:37.234 DELETED - TRACK LIMITS AT TURN 2 LAP 45 15:21:23
Japanese_Grand_Prix,22,48,True,False,True,CAR 22 (TSU) TIME 1:38.683 DELETED - TRACK LIMITS AT TURN 14 LAP 46 15:24:47
Japanese_Grand_Prix,81,51,True,False,True,CAR 81 (PIA) TIME 1:37.843 DELETED - TRACK LIMITS AT TURN 9 LAP 44 15:20:11
Japanese_Grand_Prix,44,53,True,False,True,CAR 44 (HAM) TIME 1:37.353 DELETED - TRACK LIMITS AT TURN 14 LAP 53 15:35:26
Lusail,31,6,True,False,True,CAR 31 (OCO) TIME 1:31.865 DELETED - TRACK LIMITS AT TURN 12 LAP 5 20:13:57
Lusail,24,7,True,False,True,CAR 24 (ZHO) TIME 1:33.411 DELETED - TRACK LIMITS AT TURN 1 LAP 5 20:14:12
Lusail,10,7,True,False,True,CAR 10 (GAS) TIME 1:32.599 DELETED - TRACK LIMITS AT TURN 12 LAP 5 20:13:59
Lusail,20,7,True,False,True,CAR 20 (MAG) TIME 1:33.919 DELETED - TRACK LIMITS AT TURN 1 LAP 5 20:14:15
Lusail,14,8,True,False,True,CAR 14 (ALO) TIME 1:30.540 DELETED - TRACK LIMITS AT TURN 4 LAP 7 20:16:18
Lusail,63,9,True,False,True,CAR 63 (RUS) TIME 1:30.052 DELETED - TRACK LIMITS AT TURN 12 LAP 8 20:18:37
Lusail,77,10,True,False,True,CAR 77 (BOT) TIME 1:31.277 DELETED - TRACK LIMITS AT TURN 4 LAP 9 20:19:32
Lusail,40,10,True,False,True,CAR 40 (LAW) TIME 1:31.125 DELETED - TRACK LIMITS AT TURN 12 LAP 9 20:20:14
Lusail,63,11,True,False,True,CAR 63 (RUS) TIME 1:30.090 DELETED - TRACK LIMITS AT TURN 12 LAP 10 20:21:37
Lusail,2,11,True,False,True,CAR 2 (SAR) TIME 1:31.699 DELETED - TRACK LIMITS AT TURN 15 LAP 9 20:20:18
Lusail,40,12,True,False,True,CAR 40 (LAW) TIME 1:31.231 DELETED - TRACK LIMITS AT TURN 13 LAP 10 20:21:48
Lusail,40,12,True,False,True,CAR 40 (LAW) TIME 1:31.106 DELETED - TRACK LIMITS AT TURN 13 LAP 11 20:23:19
Lusail,23,12,True,False,True,CAR 23 (ALB) TIME 1:30.521 DELETED - TRACK LIMITS AT TURN 15 LAP 11 20:23:17
Lusail,77,13,True,False,True,CAR 77 (BOT) TIME 1:30.958 DELETED - TRACK LIMITS AT TURN 5 LAP 10 20:21:06
Lusail,11,15,True,False,True,CAR 11 (PER) TIME 1:30.196 DELETED - TRACK LIMITS AT TURN 4 LAP 14 20:27:05
Lusail,23,15,True,False,True,CAR 23 (ALB) TIME 1:31.693 DELETED - TRACK LIMITS AT TURN 5 LAP 12 20:24:02
Lusail,77,16,True,False,True,CAR 77 (BOT) TIME 1:31.142 DELETED - TRACK LIMITS AT TURN 5 LAP 13 20:25:40
Lusail,81,17,True,False,True,CAR 81 (PIA) TIME 1:29.100 DELETED - TRACK LIMITS AT TURN 12 LAP 16 20:30:49
Lusail,24,17,True,False,True,CAR 24 (ZHO) TIME 1:31.165 DELETED - TRACK LIMITS AT TURN 5 LAP 15 20:28:39
Lusail,14,18,True,False,True,CAR 14 (ALO) TIME 1:28.923 DELETED - TRACK LIMITS AT TURN 15 LAP 17 20:32:30
Lusail,10,19,True,False,True,CAR 10 (GAS) TIME 1:29.441 DELETED - TRACK LIMITS AT TURN 5 LAP 16 20:30:22
Lusail,27,20,True,False,True,CAR 27 (HUL) TIME 1:28.224 DELETED - TRACK LIMITS AT TURN 12 LAP 18 20:34:13
Lusail,16,21,True,False,True,CAR 16 (LEC) TIME 1:29.989 DELETED - TRACK LIMITS AT TURN 5 LAP 18 20:33:18
Lusail,23,22,True,False,True,CAR 23 (ALB) TIME 1:29.204 DELETED - TRACK LIMITS AT TURN 12 LAP 21 20:38:33
Lusail,81,22,True,False,True,CAR 81 (PIA) TIME 1:28.208 DELETED - TRACK LIMITS AT TURN 16 LAP 21 20:38:29
Lusail,81,23,True,False,True,CAR 81 (PIA) TIME 1:28.290 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP)
Lusail,18,23,True,False,True,CAR 18 (STR) TIME 1:30.350 DELETED - TRACK LIMITS AT TURN 15 LAP 20 20:37:01
Lusail,11,24,True,False,True,CAR 11 (PER) TIME 1:27.412 DELETED - TRACK LIMITS AT TURN 12 LAP 22 20:39:59
Lusail,11,24,True,False,True,CAR 11 (PER) TIME 1:27.687 DELETED - TRACK LIMITS AT TURN 15 LAP 23 20:41:37
Lusail,11,26,True,False,True,CAR 11 (PER) TIME 1:28.552 DELETED - TRACK LIMITS AT TURN 12 LAP 25 20:44:23
Lusail,11,26,True,False,True,INCIDENT INVOLVING CAR 11 (PER) NOTED - TRACK LIMITS
Lusail,11,26,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - TRACK LIMITS
Lusail,11,27,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - TRACK LIMITS
Lusail,10,29,True,False,True,CAR 10 (GAS) TIME 1:27.586 DELETED - TRACK LIMITS AT TURN 13 LAP 28 20:49:19
Lusail,22,31,True,False,True,CAR 22 (TSU) TIME 1:28.669 DELETED - TRACK LIMITS AT TURN 15 LAP 29 20:50:59
Lusail,14,34,False,True,True,CAR 14 (ALO) OFF TRACK AND CONTINUED AT TURN 2
Lusail,14,35,True,False,True,CAR 14 (ALO) TIME 1:35.885 DELETED - TRACK LIMITS AT TURN 2 LAP 33 20:55:38
Lusail,4,36,True,False,True,CAR 4 (NOR) TIME 1:26.216 DELETED - TRACK LIMITS AT TURN 5 LAP 30 20:51:21
Lusail,18,37,True,False,True,CAR 18 (STR) TIME 1:29.596 DELETED - TRACK LIMITS AT TURN 14 LAP 36 21:01:02
Lusail,11,38,True,False,True,CAR 11 (PER) TIME 1:27.574 DELETED - TRACK LIMITS AT TURN 12 LAP 36 21:01:03
Lusail,11,38,True,False,True,INCIDENT INVOLVING CAR 11 (PER) NOTED - TRACK LIMITS
Lusail,11,38,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - TRACK LIMITS
Lusail,11,38,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - TRACK LIMITS
Lusail,2,40,True,False,True,CAR 2 (SAR) TIME 1:28.976 DELETED - TRACK LIMITS AT TURN 2 LAP 38 21:03:30
Lusail,18,40,True,False,True,CAR 18 (STR) TIME 1:31.946 DELETED - TRACK LIMITS AT TURN 2 LAP 39 21:04:36
Lusail,2,42,True,False,True,CAR 2 (SAR) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 40 21:06:39 (PIT)
Lusail,18,42,True,False,True,CAR 18 (STR) TIME 1:29.596 DELETED - TRACK LIMITS AT TURN 5 LAP 36 21:00:22
Lusail,18,43,True,False,True,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS
Lusail,18,43,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS
Lusail,18,43,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS
Lusail,10,43,True,False,True,CAR 10 (GAS) TIME 1:26.634 DELETED - TRACK LIMITS AT TURN 13 LAP 42 21:09:45
Lusail,10,43,True,False,True,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS
Lusail,10,44,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS
Lusail,10,44,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS
Lusail,10,46,True,False,True,CAR 10 (GAS) TIME 1:27.357 DELETED - TRACK LIMITS AT TURN 12 LAP 43 21:11:09
Lusail,10,46,True,False,True,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS
Lusail,10,46,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS
Lusail,10,46,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS
Lusail,23,47,True,False,True,CAR 23 (ALB) TIME 1:51.580 DELETED - TRACK LIMITS AT TURN 12 LAP 45 21:14:46
Lusail,23,47,True,False,True,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS
Lusail,23,47,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS
Lusail,23,47,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS
Lusail,23,49,True,False,True,CAR 23 (ALB) TIME 1:26.778 DELETED - TRACK LIMITS AT TURN 15 LAP 46 21:16:23
Lusail,23,49,True,False,True,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS
Lusail,23,49,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS
Lusail,23,49,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS
Lusail,4,52,True,False,True,CAR 4 (NOR) TIME 1:25.384 DELETED - TRACK LIMITS AT TURN 4 LAP 50 21:20:24
Lusail,18,54,True,False,True,CAR 18 (STR) TIME 1:30.052 DELETED - TRACK LIMITS AT TURN 4 LAP 52 21:24:10
Lusail,18,54,True,False,True,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS
Lusail,18,54,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS
Lusail,18,54,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS
Lusail,10,55,True,False,True,CAR 10 (GAS) TIME 1:29.058 DELETED - TRACK LIMITS AT TURN 1 LAP 52 21:23:54
Lusail,63,56,True,False,True,CAR 63 (RUS) TIME 1:27.050 DELETED - TRACK LIMITS AT TURN 4 LAP 55 21:27:55
Lusail,10,56,True,False,True,CAR 10 (GAS) TIME 1:25.793 DELETED - TRACK LIMITS AT TURN 2 LAP 55 21:28:21
Lusail,10,57,True,False,True,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS
Lusail,10,57,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS
Lusail,10,57,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS
Lusail,11,57,True,False,True,CAR 11 (PER) TIME 1:28.008 DELETED - TRACK LIMITS AT TURN 12 LAP 55 21:29:12
Lusail,11,57,True,False,True,INCIDENT INVOLVING CAR 11 (PER) NOTED - TRACK LIMITS
Lusail,27,57,True,False,True,CAR 27 (HUL) TIME 1:26.444 DELETED - TRACK LIMITS AT TURN 5 LAP 56 21:30:32
Lusail,11,57,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - TRACK LIMITS
Lusail,11,57,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - TRACK LIMITS
United_States_Grand_Prix,22,6,True,False,True,CAR 22 (TSU) TIME 1:45.158 DELETED - TRACK LIMITS AT TURN 20 LAP 3 14:08:59
United_States_Grand_Prix,20,7,True,False,True,CAR 20 (MAG) TIME 1:43.618 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:23
United_States_Grand_Prix,27,7,True,False,True,CAR 27 (HUL) TIME 1:44.648 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:26
United_States_Grand_Prix,31,7,True,False,True,CAR 31 (OCO) TIME 1:48.938 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:29
United_States_Grand_Prix,20,8,True,False,True,CAR 20 (MAG) TIME 1:45.395 DELETED - TRACK LIMITS AT TURN 11 LAP 2 14:06:23
United_States_Grand_Prix,44,8,True,False,True,CAR 44 (HAM) TIME 1:42.189 DELETED - TRACK LIMITS AT TURN 19 LAP 6 14:13:49
United_States_Grand_Prix,14,9,True,False,True,CAR 14 (ALO) TIME 1:45.424 DELETED - TRACK LIMITS AT TURN 11 LAP 2 14:06:23
United_States_Grand_Prix,63,11,True,False,True,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 1 14:04:52
United_States_Grand_Prix,22,13,True,False,True,CAR 22 (TSU) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 1 14:04:54
United_States_Grand_Prix,20,14,True,False,True,CAR 20 (MAG) TIME 1:44.749 DELETED - TRACK LIMITS AT TURN 12 LAP 10 14:20:35
United_States_Grand_Prix,16,14,True,False,True,CAR 16 (LEC) TIME 1:44.450 DELETED - TRACK LIMITS AT TURN 12 LAP 11 14:21:58
United_States_Grand_Prix,63,14,True,False,True,CAR 63 (RUS) TIME 1:43.172 DELETED - TRACK LIMITS AT TURN 12 LAP 11 14:22:03
United_States_Grand_Prix,2,14,True,False,True,CAR 2 (SAR) TIME 2:04.136 DELETED - TRACK LIMITS AT TURN 19 LAP 12 14:24:52
United_States_Grand_Prix,4,17,True,False,True,CAR 4 (NOR) TIME 1:42.725 DELETED - TRACK LIMITS AT TURN 19 LAP 16 14:30:52
United_States_Grand_Prix,44,17,True,False,True,CAR 44 (HAM) TIME 1:42.540 DELETED - TRACK LIMITS AT TURN 19 LAP 16 14:30:54
United_States_Grand_Prix,27,20,True,False,True,CAR 27 (HUL) TIME 1:43.771 DELETED - TRACK LIMITS AT TURN 13 LAP 13 14:25:32
United_States_Grand_Prix,14,21,True,False,True,CAR 14 (ALO) TIME 1:44.156 DELETED - TRACK LIMITS AT TURN 9 LAP 18 14:33:52
United_States_Grand_Prix,23,21,True,False,True,CAR 23 (ALB) TIME 1:43.029 DELETED - TRACK LIMITS AT TURN 20 LAP 20 14:38:39
United_States_Grand_Prix,23,22,True,False,True,CAR 23 (ALB) TIME 1:42.679 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP)
United_States_Grand_Prix,10,24,True,False,True,CAR 10 (GAS) TIME 1:42.598 DELETED - TRACK LIMITS AT TURN 12 LAP 22 14:41:18
United_States_Grand_Prix,20,24,True,False,True,CAR 20 (MAG) TIME 1:43.838 DELETED - TRACK LIMITS AT TURN 19 LAP 22 14:42:08
United_States_Grand_Prix,4,27,True,False,True,CAR 4 (NOR) TIME 1:42.115 DELETED - TRACK LIMITS AT TURN 19 LAP 26 14:48:08
United_States_Grand_Prix,18,28,True,False,True,CAR 18 (STR) TIME 1:42.273 DELETED - TRACK LIMITS AT TURN 12 LAP 26 14:48:28
United_States_Grand_Prix,2,34,True,False,True,CAR 2 (SAR) TIME 1:43.953 DELETED - TRACK LIMITS AT TURN 11 LAP 32 14:58:30
United_States_Grand_Prix,55,42,True,False,True,CAR 55 (SAI) TIME 1:40.907 DELETED - TRACK LIMITS AT TURN 19 LAP 41 15:13:58
United_States_Grand_Prix,11,42,True,False,True,CAR 11 (PER) TIME 1:40.837 DELETED - TRACK LIMITS AT TURN 12 LAP 41 15:13:35
United_States_Grand_Prix,2,42,True,False,True,CAR 2 (SAR) TIME 1:41.432 DELETED - TRACK LIMITS AT TURN 19 LAP 41 15:14:52
United_States_Grand_Prix,16,50,True,False,True,CAR 16 (LEC) TIME 1:41.400 DELETED - TRACK LIMITS AT TURN 20 LAP 49 15:27:30
United_States_Grand_Prix,16,51,True,False,True,CAR 16 (LEC) TIME 1:42.085 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP)
United_States_Grand_Prix,23,51,True,False,True,CAR 23 (ALB) TIME 1:41.675 DELETED - TRACK LIMITS AT TURN 6 LAP 47 15:23:49
United_States_Grand_Prix,23,51,True,False,True,CAR 23 (ALB) TIME 1:41.318 DELETED - TRACK LIMITS AT TURN 6 LAP 48 15:25:30
United_States_Grand_Prix,23,51,True,False,True,CAR 23 (ALB) TIME 1:41.596 DELETED - TRACK LIMITS AT TURN 19 LAP 49 15:28:18
United_States_Grand_Prix,23,51,True,False,True,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS
United_States_Grand_Prix,23,52,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS
United_States_Grand_Prix,23,52,True,False,True,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS
United_States_Grand_Prix,23,52,True,False,True,CAR 23 (ALB) TIME 1:41.517 DELETED - TRACK LIMITS AT TURN 6 LAP 45 15:20:25
United_States_Grand_Prix,23,53,True,False,True,INCIDENT INVOLVING CAR 23 (ALB) NOTED - MULTIPLE TRACK LIMIT INFRINGEMENTS
United_States_Grand_Prix,16,53,True,False,True,CAR 16 (LEC) TIME 1:42.190 DELETED - TRACK LIMITS AT TURN 19 LAP 52 15:32:29
