meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1213,9118,2023-07-02T14:25:32+00:00,24.0,69,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:25:32,Spielberg,9118
1213,9118,2023-07-02T14:25:37+00:00,,69,Other,,,,CAR 1 (VER) TIME 1:08.878 DELETED - TRACK LIMITS AT TURN 10 LAP 65 16:21:04,Spielberg,9118
1213,9118,2023-07-02T14:25:38+00:00,,69,Other,,,,CAR 1 (VER) TIME 1:08.601 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),Spielberg,9118
1213,9118,2023-07-02T14:25:51+00:00,,70,Other,,,,CAR 11 (PER) TIME 1:09.188 DELETED - TRACK LIMITS AT TURN 9 LAP 61 16:17:01,Spielberg,9118
1213,9118,2023-07-02T14:25:59+00:00,11.0,70,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 11 (PER) - TRACK LIMITS,Spielberg,9118
1213,9118,2023-07-02T14:26:48+00:00,20.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:26:47,Spielberg,9118
1213,9118,2023-07-02T14:28:15+00:00,23.0,71,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:28:15,Spielberg,9118
1213,9118,2023-07-02T14:28:22+00:00,2.0,71,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:28:21,Spielberg,9118
1213,9118,2023-07-02T14:28:23+00:00,,71,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Spielberg,9118
1213,9118,2023-07-02T14:28:26+00:00,21.0,71,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:28:26,Spielberg,9118
1214,9126,2023-07-09T13:05:09+00:00,,1,Other,,,,PINK HEAD PADDING MATERIAL MUST BE USED,Silverstone,9126
1214,9126,2023-07-09T13:10:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Silverstone,9126
1214,9126,2023-07-09T13:20:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Silverstone,9126
1214,9126,2023-07-09T13:45:04+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 40%,Silverstone,9126
1214,9126,2023-07-09T13:57:05+00:00,,1,Drs,,,,DRS DISABLED,Silverstone,9126
1214,9126,2023-07-09T14:03:10+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Silverstone,9126
1214,9126,2023-07-09T14:06:21+00:00,,3,Drs,,,,DRS ENABLED,Silverstone,9126
1214,9126,2023-07-09T14:15:23+00:00,,8,Other,,,,CAR 27 (HUL) TIME 1:34.412 DELETED - TRACK LIMITS AT TURN 15 LAP 7 15:14:11,Silverstone,9126
1214,9126,2023-07-09T14:19:53+00:00,,11,Other,,,,CAR 23 (ALB) TIME 1:34.045 DELETED - TRACK LIMITS AT TURN 15 LAP 10 15:18:45,Silverstone,9126
1214,9126,2023-07-09T14:20:10+00:00,,11,Other,,,,CAR 18 (STR) TIME 1:34.007 DELETED - TRACK LIMITS AT TURN 15 LAP 10 15:18:46,Silverstone,9126
1214,9126,2023-07-09T14:20:46+00:00,,12,Other,,,,CAR 21 (DEV) TIME 1:33.985 DELETED - TRACK LIMITS AT TURN 15 LAP 10 15:18:53,Silverstone,9126
1214,9126,2023-07-09T14:21:40+00:00,,12,Other,,,,CAR 18 (STR) TIME 1:34.198 DELETED - TRACK LIMITS AT TURN 15 LAP 11 15:20:20,Silverstone,9126
1214,9126,2023-07-09T14:24:04+00:00,,14,Other,,,,CAR 4 (NOR) TIME 1:32.986 DELETED - TRACK LIMITS AT TURN 15 LAP 13 15:23:10,Silverstone,9126
1214,9126,2023-07-09T14:25:18+00:00,,15,Other,,,,CAR 4 (NOR) TIME 1:33.670 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:24:16,Silverstone,9126
1214,9126,2023-07-09T14:26:15+00:00,,15,Other,,,,CAR 63 (RUS) TIME 1:33.729 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:24:22,Silverstone,9126
1214,9126,2023-07-09T14:27:30+00:00,,16,Other,,,,CAR 20 (MAG) TIME 1:35.024 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:24:46,Silverstone,9126
1214,9126,2023-07-09T14:29:45+00:00,,18,Other,,,,CAR 2 (SAR) TIME 1:33.771 DELETED - TRACK LIMITS AT TURN 9 LAP 16 15:27:48,Silverstone,9126
1214,9126,2023-07-09T14:35:21+00:00,,21,Other,,,,CAR 20 (MAG) TIME 1:33.935 DELETED - TRACK LIMITS AT TURN 15 LAP 20 15:34:40,Silverstone,9126
1214,9126,2023-07-09T14:52:47+00:00,,33,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6,Silverstone,9126
1214,9126,2023-07-09T14:52:48+00:00,,33,Other,,,,DRS DISABLED IN ZONE 1,Silverstone,9126
1214,9126,2023-07-09T14:52:49+00:00,,33,Flag,DOUBLE YELLOW,Sector,6.0,DOUBLE YELLOW IN TRACK SECTOR 6,Silverstone,9126
1214,9126,2023-07-09T14:52:54+00:00,,33,SafetyCar,,,,VIRTUAL SAFETY CAR DEPLOYED,Silverstone,9126
1214,9126,2023-07-09T14:53:20+00:00,,33,Flag,YELLOW,Sector,5.0,YELLOW IN TRACK SECTOR 5,Silverstone,9126
1214,9126,2023-07-09T14:54:18+00:00,,33,SafetyCar,,,,SAFETY CAR DEPLOYED,Silverstone,9126
1214,9126,2023-07-09T14:58:13+00:00,,35,Other,,,,RECOVERY VEHICLE ON TRACK BETWEEN TURN 5 AND TURN 6,Silverstone,9126
1214,9126,2023-07-09T15:04:08+00:00,,37,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Silverstone,9126
1214,9126,2023-07-09T15:04:10+00:00,,37,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Silverstone,9126
1214,9126,2023-07-09T15:05:22+00:00,,38,SafetyCar,,,,SAFETY CAR IN THIS LAP,Silverstone,9126
1214,9126,2023-07-09T15:06:52+00:00,,38,Flag,CLEAR,Track,,TRACK CLEAR,Silverstone,9126
1214,9126,2023-07-09T15:08:00+00:00,,39,Other,,,,CAR 11 (PER) TIME 2:16.625 DELETED - TRACK LIMITS AT TURN 15 LAP 38 16:07:05,Silverstone,9126
1214,9126,2023-07-09T15:09:38+00:00,,40,Other,,,,TURN 15 INCIDENT INVOLVING CAR 18 (STR) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Silverstone,9126
1214,9126,2023-07-09T15:10:15+00:00,,41,Drs,,,,DRS ENABLED,Silverstone,9126
1214,9126,2023-07-09T15:10:47+00:00,,41,Other,,,,CAR 18 (STR) TIME 1:32.306 DELETED - TRACK LIMITS AT TURN 15 LAP 39 16:08:39,Silverstone,9126
1214,9126,2023-07-09T15:13:46+00:00,,43,Other,,,,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CAR 18 (STR) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Silverstone,9126
1214,9126,2023-07-09T15:14:00+00:00,18.0,43,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS,Silverstone,9126
1214,9126,2023-07-09T15:19:12+00:00,,46,Other,,,,TURN 16 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) NOTED - CAUSING A COLLISION,Silverstone,9126
1214,9126,2023-07-09T15:19:35+00:00,,47,Other,,,,FIA STEWARDS: TURN 16 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,Silverstone,9126
1214,9126,2023-07-09T15:20:32+00:00,,47,Other,,,,CAR 63 (RUS) TIME 1:31.718 DELETED - TRACK LIMITS AT TURN 15 LAP 45 16:17:44,Silverstone,9126
1214,9126,2023-07-09T15:21:14+00:00,,48,Other,,,,CAR 63 (RUS) TIME 1:31.984 DELETED - TRACK LIMITS AT TURN 15 LAP 46 16:19:16,Silverstone,9126
1214,9126,2023-07-09T15:21:19+00:00,63.0,48,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS,Silverstone,9126
1214,9126,2023-07-09T15:22:00+00:00,,48,Other,,,,CAR 4 (NOR) TIME 1:31.593 DELETED - TRACK LIMITS AT TURN 15 LAP 47 16:20:41,Silverstone,9126
1214,9126,2023-07-09T15:22:10+00:00,4.0,48,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,Silverstone,9126
1214,9126,2023-07-09T15:24:06+00:00,,50,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - CAUSING A COLLISION,Silverstone,9126
1214,9126,2023-07-09T15:28:27+00:00,,52,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Silverstone,9126
1215,9133,2023-07-23T12:10:00+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Hungaroring,9133
1215,9133,2023-07-23T12:20:00+00:00,,1,Other,,,,PIT EXIT CLOSED,Hungaroring,9133
1215,9133,2023-07-23T12:45:10+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%,Hungaroring,9133
1215,9133,2023-07-23T12:57:38+00:00,,1,Drs,,,,DRS DISABLED,Hungaroring,9133
1215,9133,2023-07-23T13:03:06+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Hungaroring,9133
1215,9133,2023-07-23T13:03:22+00:00,,1,Flag,YELLOW,Sector,3.0,YELLOW IN TRACK SECTOR 3,Hungaroring,9133
1215,9133,2023-07-23T13:03:31+00:00,,1,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Hungaroring,9133
1215,9133,2023-07-23T13:04:15+00:00,,1,Other,,,,LAP 1 TURN 1 INCIDENT NOTED,Hungaroring,9133
1215,9133,2023-07-23T13:06:37+00:00,,3,Drs,,,,DRS ENABLED,Hungaroring,9133
1215,9133,2023-07-23T13:12:34+00:00,,7,Other,,,,FIA STEWARDS: LAP 1 TURN 1 INCIDENT UNDER INVESTIGATION,Hungaroring,9133
1215,9133,2023-07-23T13:13:32+00:00,,8,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 24 (ZHO) - CAUSING A COLLISION,Hungaroring,9133
1215,9133,2023-07-23T13:13:45+00:00,,8,Other,,,,CAR 3 (RIC) TIME 1:26.073 DELETED - TRACK LIMITS AT TURN 4 LAP 7 15:12:31,Hungaroring,9133
1215,9133,2023-07-23T13:15:33+00:00,,9,Other,,,,CAR 23 (ALB) TIME 1:28.053 DELETED - TRACK LIMITS AT TURN 4 LAP 8 15:13:54,Hungaroring,9133
1215,9133,2023-07-23T13:18:53+00:00,,12,Other,,,,CAR 44 (HAM) TIME 1:25.153 DELETED - TRACK LIMITS AT TURN 4 LAP 11 15:17:57,Hungaroring,9133
1215,9133,2023-07-23T13:20:43+00:00,,13,Other,,,,CAR 27 (HUL) TIME 1:26.188 DELETED - TRACK LIMITS AT TURN 4 LAP 12 15:19:34,Hungaroring,9133
1215,9133,2023-07-23T13:25:02+00:00,,16,Other,,,,CAR 55 (SAI) TIME 1:28.509 DELETED - TRACK LIMITS AT TURN 4 LAP 15 15:23:44,Hungaroring,9133
1215,9133,2023-07-23T13:33:19+00:00,,22,Other,,,,CAR 81 (PIA) TIME 1:23.972 DELETED - TRACK LIMITS AT TURN 4 LAP 21 15:32:21,Hungaroring,9133
1215,9133,2023-07-23T13:35:11+00:00,,23,Other,,,,CAR 20 (MAG) TIME 1:26.014 DELETED - TRACK LIMITS AT TURN 4 LAP 22 15:34:16,Hungaroring,9133
1215,9133,2023-07-23T13:35:22+00:00,,23,Other,,,,CAR 2 (SAR) TIME 1:25.999 DELETED - TRACK LIMITS AT TURN 4 LAP 22 15:34:17,Hungaroring,9133
1215,9133,2023-07-23T13:40:56+00:00,,27,Other,,,,CAR 18 (STR) TIME 1:25.128 DELETED - TRACK LIMITS AT TURN 4 LAP 26 15:39:44,Hungaroring,9133
1215,9133,2023-07-23T13:41:57+00:00,,28,Other,,,,CAR 11 (PER) TIME 1:25.650 DELETED - TRACK LIMITS AT TURN 4 LAP 27 15:41:01,Hungaroring,9133
1215,9133,2023-07-23T13:47:39+00:00,,32,Other,,,,CAR 4 (NOR) TIME 1:24.289 DELETED - TRACK LIMITS AT TURN 4 LAP 31 15:46:18,Hungaroring,9133
1215,9133,2023-07-23T13:49:02+00:00,,33,Other,,,,CAR 16 (LEC) TIME 1:24.565 DELETED - TRACK LIMITS AT TURN 4 LAP 32 15:48:08,Hungaroring,9133
1215,9133,2023-07-23T13:50:25+00:00,,34,Other,,,,CAR 81 (PIA) TIME 1:24.768 DELETED - TRACK LIMITS AT TURN 4 LAP 33 15:49:13,Hungaroring,9133
1215,9133,2023-07-23T13:52:36+00:00,3.0,35,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:52:35,Hungaroring,9133
1215,9133,2023-07-23T13:52:50+00:00,3.0,36,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:52:49,Hungaroring,9133
1215,9133,2023-07-23T13:57:27+00:00,20.0,39,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:57:26,Hungaroring,9133
1215,9133,2023-07-23T13:58:39+00:00,24.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:39,Hungaroring,9133
1215,9133,2023-07-23T13:59:10+00:00,23.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:59:09,Hungaroring,9133
1215,9133,2023-07-23T14:05:04+00:00,22.0,44,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:05:03,Hungaroring,9133
1215,9133,2023-07-23T14:05:27+00:00,,45,Other,,,,CAR 63 (RUS) TIME 1:23.697 DELETED - TRACK LIMITS AT TURN 11 LAP 43 16:04:15,Hungaroring,9133
1215,9133,2023-07-23T14:07:17+00:00,,46,Other,,,,INCIDENT INVOLVING CAR 16 (LEC) NOTED - SPEEDING IN THE PIT LANE,Hungaroring,9133
1215,9133,2023-07-23T14:07:46+00:00,,46,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 16 (LEC) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,Hungaroring,9133
1215,9133,2023-07-23T14:08:53+00:00,,47,Other,,,,CAR 81 (PIA) TIME 1:23.212 DELETED - TRACK LIMITS AT TURN 4 LAP 46 16:07:50,Hungaroring,9133
1215,9133,2023-07-23T14:09:05+00:00,,47,Other,,,,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 46 16:07:59 (PIT),Hungaroring,9133
1215,9133,2023-07-23T14:09:23+00:00,81.0,48,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS,Hungaroring,9133
1215,9133,2023-07-23T14:09:49+00:00,20.0,48,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:09:48,Hungaroring,9133
1215,9133,2023-07-23T14:09:56+00:00,,48,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 16 (LEC) - SPEEDING IN THE PIT LANE,Hungaroring,9133
1215,9133,2023-07-23T14:10:20+00:00,,48,Other,,,,TURN 2 INCIDENT INVOLVING CARS 81 (PIA) AND 11 (PER) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,Hungaroring,9133
1215,9133,2023-07-23T14:12:05+00:00,,49,Other,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 81 (PIA) AND 11 (PER) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,Hungaroring,9133
1215,9133,2023-07-23T14:15:20+00:00,2.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:15:20,Hungaroring,9133
1215,9133,2023-07-23T14:15:28+00:00,20.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:15:27,Hungaroring,9133
1215,9133,2023-07-23T14:17:52+00:00,27.0,53,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:17:51,Hungaroring,9133
1215,9133,2023-07-23T14:18:46+00:00,24.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:18:46,Hungaroring,9133
1215,9133,2023-07-23T14:21:51+00:00,24.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:51,Hungaroring,9133
1215,9133,2023-07-23T14:22:05+00:00,3.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:04,Hungaroring,9133
1215,9133,2023-07-23T14:22:15+00:00,3.0,57,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:15,Hungaroring,9133
1215,9133,2023-07-23T14:24:16+00:00,77.0,58,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:24:16,Hungaroring,9133
1215,9133,2023-07-23T14:24:27+00:00,20.0,58,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:24:26,Hungaroring,9133
1215,9133,2023-07-23T14:24:47+00:00,22.0,58,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:24:47,Hungaroring,9133
1215,9133,2023-07-23T14:25:02+00:00,20.0,59,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:25:02,Hungaroring,9133
1215,9133,2023-07-23T14:25:05+00:00,22.0,59,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:04,Hungaroring,9133
1215,9133,2023-07-23T14:25:07+00:00,23.0,59,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:25:06,Hungaroring,9133
1215,9133,2023-07-23T14:25:42+00:00,22.0,59,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:41,Hungaroring,9133
1215,9133,2023-07-23T14:28:45+00:00,22.0,61,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:28:45,Hungaroring,9133
1215,9133,2023-07-23T14:28:56+00:00,24.0,61,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:28:55,Hungaroring,9133
1215,9133,2023-07-23T14:29:03+00:00,2.0,62,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:03,Hungaroring,9133
1215,9133,2023-07-23T14:29:12+00:00,20.0,62,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:29:11,Hungaroring,9133
1215,9133,2023-07-23T14:29:27+00:00,20.0,62,CarEvent,,,,CAR 20 (MAG) MISSED THE APEX OF TURN 7,Hungaroring,9133
1215,9133,2023-07-23T14:30:41+00:00,,63,Other,,,,CAR 20 (MAG) TIME 1:27.626 DELETED - TRACK LIMITS AT TURN 7 LAP 60 16:29:04,Hungaroring,9133
1215,9133,2023-07-23T14:31:15+00:00,,63,Other,,,,CAR 4 (NOR) TIME 1:23.878 DELETED - TRACK LIMITS AT TURN 5 LAP 62 16:29:58,Hungaroring,9133
1215,9133,2023-07-23T14:31:20+00:00,2.0,63,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:31:19,Hungaroring,9133
1215,9133,2023-07-23T14:31:21+00:00,27.0,63,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:31:20,Hungaroring,9133
1215,9133,2023-07-23T14:33:26+00:00,27.0,65,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:33:26,Hungaroring,9133
1215,9133,2023-07-23T14:34:21+00:00,20.0,65,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:34:21,Hungaroring,9133
1215,9133,2023-07-23T14:34:22+00:00,18.0,65,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:34:22,Hungaroring,9133
1215,9133,2023-07-23T14:34:25+00:00,22.0,65,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:34:24,Hungaroring,9133
1215,9133,2023-07-23T14:34:54+00:00,2.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:54,Hungaroring,9133
1215,9133,2023-07-23T14:34:54+00:00,2.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:54,Hungaroring,9133
1215,9133,2023-07-23T14:35:39+00:00,27.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:38,Hungaroring,9133
1215,9133,2023-07-23T14:35:39+00:00,27.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:38,Hungaroring,9133
1215,9133,2023-07-23T14:36:52+00:00,20.0,67,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:52,Hungaroring,9133
1215,9133,2023-07-23T14:36:52+00:00,20.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:52,Hungaroring,9133
1215,9133,2023-07-23T14:38:39+00:00,,69,Flag,DOUBLE YELLOW,Sector,10.0,DOUBLE YELLOW IN TRACK SECTOR 10,Hungaroring,9133
1215,9133,2023-07-23T14:38:39+00:00,,70,Flag,DOUBLE YELLOW,Sector,10.0,DOUBLE YELLOW IN TRACK SECTOR 10,Hungaroring,9133
1215,9133,2023-07-23T14:38:47+00:00,,69,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Hungaroring,9133
1215,9133,2023-07-23T14:38:47+00:00,,70,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Hungaroring,9133
1215,9133,2023-07-23T14:39:02+00:00,2.0,69,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:01,Hungaroring,9133
1215,9133,2023-07-23T14:39:02+00:00,2.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:01,Hungaroring,9133
1215,9133,2023-07-23T14:39:18+00:00,2.0,69,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:17,Hungaroring,9133
1215,9133,2023-07-23T14:39:18+00:00,2.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:17,Hungaroring,9133
1215,9133,2023-07-23T14:39:25+00:00,2.0,69,CarEvent,,,,CAR 2 (SAR) SPUN AND CONTINUED AT TURN 6,Hungaroring,9133
1215,9133,2023-07-23T14:39:25+00:00,2.0,70,CarEvent,,,,CAR 2 (SAR) SPUN AND CONTINUED AT TURN 6,Hungaroring,9133
1215,9133,2023-07-23T14:40:22+00:00,3.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:40:21,Hungaroring,9133
1215,9133,2023-07-23T14:41:14+00:00,,70,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Hungaroring,9133
1216,9141,2023-07-30T12:06:58+00:00,,1,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:06:58+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:10:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:20:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:29:37+00:00,,1,Flag,DOUBLE YELLOW,Sector,16.0,DOUBLE YELLOW IN TRACK SECTOR 16,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:29:55+00:00,,1,Flag,DOUBLE YELLOW,Sector,15.0,DOUBLE YELLOW IN TRACK SECTOR 15,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:30:49+00:00,,1,Flag,CLEAR,Sector,15.0,CLEAR IN TRACK SECTOR 15,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:30:51+00:00,,1,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:45:11+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 40%,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:52:15+00:00,,1,Flag,YELLOW,Sector,20.0,YELLOW IN TRACK SECTOR 20,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:52:37+00:00,,1,Flag,CLEAR,Sector,20.0,CLEAR IN TRACK SECTOR 20,Spa-Francorchamps,9141
1216,9141,2023-07-30T12:57:06+00:00,,1,Drs,,,,DRS DISABLED,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:03:46+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:06:31+00:00,,2,Flag,YELLOW,Sector,14.0,YELLOW IN TRACK SECTOR 14,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:06:39+00:00,,2,Flag,DOUBLE YELLOW,Sector,14.0,DOUBLE YELLOW IN TRACK SECTOR 14,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:06:41+00:00,,2,Flag,YELLOW,Sector,13.0,YELLOW IN TRACK SECTOR 13,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:07:24+00:00,,2,Drs,,,,DRS ENABLED,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:08:06+00:00,,3,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:08:06+00:00,,3,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:08:20+00:00,,3,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:08:21+00:00,,3,Other,,,,DRS DISABLED IN ZONE 2,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:08:26+00:00,,3,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:08:26+00:00,,3,Other,,,,DRS ENABLED IN ZONE 2,Spa-Francorchamps,9141
1216,9141,2023-07-30T13:08:54+00:00,,3,Other,,,,LAP 1 TURN 1 NOTED,Spa-Francorchamps,9141
