race_name,Driver,LapNumber,Stint,Compound,New,TyresNotChanged,LapInStint
Austrian_Grand_Prix,22,75,4,MEDIUM,False,1,28.0
Austrian_Grand_Prix,23,1,0,MEDIUM,True,0,1.0
Austrian_Grand_Prix,23,2,0,MEDIUM,False,1,2.0
Austrian_Grand_Prix,23,3,0,MEDIUM,False,1,3.0
Austrian_Grand_Prix,23,4,1,UNKNOWN,True,1,1.0
Austrian_Grand_Prix,23,5,1,MEDIUM,False,1,3.0
Austrian_Grand_Prix,23,6,1,MEDIUM,False,1,4.0
Austrian_Grand_Prix,23,7,1,MEDIUM,False,1,5.0
Austrian_Grand_Prix,23,8,1,MEDIUM,False,1,6.0
Austrian_Grand_Prix,23,9,1,MEDIUM,False,1,7.0
Austrian_Grand_Prix,23,10,1,MEDIUM,False,1,8.0
Austrian_Grand_Prix,23,11,1,MEDIUM,False,1,9.0
Austrian_Grand_Prix,23,12,1,MEDIUM,False,1,10.0
Austrian_Grand_Prix,23,13,1,MEDIUM,False,1,11.0
Austrian_Grand_Prix,23,14,1,MEDIUM,False,1,12.0
Austrian_Grand_Prix,23,15,1,MEDIUM,False,1,13.0
Austrian_Grand_Prix,23,16,1,MEDIUM,False,1,14.0
Austrian_Grand_Prix,23,17,1,MEDIUM,False,1,15.0
Austrian_Grand_Prix,23,18,2,HARD,True,0,1.0
Austrian_Grand_Prix,23,19,2,HARD,False,1,2.0
Austrian_Grand_Prix,23,20,2,HARD,False,1,3.0
Austrian_Grand_Prix,23,21,2,HARD,False,1,4.0
Austrian_Grand_Prix,23,22,2,HARD,False,1,5.0
Austrian_Grand_Prix,23,23,2,HARD,False,1,6.0
Austrian_Grand_Prix,23,24,2,HARD,False,1,7.0
Austrian_Grand_Prix,23,25,2,HARD,False,1,8.0
Austrian_Grand_Prix,23,26,2,HARD,False,1,9.0
Austrian_Grand_Prix,23,27,2,HARD,False,1,10.0
Austrian_Grand_Prix,23,28,2,HARD,False,1,11.0
Austrian_Grand_Prix,23,29,2,HARD,False,1,12.0
Austrian_Grand_Prix,23,30,2,HARD,False,1,13.0
Austrian_Grand_Prix,23,31,2,HARD,False,1,14.0
Austrian_Grand_Prix,23,32,2,HARD,False,1,15.0
Austrian_Grand_Prix,23,33,2,HARD,False,1,16.0
Austrian_Grand_Prix,23,34,2,HARD,False,1,17.0
Austrian_Grand_Prix,23,35,2,HARD,False,1,18.0
Austrian_Grand_Prix,23,36,2,HARD,False,1,19.0
Austrian_Grand_Prix,23,37,2,HARD,False,1,20.0
Austrian_Grand_Prix,23,38,2,HARD,False,1,21.0
Austrian_Grand_Prix,23,39,2,HARD,False,1,22.0
Austrian_Grand_Prix,23,40,2,HARD,False,1,23.0
Austrian_Grand_Prix,23,41,2,HARD,False,1,24.0
Austrian_Grand_Prix,23,42,2,HARD,False,1,25.0
Austrian_Grand_Prix,23,43,2,HARD,False,1,26.0
Austrian_Grand_Prix,23,44,2,HARD,False,1,27.0
Austrian_Grand_Prix,23,45,2,HARD,False,1,28.0
Austrian_Grand_Prix,23,46,3,HARD,True,0,1.0
Austrian_Grand_Prix,23,47,3,HARD,False,1,2.0
Austrian_Grand_Prix,23,48,3,HARD,False,1,3.0
Austrian_Grand_Prix,23,49,3,HARD,False,1,4.0
Austrian_Grand_Prix,23,50,3,HARD,False,1,5.0
Austrian_Grand_Prix,23,51,3,HARD,False,1,6.0
Austrian_Grand_Prix,23,52,3,HARD,False,1,7.0
Austrian_Grand_Prix,23,53,3,HARD,False,1,8.0
Austrian_Grand_Prix,23,54,3,HARD,False,1,9.0
Austrian_Grand_Prix,23,55,3,HARD,False,1,10.0
Austrian_Grand_Prix,23,56,3,HARD,False,1,11.0
Austrian_Grand_Prix,23,57,3,HARD,False,1,12.0
Austrian_Grand_Prix,23,58,3,HARD,False,1,13.0
Austrian_Grand_Prix,23,59,3,HARD,False,1,14.0
Austrian_Grand_Prix,23,60,3,HARD,False,1,15.0
Austrian_Grand_Prix,23,61,3,HARD,False,1,16.0
Austrian_Grand_Prix,23,62,3,HARD,False,1,17.0
Austrian_Grand_Prix,23,63,3,HARD,False,1,18.0
Austrian_Grand_Prix,23,64,3,HARD,False,1,19.0
Austrian_Grand_Prix,23,65,3,HARD,False,1,20.0
Austrian_Grand_Prix,23,66,3,HARD,False,1,21.0
Austrian_Grand_Prix,23,67,3,HARD,False,1,22.0
Austrian_Grand_Prix,23,68,3,HARD,False,1,23.0
Austrian_Grand_Prix,23,69,3,HARD,False,1,24.0
Austrian_Grand_Prix,23,70,3,HARD,False,1,25.0
Austrian_Grand_Prix,23,71,3,HARD,False,1,26.0
Austrian_Grand_Prix,23,72,3,HARD,False,1,27.0
Austrian_Grand_Prix,23,73,3,HARD,False,1,28.0
Austrian_Grand_Prix,23,74,3,HARD,False,1,29.0
Austrian_Grand_Prix,23,75,3,HARD,False,1,30.0
Austrian_Grand_Prix,23,76,3,HARD,False,1,31.0
Austrian_Grand_Prix,24,1,0,MEDIUM,True,0,1.0
Austrian_Grand_Prix,24,2,0,MEDIUM,False,1,2.0
Austrian_Grand_Prix,24,3,0,MEDIUM,False,1,3.0
Austrian_Grand_Prix,24,4,1,UNKNOWN,True,1,1.0
Austrian_Grand_Prix,24,5,1,MEDIUM,False,1,3.0
Austrian_Grand_Prix,24,6,1,MEDIUM,False,1,4.0
Austrian_Grand_Prix,24,7,1,MEDIUM,False,1,5.0
Austrian_Grand_Prix,24,8,1,MEDIUM,False,1,6.0
Austrian_Grand_Prix,24,9,1,MEDIUM,False,1,7.0
Austrian_Grand_Prix,24,10,1,MEDIUM,False,1,8.0
Austrian_Grand_Prix,24,11,1,MEDIUM,False,1,9.0
Austrian_Grand_Prix,24,12,2,HARD,True,0,1.0
Austrian_Grand_Prix,24,13,2,HARD,False,1,2.0
Austrian_Grand_Prix,24,14,2,HARD,False,1,3.0
Austrian_Grand_Prix,24,15,2,HARD,False,1,4.0
Austrian_Grand_Prix,24,16,2,HARD,False,1,5.0
Austrian_Grand_Prix,24,17,2,HARD,False,1,6.0
Austrian_Grand_Prix,24,18,2,HARD,False,1,7.0
Austrian_Grand_Prix,24,19,2,HARD,False,1,8.0
Austrian_Grand_Prix,24,20,2,HARD,False,1,9.0
Austrian_Grand_Prix,24,21,2,HARD,False,1,10.0
Austrian_Grand_Prix,24,22,2,HARD,False,1,11.0
Austrian_Grand_Prix,24,23,2,HARD,False,1,12.0
Austrian_Grand_Prix,24,24,2,HARD,False,1,13.0
Austrian_Grand_Prix,24,25,2,HARD,False,1,14.0
Austrian_Grand_Prix,24,26,2,HARD,False,1,15.0
Austrian_Grand_Prix,24,27,2,HARD,False,1,16.0
Austrian_Grand_Prix,24,28,2,HARD,False,1,17.0
Austrian_Grand_Prix,24,29,2,HARD,False,1,18.0
Austrian_Grand_Prix,24,30,2,HARD,False,1,19.0
Austrian_Grand_Prix,24,31,2,HARD,False,1,20.0
Austrian_Grand_Prix,24,32,2,HARD,False,1,21.0
Austrian_Grand_Prix,24,33,2,HARD,False,1,22.0
Austrian_Grand_Prix,24,34,2,HARD,False,1,23.0
Austrian_Grand_Prix,24,35,2,HARD,False,1,24.0
Austrian_Grand_Prix,24,36,2,HARD,False,1,25.0
Austrian_Grand_Prix,24,37,2,HARD,False,1,26.0
Austrian_Grand_Prix,24,38,2,HARD,False,1,27.0
Austrian_Grand_Prix,24,39,2,HARD,False,1,28.0
Austrian_Grand_Prix,24,40,2,HARD,False,1,29.0
Austrian_Grand_Prix,24,41,2,HARD,False,1,30.0
Austrian_Grand_Prix,24,42,2,HARD,False,1,31.0
Austrian_Grand_Prix,24,43,3,HARD,True,0,1.0
Austrian_Grand_Prix,24,44,3,HARD,False,1,2.0
Austrian_Grand_Prix,24,45,3,HARD,False,1,3.0
Austrian_Grand_Prix,24,46,3,HARD,False,1,4.0
Austrian_Grand_Prix,24,47,3,HARD,False,1,5.0
Austrian_Grand_Prix,24,48,3,HARD,False,1,6.0
Austrian_Grand_Prix,24,49,3,HARD,False,1,7.0
Austrian_Grand_Prix,24,50,3,HARD,False,1,8.0
Austrian_Grand_Prix,24,51,3,HARD,False,1,9.0
Austrian_Grand_Prix,24,52,3,HARD,False,1,10.0
Austrian_Grand_Prix,24,53,3,HARD,False,1,11.0
Austrian_Grand_Prix,24,54,3,HARD,False,1,12.0
Austrian_Grand_Prix,24,55,3,HARD,False,1,13.0
Austrian_Grand_Prix,24,56,3,HARD,False,1,14.0
Austrian_Grand_Prix,24,57,3,HARD,False,1,15.0
Austrian_Grand_Prix,24,58,3,HARD,False,1,16.0
Austrian_Grand_Prix,24,59,3,HARD,False,1,17.0
Austrian_Grand_Prix,24,60,3,HARD,False,1,18.0
Austrian_Grand_Prix,24,61,3,HARD,False,1,19.0
Austrian_Grand_Prix,24,62,3,HARD,False,1,20.0
Austrian_Grand_Prix,24,63,3,HARD,False,1,21.0
Austrian_Grand_Prix,24,64,3,HARD,False,1,22.0
Austrian_Grand_Prix,24,65,3,HARD,False,1,23.0
Austrian_Grand_Prix,24,66,3,HARD,False,1,24.0
Austrian_Grand_Prix,24,67,3,HARD,False,1,25.0
Austrian_Grand_Prix,24,68,3,HARD,False,1,26.0
Austrian_Grand_Prix,24,69,3,HARD,False,1,27.0
Austrian_Grand_Prix,24,70,3,HARD,False,1,28.0
Austrian_Grand_Prix,24,71,3,HARD,False,1,29.0
Austrian_Grand_Prix,24,72,3,HARD,False,1,30.0
Austrian_Grand_Prix,24,73,3,HARD,False,1,31.0
Austrian_Grand_Prix,24,74,3,HARD,False,1,32.0
Austrian_Grand_Prix,24,75,3,HARD,False,1,33.0
Austrian_Grand_Prix,27,1,0,MEDIUM,True,0,1.0
Austrian_Grand_Prix,27,2,0,MEDIUM,False,1,2.0
Austrian_Grand_Prix,27,3,0,MEDIUM,False,1,3.0
Austrian_Grand_Prix,27,4,1,UNKNOWN,True,1,1.0
Austrian_Grand_Prix,27,5,1,MEDIUM,False,1,6.0
Austrian_Grand_Prix,27,6,1,MEDIUM,False,1,7.0
Austrian_Grand_Prix,27,7,1,MEDIUM,False,1,8.0
Austrian_Grand_Prix,27,8,1,MEDIUM,False,1,9.0
Austrian_Grand_Prix,27,9,1,MEDIUM,False,1,10.0
Austrian_Grand_Prix,27,10,1,MEDIUM,False,1,11.0
Austrian_Grand_Prix,27,11,1,MEDIUM,False,1,12.0
Austrian_Grand_Prix,27,12,1,MEDIUM,False,1,13.0
Austrian_Grand_Prix,27,13,1,MEDIUM,False,1,14.0
Austrian_Grand_Prix,27,14,1,MEDIUM,False,1,15.0
Austrian_Grand_Prix,27,15,2,HARD,True,0,1.0
Austrian_Grand_Prix,27,16,2,HARD,False,1,2.0
Austrian_Grand_Prix,31,1,0,MEDIUM,True,0,1.0
Austrian_Grand_Prix,31,2,0,MEDIUM,False,1,2.0
Austrian_Grand_Prix,31,3,0,MEDIUM,False,1,3.0
Austrian_Grand_Prix,31,4,1,MEDIUM,True,1,1.0
Austrian_Grand_Prix,31,5,1,MEDIUM,False,1,2.0
Austrian_Grand_Prix,31,6,1,MEDIUM,False,1,3.0
Austrian_Grand_Prix,31,7,1,MEDIUM,False,1,4.0
Austrian_Grand_Prix,31,8,1,MEDIUM,False,1,5.0
Austrian_Grand_Prix,31,9,1,MEDIUM,False,1,6.0
Austrian_Grand_Prix,31,10,1,MEDIUM,False,1,7.0
Austrian_Grand_Prix,31,11,1,MEDIUM,False,1,8.0
Austrian_Grand_Prix,31,12,1,MEDIUM,False,1,9.0
Austrian_Grand_Prix,31,13,1,MEDIUM,False,1,10.0
Austrian_Grand_Prix,31,14,1,MEDIUM,False,1,11.0
Austrian_Grand_Prix,31,15,1,MEDIUM,False,1,12.0
Austrian_Grand_Prix,31,16,1,MEDIUM,False,1,13.0
Austrian_Grand_Prix,31,17,2,HARD,True,0,1.0
Austrian_Grand_Prix,31,18,2,HARD,False,1,2.0
Austrian_Grand_Prix,31,19,2,HARD,False,1,3.0
Austrian_Grand_Prix,31,20,2,HARD,False,1,4.0
Austrian_Grand_Prix,31,21,2,HARD,False,1,5.0
Austrian_Grand_Prix,31,22,2,HARD,False,1,6.0
Austrian_Grand_Prix,31,23,2,HARD,False,1,7.0
Austrian_Grand_Prix,31,24,2,HARD,False,1,8.0
Austrian_Grand_Prix,31,25,2,HARD,False,1,9.0
Austrian_Grand_Prix,31,26,2,HARD,False,1,10.0
Austrian_Grand_Prix,31,27,2,HARD,False,1,11.0
Austrian_Grand_Prix,31,28,2,HARD,False,1,12.0
Austrian_Grand_Prix,31,29,2,HARD,False,1,13.0
Austrian_Grand_Prix,31,30,2,HARD,False,1,14.0
Austrian_Grand_Prix,31,31,2,HARD,False,1,15.0
Austrian_Grand_Prix,31,32,2,HARD,False,1,16.0
Austrian_Grand_Prix,31,33,2,HARD,False,1,17.0
Austrian_Grand_Prix,31,34,2,HARD,False,1,18.0
Austrian_Grand_Prix,31,35,2,HARD,False,1,19.0
Austrian_Grand_Prix,31,36,2,HARD,False,1,20.0
Austrian_Grand_Prix,31,37,2,HARD,False,1,21.0
Austrian_Grand_Prix,31,38,2,HARD,False,1,22.0
Austrian_Grand_Prix,31,39,2,HARD,False,1,23.0
Austrian_Grand_Prix,31,40,2,HARD,False,1,24.0
Austrian_Grand_Prix,31,41,2,HARD,False,1,25.0
Austrian_Grand_Prix,31,42,2,HARD,False,1,26.0
Austrian_Grand_Prix,31,43,2,HARD,False,1,27.0
Austrian_Grand_Prix,31,44,3,HARD,True,0,1.0
Austrian_Grand_Prix,31,45,3,HARD,False,1,2.0
Austrian_Grand_Prix,31,46,3,HARD,False,1,3.0
Austrian_Grand_Prix,31,47,3,HARD,False,1,4.0
Austrian_Grand_Prix,31,48,3,HARD,False,1,5.0
Austrian_Grand_Prix,31,49,3,HARD,False,1,6.0
Austrian_Grand_Prix,31,50,3,HARD,False,1,7.0
Austrian_Grand_Prix,31,51,3,HARD,False,1,8.0
Austrian_Grand_Prix,31,52,3,HARD,False,1,9.0
Austrian_Grand_Prix,31,53,3,HARD,False,1,10.0
Austrian_Grand_Prix,31,54,3,HARD,False,1,11.0
Austrian_Grand_Prix,31,55,3,HARD,False,1,12.0
Austrian_Grand_Prix,31,56,3,HARD,False,1,13.0
Austrian_Grand_Prix,31,57,3,HARD,False,1,14.0
Austrian_Grand_Prix,31,58,3,HARD,False,1,15.0
Austrian_Grand_Prix,31,59,3,HARD,False,1,16.0
Austrian_Grand_Prix,31,60,3,HARD,False,1,17.0
Austrian_Grand_Prix,31,61,3,HARD,False,1,18.0
Austrian_Grand_Prix,31,62,3,HARD,False,1,19.0
Austrian_Grand_Prix,31,63,3,HARD,False,1,20.0
Austrian_Grand_Prix,31,64,3,HARD,False,1,21.0
Austrian_Grand_Prix,31,65,3,HARD,False,1,22.0
Austrian_Grand_Prix,31,66,3,HARD,False,1,23.0
Austrian_Grand_Prix,31,67,3,HARD,False,1,24.0
Austrian_Grand_Prix,31,68,3,HARD,False,1,25.0
Austrian_Grand_Prix,31,69,3,HARD,False,1,26.0
Austrian_Grand_Prix,31,70,3,HARD,False,1,27.0
Austrian_Grand_Prix,31,71,3,HARD,False,1,28.0
Austrian_Grand_Prix,31,72,3,HARD,False,1,29.0
Austrian_Grand_Prix,31,73,3,HARD,False,1,30.0
Austrian_Grand_Prix,31,74,3,HARD,False,1,31.0
Austrian_Grand_Prix,4,1,0,MEDIUM,True,0,1.0
Austrian_Grand_Prix,4,2,0,MEDIUM,False,1,2.0
Austrian_Grand_Prix,4,3,0,MEDIUM,False,1,3.0
Austrian_Grand_Prix,4,4,1,MEDIUM,True,1,1.0
Austrian_Grand_Prix,4,5,1,MEDIUM,False,1,2.0
Austrian_Grand_Prix,4,6,1,MEDIUM,False,1,3.0
Austrian_Grand_Prix,4,7,1,MEDIUM,False,1,4.0
Austrian_Grand_Prix,4,8,1,MEDIUM,False,1,5.0
Austrian_Grand_Prix,4,9,1,MEDIUM,False,1,6.0
Austrian_Grand_Prix,4,10,1,MEDIUM,False,1,7.0
Austrian_Grand_Prix,4,11,1,MEDIUM,False,1,8.0
Austrian_Grand_Prix,4,12,1,MEDIUM,False,1,9.0
Austrian_Grand_Prix,4,13,1,MEDIUM,False,1,10.0
Austrian_Grand_Prix,4,14,1,MEDIUM,False,1,11.0
Austrian_Grand_Prix,4,15,1,MEDIUM,False,1,12.0
Austrian_Grand_Prix,4,16,1,MEDIUM,False,1,13.0
Austrian_Grand_Prix,4,17,2,HARD,True,0,1.0
Austrian_Grand_Prix,4,18,2,HARD,False,1,2.0
Austrian_Grand_Prix,4,19,2,HARD,False,1,3.0
Austrian_Grand_Prix,4,20,2,HARD,False,1,4.0
Austrian_Grand_Prix,4,21,2,HARD,False,1,5.0
Austrian_Grand_Prix,4,22,2,HARD,False,1,6.0
Austrian_Grand_Prix,4,23,2,HARD,False,1,7.0
Austrian_Grand_Prix,4,24,2,HARD,False,1,8.0
Austrian_Grand_Prix,4,25,2,HARD,False,1,9.0
Austrian_Grand_Prix,4,26,2,HARD,False,1,10.0
Austrian_Grand_Prix,4,27,2,HARD,False,1,11.0
Austrian_Grand_Prix,4,28,2,HARD,False,1,12.0
Austrian_Grand_Prix,4,29,2,HARD,False,1,13.0
Austrian_Grand_Prix,4,30,2,HARD,False,1,14.0
Austrian_Grand_Prix,4,31,2,HARD,False,1,15.0
Austrian_Grand_Prix,4,32,2,HARD,False,1,16.0
Austrian_Grand_Prix,4,33,2,HARD,False,1,17.0
Austrian_Grand_Prix,4,34,2,HARD,False,1,18.0
Austrian_Grand_Prix,4,35,2,HARD,False,1,19.0
Austrian_Grand_Prix,4,36,2,HARD,False,1,20.0
Austrian_Grand_Prix,4,37,2,HARD,False,1,21.0
Austrian_Grand_Prix,4,38,2,HARD,False,1,22.0
Austrian_Grand_Prix,4,39,2,HARD,False,1,23.0
Austrian_Grand_Prix,4,40,2,HARD,False,1,24.0
Austrian_Grand_Prix,4,41,2,HARD,False,1,25.0
Austrian_Grand_Prix,4,42,2,HARD,False,1,26.0
Austrian_Grand_Prix,4,43,2,HARD,False,1,27.0
Austrian_Grand_Prix,4,44,2,HARD,False,1,28.0
Austrian_Grand_Prix,4,45,3,HARD,True,0,1.0
Austrian_Grand_Prix,4,46,3,HARD,False,1,2.0
Austrian_Grand_Prix,4,47,3,HARD,False,1,3.0
Austrian_Grand_Prix,4,48,3,HARD,False,1,4.0
Austrian_Grand_Prix,4,49,3,HARD,False,1,5.0
Austrian_Grand_Prix,4,50,3,HARD,False,1,6.0
Austrian_Grand_Prix,4,51,3,HARD,False,1,7.0
Austrian_Grand_Prix,4,52,3,HARD,False,1,8.0
Austrian_Grand_Prix,4,53,3,HARD,False,1,9.0
Austrian_Grand_Prix,4,54,3,HARD,False,1,10.0
Austrian_Grand_Prix,4,55,3,HARD,False,1,11.0
Austrian_Grand_Prix,4,56,3,HARD,False,1,12.0
Austrian_Grand_Prix,4,57,3,HARD,False,1,13.0
Austrian_Grand_Prix,4,58,3,HARD,False,1,14.0
Austrian_Grand_Prix,4,59,3,HARD,False,1,15.0
Austrian_Grand_Prix,4,60,3,HARD,False,1,16.0
Austrian_Grand_Prix,4,61,3,HARD,False,1,17.0
Austrian_Grand_Prix,4,62,3,HARD,False,1,18.0
Austrian_Grand_Prix,4,63,3,HARD,False,1,19.0
Austrian_Grand_Prix,4,64,3,HARD,False,1,20.0
Austrian_Grand_Prix,4,65,3,HARD,False,1,21.0
Austrian_Grand_Prix,4,66,3,HARD,False,1,22.0
Austrian_Grand_Prix,4,67,3,HARD,False,1,23.0
Austrian_Grand_Prix,4,68,3,HARD,False,1,24.0
Austrian_Grand_Prix,4,69,3,HARD,False,1,25.0
Austrian_Grand_Prix,4,70,3,HARD,False,1,26.0
Austrian_Grand_Prix,4,71,3,HARD,False,1,27.0
Austrian_Grand_Prix,4,72,3,HARD,False,1,28.0
Austrian_Grand_Prix,4,73,3,HARD,False,1,29.0
Austrian_Grand_Prix,4,74,3,HARD,False,1,30.0
Austrian_Grand_Prix,4,75,3,HARD,False,1,31.0
Austrian_Grand_Prix,44,1,0,MEDIUM,True,0,1.0
Austrian_Grand_Prix,44,2,0,MEDIUM,False,1,2.0
Austrian_Grand_Prix,44,3,0,MEDIUM,False,1,3.0
Austrian_Grand_Prix,44,4,1,MEDIUM,True,1,1.0
Austrian_Grand_Prix,44,5,1,MEDIUM,False,1,2.0
Austrian_Grand_Prix,44,6,1,MEDIUM,False,1,3.0
Austrian_Grand_Prix,44,7,1,MEDIUM,False,1,4.0
Austrian_Grand_Prix,44,8,1,MEDIUM,False,1,5.0
Austrian_Grand_Prix,44,9,1,MEDIUM,False,1,6.0
Austrian_Grand_Prix,44,10,1,MEDIUM,False,1,7.0
Austrian_Grand_Prix,44,11,1,MEDIUM,False,1,8.0
Austrian_Grand_Prix,44,12,1,MEDIUM,False,1,9.0
Austrian_Grand_Prix,44,13,1,MEDIUM,False,1,10.0
Austrian_Grand_Prix,44,14,1,MEDIUM,False,1,11.0
Austrian_Grand_Prix,44,15,1,MEDIUM,False,1,12.0
Austrian_Grand_Prix,44,16,1,MEDIUM,False,1,13.0
Austrian_Grand_Prix,44,17,2,UNKNOWN,True,1,1.0
Austrian_Grand_Prix,44,18,2,UNKNOWN,False,1,2.0
Austrian_Grand_Prix,44,19,2,UNKNOWN,False,1,3.0
Austrian_Grand_Prix,44,20,2,UNKNOWN,False,1,4.0
Austrian_Grand_Prix,44,21,2,UNKNOWN,False,1,5.0
Austrian_Grand_Prix,44,22,2,UNKNOWN,False,1,6.0
Austrian_Grand_Prix,44,23,2,UNKNOWN,False,1,7.0
Austrian_Grand_Prix,44,24,2,UNKNOWN,False,1,8.0
Austrian_Grand_Prix,44,25,2,UNKNOWN,False,1,9.0
Austrian_Grand_Prix,44,26,2,UNKNOWN,False,1,10.0
Austrian_Grand_Prix,44,27,2,UNKNOWN,False,1,11.0
Austrian_Grand_Prix,44,28,2,UNKNOWN,False,1,12.0
Austrian_Grand_Prix,44,29,2,UNKNOWN,False,1,13.0
Austrian_Grand_Prix,44,30,2,UNKNOWN,False,1,14.0
Austrian_Grand_Prix,44,31,2,UNKNOWN,False,1,15.0
Austrian_Grand_Prix,44,32,2,UNKNOWN,False,1,16.0
Austrian_Grand_Prix,44,33,2,UNKNOWN,False,1,17.0
Austrian_Grand_Prix,44,34,2,UNKNOWN,False,1,18.0
Austrian_Grand_Prix,44,35,2,UNKNOWN,False,1,19.0
Austrian_Grand_Prix,44,36,2,UNKNOWN,False,1,20.0
Austrian_Grand_Prix,44,37,2,UNKNOWN,False,1,21.0
Austrian_Grand_Prix,44,38,2,UNKNOWN,False,1,22.0
Austrian_Grand_Prix,44,39,2,UNKNOWN,False,1,23.0
Austrian_Grand_Prix,44,40,2,UNKNOWN,False,1,24.0
Austrian_Grand_Prix,44,41,2,UNKNOWN,False,1,25.0
Austrian_Grand_Prix,44,42,2,UNKNOWN,False,1,26.0
Austrian_Grand_Prix,44,43,2,UNKNOWN,False,1,27.0
Austrian_Grand_Prix,44,44,2,UNKNOWN,False,1,28.0
Austrian_Grand_Prix,44,45,2,UNKNOWN,False,1,29.0
Austrian_Grand_Prix,44,46,3,MEDIUM,True,0,1.0
Austrian_Grand_Prix,44,47,3,MEDIUM,False,1,2.0
Austrian_Grand_Prix,44,48,3,MEDIUM,False,1,3.0
Austrian_Grand_Prix,44,49,3,MEDIUM,False,1,4.0
Austrian_Grand_Prix,44,50,3,MEDIUM,False,1,5.0
Austrian_Grand_Prix,44,51,3,MEDIUM,False,1,6.0
Austrian_Grand_Prix,44,52,3,MEDIUM,False,1,7.0
Austrian_Grand_Prix,44,53,3,MEDIUM,False,1,8.0
Austrian_Grand_Prix,44,54,3,MEDIUM,False,1,9.0
Austrian_Grand_Prix,44,55,3,MEDIUM,False,1,10.0
Austrian_Grand_Prix,44,56,3,MEDIUM,False,1,11.0
Austrian_Grand_Prix,44,57,3,MEDIUM,False,1,12.0
Austrian_Grand_Prix,44,58,3,MEDIUM,False,1,13.0
Austrian_Grand_Prix,44,59,3,MEDIUM,False,1,14.0
Austrian_Grand_Prix,44,60,3,MEDIUM,False,1,15.0
Austrian_Grand_Prix,44,61,3,MEDIUM,False,1,16.0
Austrian_Grand_Prix,44,62,3,MEDIUM,False,1,17.0
Austrian_Grand_Prix,44,63,3,MEDIUM,False,1,18.0
Austrian_Grand_Prix,44,64,3,MEDIUM,False,1,19.0
Austrian_Grand_Prix,44,65,3,MEDIUM,False,1,20.0
Austrian_Grand_Prix,44,66,3,MEDIUM,False,1,21.0
Austrian_Grand_Prix,44,67,3,MEDIUM,False,1,22.0
Austrian_Grand_Prix,44,68,3,MEDIUM,False,1,23.0
Austrian_Grand_Prix,44,69,3,MEDIUM,False,1,24.0
Austrian_Grand_Prix,44,70,3,MEDIUM,False,1,25.0
Austrian_Grand_Prix,44,71,3,MEDIUM,False,1,26.0
Austrian_Grand_Prix,44,72,3,MEDIUM,False,1,27.0
Austrian_Grand_Prix,44,73,3,MEDIUM,False,1,28.0
Austrian_Grand_Prix,44,74,3,MEDIUM,False,1,29.0
Austrian_Grand_Prix,44,75,3,MEDIUM,False,1,30.0
Austrian_Grand_Prix,55,1,0,MEDIUM,True,0,1.0
Austrian_Grand_Prix,55,2,0,MEDIUM,False,1,2.0
Austrian_Grand_Prix,55,3,0,MEDIUM,False,1,3.0
Austrian_Grand_Prix,55,4,1,UNKNOWN,True,1,1.0
Austrian_Grand_Prix,55,5,1,MEDIUM,False,1,3.0
Austrian_Grand_Prix,55,6,1,MEDIUM,False,1,4.0
Austrian_Grand_Prix,55,7,1,MEDIUM,False,1,5.0
Austrian_Grand_Prix,55,8,1,MEDIUM,False,1,6.0
Austrian_Grand_Prix,55,9,1,MEDIUM,False,1,7.0
Austrian_Grand_Prix,55,10,1,MEDIUM,False,1,8.0
Austrian_Grand_Prix,55,11,1,MEDIUM,False,1,9.0
Austrian_Grand_Prix,55,12,1,MEDIUM,False,1,10.0
Austrian_Grand_Prix,55,13,1,MEDIUM,False,1,11.0
Austrian_Grand_Prix,55,14,1,MEDIUM,False,1,12.0
Austrian_Grand_Prix,55,15,1,MEDIUM,False,1,13.0
Austrian_Grand_Prix,55,16,1,MEDIUM,False,1,14.0
Austrian_Grand_Prix,55,17,1,MEDIUM,False,1,15.0
Austrian_Grand_Prix,55,18,1,MEDIUM,False,1,16.0
Austrian_Grand_Prix,55,19,2,MEDIUM,True,0,1.0
Austrian_Grand_Prix,55,20,2,MEDIUM,False,1,2.0
Austrian_Grand_Prix,55,21,2,MEDIUM,False,1,3.0
Austrian_Grand_Prix,55,22,2,MEDIUM,False,1,4.0
Austrian_Grand_Prix,55,23,2,MEDIUM,False,1,5.0
Austrian_Grand_Prix,55,24,2,MEDIUM,False,1,6.0
Austrian_Grand_Prix,55,25,2,MEDIUM,False,1,7.0
Austrian_Grand_Prix,55,26,2,MEDIUM,False,1,8.0
Austrian_Grand_Prix,55,27,2,MEDIUM,False,1,9.0
Austrian_Grand_Prix,55,28,2,MEDIUM,False,1,10.0
Austrian_Grand_Prix,55,29,2,MEDIUM,False,1,11.0
Austrian_Grand_Prix,55,30,2,MEDIUM,False,1,12.0
Austrian_Grand_Prix,55,31,2,MEDIUM,False,1,13.0
Austrian_Grand_Prix,55,32,2,MEDIUM,False,1,14.0
Austrian_Grand_Prix,55,33,2,MEDIUM,False,1,15.0
Austrian_Grand_Prix,55,34,2,MEDIUM,False,1,16.0
Austrian_Grand_Prix,55,35,2,MEDIUM,False,1,17.0
Austrian_Grand_Prix,55,36,2,MEDIUM,False,1,18.0
Austrian_Grand_Prix,55,37,2,MEDIUM,False,1,19.0
Austrian_Grand_Prix,55,38,2,MEDIUM,False,1,20.0
Austrian_Grand_Prix,55,39,2,MEDIUM,False,1,21.0
